exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,Van,OC6,IPTG,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
93033.68,0.436413692,0.5,6376,37,0.542067111,31.9375,35,36.07,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15648,0.035915133,0.015145706,0,0,0,0,0,0,0,0,0,0,5,1.106530845
93093.73,0.435143592,0.5,6376,37,0.24735,32.25,35,36.97,0,0,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16056,0.035251619,0.014885401,0,0,0,0,0,0,0,0,0,0,5,1.106530845
93153.77,0.435063096,0.5,6376,37,0.12385,32.4375,35,37.51,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17164,0.034607318,0.014681892,0,0,0,0,0,0,0,0,0,0,5,1.106530845
93213.82,0.459075659,0.5,6376,37,0.15925,32.5625,35,37.33,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15067,0.036503617,0.015198779,0,0,0,0,0,0,0,0,0,0,5,1.106530845
93273.86,0.470245066,0.5,6376,37,0.10545,32.5625,34.875,37.51,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17191,0.035076494,0.014658833,0,0,0,0,0,0,0,0,0,0,5,1.106530845
93333.93,0.480951551,0.5,6376,37,0.09125,32.5625,34.875,37.29,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16475,0.035629742,0.014992413,0,0,0,0,0,0,0,0,0,0,5,1.106530845
93393.99,0.485620167,0.5,6376,37,0.14105,32.4375,34.875,37.05,0,0,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15419,0.036448538,0.014786951,0,0,0,0,0,0,0,0,0,0,5,1.080184993
93454.03,0.503620785,0.5,6376,37,0.15155,32.375,34.875,37.21,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16025,0.036380655,0.015163807,0,0,0,0,0,0,0,0,0,0,5,1.135366159
93514.11,0.506955706,0.5,6376,37,0.16145,32.375,34.9375,37.09,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18386,0.034482759,0.014630697,0,0,0,0,0,0,0,0,0,0,5,1.098398034
93574.18,0.501716574,0.5,6376,37,0.11515,32.3125,34.9375,37.25,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17399,0.03523191,0.014828438,0,0,0,0,0,0,0,0,0,0,5,1.012313327
93634.25,0.50976643,0.5,6376,37,0.15005,32.25,34.875,37.11,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16847,0.03585208,0.015076868,0,0,0,0,0,0,0,0,0,0,5,1.009449481
93694.33,0.537976865,0.5,6376,37,0.17975,32.25,34.9375,37.17,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16905,0.035788228,0.014965986,0,0,0,0,0,0,0,0,0,0,5,1.12056576
93754.41,0.534204111,0.5,6376,37,0.16585,32.25,35,36.89,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16150,0.036842105,0.01498452,0,0,0,0,0,0,0,0,0,0,5,1.043424786
93814.49,0.539471667,0.5,6376,37,0.12425,32.1875,35,37.17,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16967,0.035834267,0.014970236,0,0,0,0,0,0,0,0,0,0,5,1.020690355
93874.54,0.556613708,0.5,6376,37,0.16215,32.25,35,36.93,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17824,0.035121185,0.014755386,0,0,0,0,0,0,0,0,0,0,5,1.063499469
93934.59,0.563468936,0.5,6376,37,0.15975,32.25,35,37.11,0,0.02,0.15,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16867,0.036343155,0.015118278,0,0,0,0,0,0,0,0,0,0,0.44,1.063499469
93994.63,0.515766168,0.5,6376,37,0.45345,32.0625,35.0625,36.13,0,0.02,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17576,0.034990897,0.014792899,0,0,0,0,0,0,0,0,0,0,0.44,1.063499469
94054.68,0.477419604,0.5,6376,37,0.496825,32,35,36.09,0,0.02,0.15,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17027,0.03500323,0.014682563,0,0,0,0,0,0,0,0,0,0,0.44,1.063499469
94114.75,0.427193984,0.5,6376,37,0.58235,32.125,35,36.13,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15479,0.036242651,0.015052652,0,0,0,0,0,0,0,0,0,0,5,1.063499469
94174.83,0.442590904,0.5,6376,37,0.28325,32.375,35,37.09,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16366,0.034889405,0.014847855,0,0,0,0,0,0,0,0,0,0,5,1.063499469
94234.9,0.447485874,0.5,6376,37,0.13655,32.5625,34.9375,37.45,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16548,0.034928692,0.014503263,0,0,0,0,0,0,0,0,0,0,5,1.063499469
94294.94,0.447711405,0.5,6376,37,0.15955,32.625,34.9375,37.67,0,0,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15830,0.035881238,0.015034744,0,0,0,0,0,0,0,0,0,0,5,1.063499469
94355.01,0.466282224,0.5,6376,37,0.09305,32.5625,34.875,37.35,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16043,0.035841177,0.015084461,0,0,0,0,0,0,0,0,0,0,5,1.063499469
94415.09,0.473455083,0.5,6376,37,0.12635,32.5625,34.8125,37.33,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16326,0.035709911,0.014884234,0,0,0,0,0,0,0,0,0,0,5,1.063499469
94475.16,0.493255974,0.5,6376,37,0.12495,32.5,34.8125,37.33,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17097,0.035269345,0.014797918,0,0,0,0,0,0,0,0,0,0,5,1.133238128
94535.24,0.478434225,0.5,6376,37,0.11065,32.4375,34.8125,37.25,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15996,0.036259065,0.014941235,0,0,0,0,0,0,0,0,0,0,5,0.985047672
94595.32,0.497802897,0.5,6376,37,0.11695,32.3125,34.75,37.19,0,0,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17037,0.035334859,0.014850032,0,0,0,0,0,0,0,0,0,0,5,1.054851697
94655.38,0.517649695,0.5,6376,37,0.11595,32.1875,34.8125,36.97,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16846,0.035735486,0.014959041,0,0,0,0,0,0,0,0,0,0,5,1.119392732
94715.44,0.514936739,0.5,6376,37,0.21505,32.125,34.75,36.95,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17280,0.035358796,0.014930556,0,0,0,0,0,0,0,0,0,0,5,1.047659017
94775.52,0.531574705,0.5,6376,37,0.14675,32.125,34.8125,37.13,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17953,0.035091628,0.01453796,0,0,0,0,0,0,0,0,0,0,5,1.090675125
94835.59,0.533279186,0.5,6376,37,0.14345,32.0625,34.8125,37.11,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16827,0.035835265,0.014797647,0,0,0,0,0,0,0,0,0,0,5,1.045745402
94895.66,0.548568432,0.5,6376,37,0.16665,32.125,34.875,37.19,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17731,0.035361796,0.014832779,0,0,0,0,0,0,0,0,0,0,5,1.07825897
94955.73,0.54434889,0.5,6376,37,0.16715,32.125,34.875,36.97,0,0.02,0.15,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17940,0.035507246,0.014938685,0,0,0,0,0,0,0,0,0,0,0.44,1.07825897
95015.78,0.513360581,0.5,6376,37,0.4587,32,34.875,36.21,0,0.02,0.15,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16706,0.035795523,0.015024542,0,0,0,0,0,0,0,0,0,0,0.44,1.07825897
95075.83,0.507041564,0.5,6376,37,0.4302,32,34.9375,36.55,0,0.02,0.15,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16243,0.036138644,0.015083421,0,0,0,0,0,0,0,0,0,0,0.44,1.07825897
95135.86,0.452620685,0.5,6376,37,0.406975,32.0625,34.9375,36.65,0,0.02,0.15,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16830,0.035472371,0.014735591,0,0,0,0,0,0,0,0,0,0,0.44,1.07825897
95195.89,0.424045226,0.5,6376,37,0.510975,32.1875,34.9375,36.17,0,0,0.25,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15996,0.035508877,0.014691173,0,0,0,0,0,0,0,0,0,0,5,1.07825897
95255.95,0.421727132,0.5,6376,37,0.25835,32.375,34.9375,36.95,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15535,0.035790151,0.014805278,0,0,0,0,0,0,0,0,0,0,5,1.07825897
95316.02,0.443542251,0.5,6376,37,0.12275,32.5625,34.9375,37.53,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15662,0.035691483,0.014940621,0,0,0,0,0,0,0,0,0,0,5,1.07825897
95376.1,0.441177114,0.5,6376,37,0.11835,32.625,35,37.29,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15551,0.035946241,0.015111568,0,0,0,0,0,0,0,0,0,0,5,1.07825897
95436.18,0.458134771,0.5,6376,37,0.11665,32.625,35.0625,37.37,0,0,0.07,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15350,0.036351792,0.0152443,0,0,0,0,0,0,0,0,0,0,5,1.07825897
95496.23,0.463902857,0,6376,37,0.12765,32.5625,35.0625,37.37,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15620,0.036299616,0.014852753,0,0,0,0,0,0,0,0,0,0,5,1.07825897
95556.31,0.468503919,0,6376,37,0.18105,32.5,35,37.13,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17250,0.035130435,0.014956522,0,0,0,0,0,0,0,0,0,0,5,1.07825897
95616.35,0.485671698,0,6376,37,0.16505,32.375,35.0625,37.19,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16872,0.035384068,0.015054528,0,0,0,0,0,0,0,0,0,0,5,1.07825897
95676.42,0.486866228,0,6376,37,0.16345,32.4375,35,37.25,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16631,0.035716433,0.015032169,0,0,0,0,0,0,0,0,0,0,5,1.07825897
95736.48,0.491279205,0,6376,37,0.13035,32.3125,35,37.25,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17374,0.035455278,0.014907333,0,0,0,0,0,0,0,0,0,0,5,1.07825897
95796.54,0.508759065,0,6376,37,0.12755,32.5,35,37.11,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17577,0.035102691,0.014735165,0,0,0,0,0,0,0,0,0,0,5,1.07825897
95856.58,0.518715755,0,6376,37,0.17985,32.375,34.9375,37.05,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17235,0.035741224,0.014969539,0,0,0,0,0,0,0,0,0,0,5,1.07825897
95916.65,0.519019955,0,6376,37,0.16395,32.375,34.875,37.09,0,0,0,0,0,20,0.5,5.5,139,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18360,0.034749455,0.014542484,0,0,0,0,0,0,0,0,0,0,5,1.07825897
95976.72,0.498444,0.5,6376,37,0.29435,32.25,34.875,36.77,0,0,0,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18579,0.034716616,0.014855482,0,0,0,0,0,0,0,0,0,0,5,0.902992768
96036.83,0.523624814,0.5,6376,37,0.23355,32.125,34.875,36.87,0,0,0,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16977,0.035754256,0.015020322,0,0,0,0,0,0,0,0,0,0,5,1.005695661
96096.91,0.529397854,0.5,6376,37,0.14935,32.1875,34.875,36.89,0,0,0,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16332,0.036309086,0.014939995,0,0,0,0,0,0,0,0,0,0,5,0.988305316
96156.98,0.545920806,0.5,6376,37,0.20465,32.0625,34.9375,36.95,0,0,0,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17656,0.035568645,0.015122338,0,0,0,0,0,0,0,0,0,0,5,1.031091106
96217.06,0.562785323,0.5,6376,37,0.14255,32.125,35,36.95,0,0.02,0.15,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16836,0.036231884,0.015205512,0,0,0,0,0,0,0,0,0,0,0.44,1.031091106
96277.12,0.586077615,0.5,6376,37,0.29055,32.1875,35,37.01,0,0.02,0.15,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17501,0.035540826,0.015084852,0,0,0,0,0,0,0,0,0,0,0.44,1.031091106
96337.19,0.530277894,0.5,6376,37,0.41805,32.0625,35.0625,36.21,0,0.02,0.15,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15662,0.036776912,0.015323713,0,0,0,0,0,0,0,0,0,0,0.44,1.031091106
96397.25,0.46780874,0.5,6376,37,0.507925,32,35.0625,36.01,0,0.02,0.25,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15828,0.035759414,0.014720748,0,0,0,0,0,0,0,0,0,0,0.44,1.031091106
96457.29,0.431654665,0.5,6376,37,0.491825,32.0625,35,36.29,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15757,0.035730152,0.014787079,0,0,0,0,0,0,0,0,0,0,5,1.031091106
96517.33,0.461759824,0.5,6376,37,0.27715,32.3125,35.0625,37.01,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16226,0.035375324,0.014852706,0,0,0,0,0,0,0,0,0,0,5,1.031091106
96577.37,0.439763471,0.5,6376,37,0.16575,32.5,35.0625,37.21,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16215,0.03533765,0.014677767,0,0,0,0,0,0,0,0,0,0,5,1.031091106
96637.44,0.461061766,0.5,6376,37,0.13315,32.5625,35.125,37.25,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16376,0.035417684,0.014594529,0,0,0,0,0,0,0,0,0,0,5,1.031091106
96697.5,0.463749383,0.5,6376,37,0.15205,32.5625,35.125,37.35,0,0,0.25,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17715,0.034659893,0.014563929,0,0,0,0,0,0,0,0,0,0,5,1.031091106
96757.55,0.496166142,0.5,6376,37,0.12215,32.5,35.125,37.25,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16898,0.035329625,0.014853829,0,0,0,0,0,0,0,0,0,0,5,1.031091106
96817.61,0.475167444,0.5,6376,37,0.11135,32.4375,35.0625,37.27,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16445,0.035998784,0.015080572,0,0,0,0,0,0,0,0,0,0,5,0.849805811
96877.68,0.490415217,0.5,6376,37,0.12465,32.375,35.125,37.11,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16409,0.035955878,0.015052715,0,0,0,0,0,0,0,0,0,0,5,0.902070997
96937.75,0.505550178,0.5,6376,37,0.14305,32.375,35.0625,37.11,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16497,0.036127781,0.014851185,0,0,0,0,0,0,0,0,0,0,5,0.948152096
96997.81,0.525873162,0.5,6376,37,0.14735,32.25,35,36.95,0,0,0.25,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17333,0.035712225,0.014942595,0,0,0,0,0,0,0,0,0,0,5,1.018982744
97057.86,0.53274347,0.5,6376,37,0.17525,32.1875,34.9375,37.11,0,0,0,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17355,0.035551714,0.014808413,0,0,0,0,0,0,0,0,0,0,5,1.006973507
97117.92,0.549459763,0.5,6376,37,0.17345,32.125,34.9375,37.05,0,0,0,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18109,0.035341543,0.014799271,0,0,0,0,0,0,0,0,0,0,5,1.049311427
97178,0.53859023,0.5,6376,37,0.14305,32.0625,34.875,37.03,0,0,0,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18962,0.035122877,0.014555427,0,0,0,0,0,0,0,0,0,0,5,0.936904339
97238.08,0.552408818,0.5,6376,37,0.17655,32.125,34.875,36.93,0,0,0,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17028,0.036528071,0.015151515,0,0,0,0,0,0,0,0,0,0,5,0.966059155
97298.16,0.564584194,0.5,6376,37,0.15445,32.0625,34.8125,37.13,0,0.02,0.25,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18393,0.035230794,0.014842603,0,0,0,0,0,0,0,0,0,0,0.44,0.966059155
97358.19,0.516129081,0.5,6376,37,0.507725,31.9375,34.8125,36.15,0,0.02,0.15,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16844,0.036274044,0.015079554,0,0,0,0,0,0,0,0,0,0,0.44,0.966059155
97418.26,0.487624787,0.5,6376,37,0.450825,31.9375,34.875,36.39,0,0.02,0.15,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16779,0.036056976,0.01513797,0,0,0,0,0,0,0,0,0,0,0.44,0.966059155
97478.32,0.450975907,0.5,6376,37,0.4337,32,34.875,36.53,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16894,0.03557476,0.014679768,0,0,0,0,0,0,0,0,0,0,5,0.966059155
97538.36,0.469131648,0.5,6376,37,0.20905,32.25,34.875,37.11,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16381,0.035773152,0.015017398,0,0,0,0,0,0,0,0,0,0,5,0.966059155
97598.4,0.47202819,0.5,6376,37,0.13765,32.4375,35,37.33,0,0,0.25,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17384,0.035089738,0.014611137,0,0,0,0,0,0,0,0,0,0,5,0.966059155
97658.46,0.487521964,0.5,6376,37,0.15275,32.4375,34.9375,37.37,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18279,0.034575196,0.014606926,0,0,0,0,0,0,0,0,0,0,5,0.966059155
97718.5,0.52194952,0.5,6376,37,0.17435,32.4375,35,37.29,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16104,0.036450571,0.014965226,0,0,0,0,0,0,0,0,0,0,5,0.966059155
97778.57,0.501637008,0.5,6376,37,0.12355,32.4375,34.9375,37.21,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17192,0.036063285,0.01500698,0,0,0,0,0,0,0,0,0,0,5,0.966059155
97838.62,0.532263744,0.5,6376,37,0.14165,32.4375,35,37.19,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17098,0.036320037,0.014914025,0,0,0,0,0,0,0,0,0,0,5,1.095543277
97898.65,0.534528987,0.5,6376,37,0.15155,32.3125,35,37.13,0,0,0.25,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18629,0.035321273,0.014547211,0,0,0,0,0,0,0,0,0,0,5,1.053506616
97958.71,0.546311613,0.5,6376,37,0.15855,32.3125,35,37.09,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18698,0.035137448,0.014653974,0,0,0,0,0,0,0,0,0,0,5,1.066241999
98018.8,0.557941307,0.5,6376,37,0.12785,32.25,34.9375,37.19,0,0.02,0.15,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17408,0.036362592,0.014878217,0,0,0,0,0,0,0,0,0,0,0.44,1.066241999
98078.86,0.520348757,0.5,6376,37,0.411225,32,34.8125,36.45,0,0.02,0.15,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16851,0.036377663,0.015132633,0,0,0,0,0,0,0,0,0,0,0.44,1.066241999
98138.93,0.480343507,0.5,6376,37,0.512325,32,34.8125,36.09,0,0.02,0.15,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16388,0.036246034,0.014888943,0,0,0,0,0,0,0,0,0,0,0.44,1.066241999
98198.99,0.435825214,0.5,6376,37,0.531825,32.0625,34.8125,36.15,0,0,0.25,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17254,0.035296163,0.014605309,0,0,0,0,0,0,0,0,0,0,5,1.066241999
98259.03,0.451474081,0.5,6376,37,0.24915,32.1875,34.8125,37.03,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16108,0.036317358,0.014775267,0,0,0,0,0,0,0,0,0,0,5,1.066241999
98319.1,0.465344113,0.5,6376,37,0.18515,32.375,34.75,37.25,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15777,0.036382075,0.015148634,0,0,0,0,0,0,0,0,0,0,5,1.066241999
98379.14,0.46357407,0.5,6376,37,0.14225,32.4375,34.75,37.37,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16136,0.036440258,0.015245414,0,0,0,0,0,0,0,0,0,0,5,1.066241999
98439.21,0.48575751,0.5,6376,37,0.11465,32.4375,34.8125,37.43,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17537,0.03552489,0.014825797,0,0,0,0,0,0,0,0,0,0,5,1.066241999
98499.25,0.47575492,0.5,6376,37,0.12825,32.5,34.875,37.33,0,0,0.25,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16011,0.036787209,0.014989695,0,0,0,0,0,0,0,0,0,0,5,1.066241999
98559.3,0.496286711,0.5,6376,37,0.17425,32.375,34.875,37.11,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17798,0.035172491,0.014776941,0,0,0,0,0,0,0,0,0,0,5,1.139682775
98619.38,0.494561079,0.5,6376,37,0.17475,32.3125,35,37.09,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17342,0.035924346,0.014877177,0,0,0,0,0,0,0,0,0,0,5,1.072249194
98679.45,0.505318661,0.5,6376,37,0.10045,32.25,35,37.35,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16988,0.03614316,0.015069461,0,0,0,0,0,0,0,0,0,0,5,1.083192484
98739.53,0.527978312,0.5,6376,37,0.19515,32.3125,35,36.97,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16936,0.036313179,0.015056684,0,0,0,0,0,0,0,0,0,0,5,1.160630755
98799.6,0.530200159,0.5,6376,37,0.11445,32.25,35.0625,37.27,0,0,0,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17850,0.035518207,0.014621849,0,0,0,0,0,0,0,0,0,0,5,1.115197375
98859.67,0.552545394,0.5,6376,37,0.17645,32.25,35.0625,37.01,0,0,0,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17787,0.035756451,0.014954742,0,0,0,0,0,0,0,0,0,0,5,1.183280497
98919.75,0.539364332,0.5,6376,37,0.14425,32.25,35.125,37.11,0,0,0,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18990,0.035176409,0.014849921,0,0,0,0,0,0,0,0,0,0,5,1.051683548
98979.83,0.547090336,0.5,6376,37,0.15325,32.1875,35.125,37.05,0,0,0,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18467,0.035793578,0.014999729,0,0,0,0,0,0,0,0,0,0,5,1.041767333
