exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,Van,OC6,IPTG,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
117659.37,0.467045009,0.5,6401,37,0.2636,32.5625,34.75,36.87,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15449,0.042397566,0.016829568,0,0,0,0,0,0,0,0,0,0,5,1.264641195
117719.45,0.469027149,0.5,6401,37,0.1199,32.6875,34.6875,37.05,0,0,0.25,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15484,0.042366314,0.016791527,0,0,0,0,0,0,0,0,0,0,5,1.264641195
117779.48,0.470516102,0.5,6401,37,0.1859,32.6875,34.6875,37.17,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17085,0.041381329,0.016388645,0,0,0,0,0,0,0,0,0,0,5,1.264641195
117839.58,0.483435601,0.5,6401,37,0.1666,32.8125,34.75,37.33,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16152,0.041852402,0.016592372,0,0,0,0,0,0,0,0,0,0,5,1.264641195
117899.65,0.494791203,0.5,6401,37,0.1158,32.75,34.75,37.33,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15944,0.042461114,0.016808831,0,0,0,0,0,0,0,0,0,0,5,1.264641195
117959.69,0.495887754,0.5,6401,37,0.1889,32.875,34.75,37.17,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16034,0.042409879,0.016776849,0,0,0,0,0,0,0,0,0,0,5,1.208050346
118019.72,0.502434039,0.5,6401,37,0.1502,32.75,34.875,37.27,0,0,0.25,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16097,0.042616637,0.016711188,0,0,0,0,0,0,0,0,0,0,5,1.186992129
118079.77,0.528434785,0.5,6401,37,0.1648,32.625,34.875,37.01,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17602,0.04113169,0.016475401,0,0,0,0,0,0,0,0,0,0,5,1.279007628
118139.89,0.547284948,0.5,6401,37,0.1791,32.625,34.875,37.21,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16850,0.042077151,0.016617211,0,0,0,0,0,0,0,0,0,0,5,1.32020783
118199.95,0.545091471,0.5,6401,37,0.0916,32.625,34.875,37.13,0,0.02,0.15,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17839,0.04103369,0.016368631,0,0,0,0,0,0,0,0,0,0,0.44,1.32020783
118260,0.493591983,0.5,6401,37,0.45025,32.375,34.9375,36.23,0,0.017742882,0.140971527,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15556,0.043070198,0.01690666,0,0,0,0,0,0,0,0,0,0,0.44,1.32020783
118320.06,0.446079975,0.5,6401,37,0.54844739,32.3125,34.9375,36.05,0,0,0.25,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14590,0.04311172,0.016860864,0,0,0,0,0,0,0,0,0,0,5,1.32020783
118380.13,0.467018642,0.5,6401,37,0.266,32.5,35,36.79,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16365,0.041490987,0.016620837,0,0,0,0,0,0,0,0,0,0,5,1.32020783
118440.17,0.480925709,0.5,6401,37,0.2356,32.8125,34.9375,37.29,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15351,0.042863657,0.016676438,0,0,0,0,0,0,0,0,0,0,5,1.32020783
118500.21,0.480493889,0.5,6401,37,0.1427,32.875,34.9375,37.43,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16079,0.041855837,0.016667703,0,0,0,0,0,0,0,0,0,0,5,1.32020783
118560.28,0.49188016,0.5,6401,37,0.1863,32.875,35,37.29,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16405,0.041816519,0.016580311,0,0,0,0,0,0,0,0,0,0,5,1.32020783
118620.34,0.517282418,0.5,6401,37,0.1037,32.875,35,37.21,0,0,0.25,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16948,0.041538825,0.016521123,0,0,0,0,0,0,0,0,0,0,5,1.32020783
118680.39,0.514300233,0.5,6401,37,0.1629,32.8125,35.0625,37.09,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16818,0.041740992,0.016708289,0,0,0,0,0,0,0,0,0,0,5,1.236852093
118740.43,0.514541286,0.5,6401,37,0.1345,32.75,35,37.09,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15742,0.043005971,0.016897472,0,0,0,0,0,0,0,0,0,0,5,1.176415259
118800.49,0.518463899,0.5,6401,37,0.1788,32.75,34.9375,37.03,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16201,0.042775137,0.016912536,0,0,0,0,0,0,0,0,0,0,5,1.140378306
118860.56,0.548975026,0.5,6401,37,0.1743,32.6875,34.875,37.13,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17192,0.041705444,0.016402978,0,0,0,0,0,0,0,0,0,0,5,1.254907046
118920.63,0.542778949,0.5,6401,37,0.1292,32.75,34.875,37.19,0,0.02,0.25,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17576,0.041647701,0.016385981,0,0,0,0,0,0,0,0,0,0,0.44,1.254907046
118980.7,0.482560671,0.5,6401,37,0.52955,32.5,34.8125,35.89,0,0.016083254,0.134333018,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16416,0.04209308,0.016508285,0,0,0,0,0,0,0,0,0,0,0.44,1.254907046
119040.76,0.449739498,0.5,6401,37,0.537465894,32.5,34.8125,36.23,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14606,0.043817609,0.016910859,0,0,0,0,0,0,0,0,0,0,5,1.254907046
119100.83,0.461529727,0.5,6401,37,0.2795,32.6875,34.875,36.97,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16680,0.04088729,0.016426859,0,0,0,0,0,0,0,0,0,0,5,1.254907046
119160.91,0.463602608,0.5,6401,37,0.1461,32.75,34.8125,37.29,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15735,0.042326025,0.016968541,0,0,0,0,0,0,0,0,0,0,5,1.254907046
119220.97,0.487928841,0.5,6401,37,0.1367,32.8125,34.9375,37.21,0,0,0.25,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15898,0.042521072,0.016857466,0,0,0,0,0,0,0,0,0,0,5,1.254907046
119281.01,0.500677832,0.5,6401,37,0.1512,32.875,34.9375,37.35,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16531,0.041800254,0.016514427,0,0,0,0,0,0,0,0,0,0,5,1.254907046
119341.08,0.51852796,0.5,6401,37,0.1154,32.875,34.9375,37.29,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15871,0.042782433,0.016949153,0,0,0,0,0,0,0,0,0,0,5,1.254907046
119401.12,0.514513959,0.5,6401,37,0.1647,32.8125,34.9375,37.27,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16686,0.042250989,0.016420952,0,0,0,0,0,0,0,0,0,0,5,1.168847897
119461.16,0.52222867,0.5,6401,37,0.1566,32.6875,35,37.19,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16672,0.042226488,0.016734645,0,0,0,0,0,0,0,0,0,0,5,1.155054118
119521.21,0.529051129,0.5,6401,37,0.1149,32.8125,35,37.05,0,0,0.25,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16999,0.041767163,0.01641273,0,0,0,0,0,0,0,0,0,0,5,1.136239981
119581.25,0.538780284,0.5,6401,37,0.1451,32.75,34.9375,36.87,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17326,0.041556043,0.016449267,0,0,0,0,0,0,0,0,0,0,5,1.134096295
119641.32,0.541378455,0.5,6401,37,0.168,32.6875,35,37.03,0,0,0,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16643,0.042420237,0.016703719,0,0,0,0,0,0,0,0,0,0,5,1.091823669
119701.4,0.556278385,0.5,6401,37,0.2024,32.625,35.0625,37.03,0,0.02,0.15,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16492,0.042929905,0.016917293,0,0,0,0,0,0,0,0,0,0,0.44,1.091823669
119761.47,0.529968845,0.5,6401,37,0.380975,32.5625,35.0625,36.31,0,0.02,0.15,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17504,0.041590494,0.016567642,0,0,0,0,0,0,0,0,0,0,0.44,1.091823669
119821.54,0.485849247,0.5,6401,37,0.555975,32.4375,35.0625,35.91,0,0.02,0.25,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15009,0.043840362,0.017256313,0,0,0,0,0,0,0,0,0,0,0.44,1.091823669
119881.58,0.433424856,0.5,6401,37,0.587875,32.4375,34.9375,35.93,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15660,0.04201788,0.016475096,0,0,0,0,0,0,0,0,0,0,5,1.091823669
119941.64,0.440797132,0.5,6401,37,0.2879,32.6875,34.875,36.93,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16083,0.041596717,0.016352671,0,0,0,0,0,0,0,0,0,0,5,1.091823669
120001.68,0.450629576,0.5,6401,37,0.158,32.875,34.8125,37.25,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15149,0.042775101,0.016964816,0,0,0,0,0,0,0,0,0,0,5,1.091823669
120061.74,0.464796219,0.5,6401,37,0.138,32.9375,34.8125,37.53,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15513,0.042351576,0.016760137,0,0,0,0,0,0,0,0,0,0,5,1.091823669
120121.79,0.460946019,0.5,6401,37,0.1595,32.9375,34.8125,37.45,0,0,0.25,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15117,0.042931799,0.016934577,0,0,0,0,0,0,0,0,0,0,5,1.091823669
120181.83,0.478494951,0.5,6401,37,0.146,32.875,34.8125,37.29,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15385,0.043028924,0.016964576,0,0,0,0,0,0,0,0,0,0,5,1.091823669
120241.88,0.488368921,0.5,6401,37,0.1231,32.75,34.8125,37.29,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15638,0.042844353,0.017009848,0,0,0,0,0,0,0,0,0,0,5,1.098508828
120301.96,0.497977493,0.5,6401,37,0.1509,32.8125,34.875,37.19,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17255,0.041089539,0.016516952,0,0,0,0,0,0,0,0,0,0,5,1.102034712
120362.03,0.505000772,0.5,6401,37,0.1808,32.8125,34.9375,37.27,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16728,0.041846007,0.016618843,0,0,0,0,0,0,0,0,0,0,5,1.088948205
120422.08,0.524234863,0.5,6401,37,0.1168,32.6875,34.875,37.19,0,0,0.25,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16827,0.041718666,0.016639924,0,0,0,0,0,0,0,0,0,0,5,1.146640309
120482.13,0.524328384,0.5,6401,37,0.1755,32.625,34.9375,36.95,0,0,0,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16174,0.042908371,0.016817114,0,0,0,0,0,0,0,0,0,0,5,1.089843429
120542.18,0.529945375,0.5,6401,37,0.1893,32.6875,35,37.17,0,0,0,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17192,0.041589111,0.016402978,0,0,0,0,0,0,0,0,0,0,5,1.06731854
120602.22,0.540412226,0.5,6401,37,0.1068,32.5625,35,37.17,0,0,0,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17862,0.041372747,0.016459523,0,0,0,0,0,0,0,0,0,0,5,1.072627498
120662.3,0.556937435,0.5,6401,37,0.1829,32.75,35,37.01,0,0.02,0.15,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15826,0.043472766,0.016997346,0,0,0,0,0,0,0,0,0,0,0.44,1.072627498
120722.39,0.501740736,0.5,6401,37,0.495,32.5625,35,36.13,0,0.019960631,0.25,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16530,0.042347247,0.016817907,0,0,0,0,0,0,0,0,0,0,0.44,1.072627498
120782.44,0.448725196,0.5,6401,37,0.560304531,32.5,35.0625,35.97,0,0.001848373,0.077393494,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15558,0.042871834,0.016840211,0,0,0,0,0,0,0,0,0,0,0.44,1.072627498
120842.48,0.450772385,0.5,6401,37,0.376150895,32.5625,35.125,36.65,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16308,0.041881285,0.016617611,0,0,0,0,0,0,0,0,0,0,5,1.072627498
120902.56,0.470063954,0.5,6401,37,0.1809,32.8125,35.0625,37.27,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15620,0.042637644,0.016837388,0,0,0,0,0,0,0,0,0,0,5,1.072627498
120962.62,0.48573052,0.5,6401,37,0.1571,32.875,35.0625,37.27,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16658,0.041781726,0.016568616,0,0,0,0,0,0,0,0,0,0,5,1.072627498
121022.65,0.480093018,0.5,6401,37,0.1251,33,35,37.25,0,0,0.25,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16272,0.041666667,0.016531465,0,0,0,0,0,0,0,0,0,0,5,1.072627498
121082.72,0.478283634,0.5,6401,37,0.1605,32.875,34.9375,37.17,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15406,0.043100091,0.016811632,0,0,0,0,0,0,0,0,0,0,5,1.072627498
121142.78,0.48808801,0.5,6401,37,0.1377,32.75,34.8125,37.13,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15889,0.042796904,0.016489395,0,0,0,0,0,0,0,0,0,0,5,1.072627498
121202.84,0.508076786,0.5,6401,37,0.1193,32.75,34.875,37.09,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17111,0.041435334,0.016363743,0,0,0,0,0,0,0,0,0,0,5,1.139406681
121262.91,0.515774535,0.5,6401,37,0.1359,32.75,34.8125,36.95,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16291,0.042907127,0.016819103,0,0,0,0,0,0,0,0,0,0,5,1.127547746
121322.99,0.536062595,0.5,6401,37,0.1894,32.75,34.8125,37.29,0,0,0.25,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17506,0.041871358,0.016337256,0,0,0,0,0,0,0,0,0,0,5,1.186913997
121383.05,0.542947172,0.5,6401,37,0.1425,32.6875,34.8125,37.17,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15987,0.04334772,0.016951273,0,0,0,0,0,0,0,0,0,0,5,1.165851569
121443.14,0.560109954,0.5,6401,37,0.198,32.625,34.875,37.11,0,0.02,0.15,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17944,0.041685243,0.016551494,0,0,0,0,0,0,0,0,0,0,0.44,1.165851569
121503.21,0.524585091,0.5,6401,37,0.37995,32.5625,34.9375,36.57,0,0.02,0.15,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16720,0.042284689,0.016626794,0,0,0,0,0,0,0,0,0,0,0.44,1.165851569
121563.25,0.518564438,0.5,6401,37,0.473725,32.5625,34.9375,36.39,0,0.02,0.15,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16869,0.041496236,0.016479934,0,0,0,0,0,0,0,0,0,0,0.44,1.165851569
121623.28,0.4533231,0.5,6401,37,0.546725,32.5,35,36.05,0,0.02,0.25,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15767,0.042620663,0.016807256,0,0,0,0,0,0,0,0,0,0,0.44,1.165851569
121683.37,0.425546422,0.5,6401,37,0.4695,32.625,35,36.49,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16413,0.041430573,0.016572229,0,0,0,0,0,0,0,0,0,0,5,1.165851569
121743.41,0.437657825,0.5,6401,37,0.2112,32.875,35,37.29,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15640,0.04213555,0.016751918,0,0,0,0,0,0,0,0,0,0,5,1.165851569
121803.48,0.448135905,0.5,6401,37,0.1795,32.9375,35,37.55,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15427,0.042976599,0.016529461,0,0,0,0,0,0,0,0,0,0,5,1.165851569
121863.56,0.453721841,0.5,6401,37,0.1251,33,35,37.55,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15412,0.042694005,0.016675318,0,0,0,0,0,0,0,0,0,0,5,1.165851569
121923.63,0.467702433,0.5,6401,37,0.1363,33,35.0625,37.35,0,0,0.25,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16463,0.04172994,0.016400413,0,0,0,0,0,0,0,0,0,0,5,1.165851569
121983.68,0.481839547,0.5,6401,37,0.1246,32.9375,35,37.51,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15918,0.042153537,0.016773464,0,0,0,0,0,0,0,0,0,0,5,1.165851569
122043.73,0.48963326,0.5,6401,37,0.107,32.9375,35,37.21,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15814,0.042746933,0.016757304,0,0,0,0,0,0,0,0,0,0,5,1.155695471
122103.78,0.496494502,0.5,6401,37,0.1568,32.9375,34.9375,37.21,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16372,0.042084046,0.016491571,0,0,0,0,0,0,0,0,0,0,5,1.139657946
122163.85,0.499083073,0.5,6401,37,0.1791,32.8125,34.875,37.09,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16451,0.042489818,0.016716309,0,0,0,0,0,0,0,0,0,0,5,1.0982755
122223.9,0.518076294,0.5,6401,37,0.1776,32.8125,34.875,37.21,0,0,0.25,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16748,0.041736327,0.016718414,0,0,0,0,0,0,0,0,0,0,5,1.155411596
122283.96,0.511414826,0.5,6401,37,0.1204,32.75,34.8125,37.21,0,0,0,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16398,0.042688133,0.016831321,0,0,0,0,0,0,0,0,0,0,5,1.058816623
122344.07,0.533727683,0.5,6401,37,0.1556,32.625,34.875,37.05,0,0,0,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16464,0.042942177,0.016885326,0,0,0,0,0,0,0,0,0,0,5,1.133989885
122404.11,0.539299034,0.5,6401,37,0.1741,32.625,34.8125,37.19,0,0,0,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17158,0.041904651,0.016726891,0,0,0,0,0,0,0,0,0,0,5,1.108443772
122464.16,0.54845998,0.5,6401,37,0.1929,32.625,34.875,36.97,0,0,0,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17917,0.041692248,0.016576436,0,0,0,0,0,0,0,0,0,0,5,1.103553889
122524.21,0.564649161,0.5,6401,37,0.1902,32.625,34.9375,37.03,0,0.02,0.25,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17309,0.042405685,0.01675429,0,0,0,0,0,0,0,0,0,0,0.44,1.103553889
122584.27,0.498549638,0.5,6401,37,0.471125,32.5625,34.9375,36.21,0,0.02,0.15,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16652,0.042457362,0.016754744,0,0,0,0,0,0,0,0,0,0,0.44,1.103553889
122644.33,0.486947879,0.5,6401,37,0.459725,32.4375,35,36.25,0,0.02,0.15,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16861,0.041456616,0.016428444,0,0,0,0,0,0,0,0,0,0,0.44,1.103553889
122704.39,0.449760614,0.5,6401,37,0.517,32.5,35,36.05,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15174,0.043297746,0.017002768,0,0,0,0,0,0,0,0,0,0,5,1.103553889
122764.45,0.449724431,0.5,6401,37,0.2419,32.75,35,36.97,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15210,0.042998028,0.017094017,0,0,0,0,0,0,0,0,0,0,5,1.103553889
122824.5,0.459800135,0.5,6401,37,0.1664,32.875,35,37.41,0,0,0.25,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15386,0.042766151,0.016963473,0,0,0,0,0,0,0,0,0,0,5,1.103553889
122884.56,0.47101308,0.5,6401,37,0.1647,32.875,35.0625,37.25,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15659,0.042403729,0.01660387,0,0,0,0,0,0,0,0,0,0,5,1.103553889
122944.6,0.47848032,0.5,6401,37,0.1542,32.875,35.0625,37.37,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15525,0.042640902,0.016940419,0,0,0,0,0,0,0,0,0,0,5,1.103553889
123004.63,0.483268272,0.5,6401,37,0.1667,32.875,35,37.19,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17310,0.040901213,0.016291161,0,0,0,0,0,0,0,0,0,0,5,1.103553889
123064.71,0.502368985,0.5,6401,37,0.1035,32.9375,35,37.17,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16836,0.041696365,0.016512236,0,0,0,0,0,0,0,0,0,0,5,1.164665052
123124.76,0.530629441,0.5,6401,37,0.1413,32.9375,35.0625,37.27,0,0,0.25,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15398,0.043642031,0.017274971,0,0,0,0,0,0,0,0,0,0,5,1.270618938
123184.85,0.510964592,0.5,6401,37,0.193,32.875,35.0625,37.03,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16693,0.042053555,0.016773498,0,0,0,0,0,0,0,0,0,0,5,1.093797104
123244.91,0.519260296,0.5,6401,37,0.1108,32.8125,35,37.09,0,0,0.07,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17087,0.041786153,0.016620823,0,0,0,0,0,0,0,0,0,0,5,1.087422231
123304.98,0.540701083,0.5,6401,37,0.166,32.6875,35,37.01,0,0,0,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16492,0.042929905,0.016735387,0,0,0,0,0,0,0,0,0,0,5,1.154435045
123365.06,0.548912039,0.5,6401,37,0.1056,32.6875,34.875,37.21,0,0.02,0.15,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17434,0.041814845,0.016462086,0,0,0,0,0,0,0,0,0,0,0.44,1.154435045
123425.1,0.520618395,0.5,6401,37,0.43275,32.5625,34.8125,36.45,0,0.02,0.25,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16962,0.041976182,0.016330621,0,0,0,0,0,0,0,0,0,0,0.44,1.154435045
123485.18,0.513356627,0.5,6401,37,0.447975,32.5625,34.8125,36.61,0,0.02,0.15,0,0,20,0.5,5.5,139,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15574,0.043405676,0.0167587,0,0,0,0,0,0,0,0,0,0,0.44,1.154435045
