exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,comm_tar,comm_est,pid_kp,pid_ki,pid_kd,Van,OC6,IPTG,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
112425.64,0.450083585,0.5,6358.2,37,0.1339,32.875,34.375,37.17,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17328,0.109302862,0.032490766,8201,0.054993294,0.039873186,5150,0.01961165,0,0,0,0,0,5,0.950411387
112485.7,0.47577316,0.5,6358.2,37,0.1369,32.875,34.375,37.27,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16929,0.112883218,0.033315612,7865,0.056071202,0.040178004,5182,0.020262447,0,0,0,0,0,5,0.950411387
112545.75,0.481795862,0.5,6358.2,37,0.1215,32.875,34.4375,37.33,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16765,0.114941843,0.033760811,8225,0.055197568,0.039756839,5397,0.019640541,0,0,0,0,0,5,0.950411387
112605.79,0.474066505,0.5,6358.2,37,0.21095,32.875,34.4375,36.95,0,0,0.25,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17761,0.111367603,0.032881031,8285,0.055522028,0.04007242,5162,0.02014723,0,0,0,0,0,5,0.950411387
112665.85,0.498830962,0.5,6358.2,37,0.1852,32.8125,34.4375,36.97,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17345,0.114096281,0.033669645,8471,0.055365364,0.039192539,5268,0.020121488,0,0,0,0,0,5,1.055649819
112725.9,0.487803698,0.5,6358.2,37,0.1483,32.875,34.4375,37.13,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17391,0.115864528,0.034040596,8327,0.055362075,0.03975021,5355,0.020168067,0,0,0,0,0,5,0.935804672
112785.97,0.498499769,0.5,6358.2,37,0.1388,32.75,34.4375,37.17,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17658,0.114962057,0.033809038,8722,0.055262554,0.039555148,5039,0.020043659,0,0,0,0,0,5,0.954084617
112846.04,0.51842972,0.5,6358.2,37,0.1517,32.75,34.375,37.03,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18009,0.114331723,0.033594314,8605,0.055665311,0.039744335,5346,0.020763187,0,0,0,0,0,5,1.023984427
112906.09,0.510214729,0.5,6358.2,37,0.1525,32.75,34.375,36.97,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18086,0.115116665,0.033838328,8837,0.055561842,0.03937988,5472,0.020285088,0,0,0,0,0,5,0.924866812
112966.14,0.523847285,0.5,6358.2,37,0.1448,32.625,34.4375,37.13,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18162,0.115130492,0.033806849,8501,0.056346312,0.039642395,5630,0.020426288,0,0,0,0,0,5,0.957729047
113026.21,0.520075229,0.5,6358.2,37,0.1689,32.6875,34.375,36.85,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18380,0.116213275,0.034167573,8695,0.056124209,0.04013801,5517,0.019938372,0,0,0,0,0,5,0.888162411
113086.26,0.512060137,0.5,6358.2,37,0.1709,32.6875,34.375,36.95,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17767,0.120504306,0.035065008,8856,0.055781391,0.040085818,5443,0.020576888,0,0,0,0,0,5,0.79716009
113146.33,0.552882469,0.5,6358.2,37,0.2021,32.625,34.375,37.03,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17930,0.121026213,0.035192415,8574,0.056682995,0.040121297,5291,0.01984502,0,0,0,0,0,5,0.987412203
113206.37,0.53429949,0.5,6358.2,37,0.371597446,32.5625,34.375,36.63,0,0.018083804,0.25,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18083,0.121495327,0.035226456,8735,0.056554093,0.040412135,5772,0.02044352,0,0,0,0,0,0.455,0.987412203
113266.42,0.511286253,0.5,6358.2,37,0.516575,32.5,34.4375,36.05,0,0.02,0.15,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18380,0.115451578,0.033841132,8533,0.056017813,0.039845306,5289,0.020041596,0,0,0,0,0,0.455,0.987412203
113326.48,0.471491087,0.5,6358.2,37,0.513625,32.4375,34.375,36.29,0,0.017154442,0.138617769,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16689,0.11876086,0.034513752,8168,0.056072478,0.039789422,5241,0.020034345,0,0,0,0,0,0.455,0.987412203
113386.53,0.444699342,0.5,6358.2,37,0.497226892,32.4375,34.375,36.55,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15926,0.117355268,0.034220771,7905,0.055534472,0.039595193,4958,0.020169423,0,0,0,0,0,5,0.987412203
113446.57,0.439861965,0.5,6358.2,37,0.2561,32.75,34.375,37.17,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16578,0.113162022,0.033297141,7945,0.055380743,0.039647577,5069,0.02031959,0,0,0,0,0,5,0.987412203
113506.61,0.44830494,0.5,6358.2,37,0.16575,32.875,34.375,37.27,0,0,0.25,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16498,0.114680567,0.033701055,7993,0.055423496,0.039784812,5029,0.020680056,0,0,0,0,0,5,0.987412203
113566.67,0.445866963,0.5,6358.2,37,0.1352,32.9375,34.4375,37.17,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16627,0.114692969,0.033680159,7742,0.056316197,0.039912167,5000,0.0202,0,0,0,0,0,5,0.987412203
113626.74,0.458006337,0.5,6358.2,37,0.1282,32.9375,34.4375,37.19,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16922,0.114820943,0.033624867,7970,0.055207026,0.039899624,5054,0.019588445,0,0,0,0,0,5,0.987412203
113686.82,0.46758286,0.5,6358.2,37,0.1613,32.875,34.375,37.19,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17243,0.114539233,0.033462854,8031,0.05615739,0.040219151,5314,0.019947309,0,0,0,0,0,5,0.987412203
113746.88,0.478193475,0.5,6358.2,37,0.2033,32.9375,34.4375,37.19,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17401,0.114246308,0.033618758,8406,0.055436593,0.039376636,5093,0.020027489,0,0,0,0,0,5,1.005358106
113806.91,0.490155224,0.5,6358.2,37,0.17475,32.875,34.375,37.09,0,0,0.25,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17359,0.116423757,0.033988133,8133,0.056436739,0.040452478,5317,0.019936054,0,0,0,0,0,5,1.029210341
113866.97,0.491843817,0.5,6358.2,37,0.1469,32.8125,34.4375,37.03,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18025,0.114396671,0.033509015,8342,0.056101654,0.039918485,5494,0.020203859,0,0,0,0,0,5,0.988067116
113927.04,0.481827722,0.5,6358.2,37,0.1262,32.8125,34.4375,37.13,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17441,0.117940485,0.034401697,8414,0.056096981,0.040289993,5196,0.020207852,0,0,0,0,0,5,0.876939976
113987.11,0.516188483,0.5,6358.2,37,0.1591,32.75,34.4375,37.13,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17767,0.11797152,0.034389599,8437,0.056181107,0.040061633,5217,0.020318191,0,0,0,0,0,5,1.039749025
114047.17,0.510159791,0.5,6358.2,37,0.1811,32.6875,34.375,36.93,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17556,0.119902028,0.034802916,8568,0.055788982,0.04003268,5456,0.020344575,0,0,0,0,0,5,0.952517621
114107.22,0.506854339,0.5,6358.2,37,0.1569,32.6875,34.375,37.11,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17242,0.123303561,0.035668716,8476,0.056748466,0.040349221,5412,0.020325203,0,0,0,0,0,5,0.88539075
114167.28,0.525592054,0.5,6358.2,37,0.1507,32.625,34.375,36.87,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17579,0.121849935,0.035098697,8524,0.057015486,0.039887377,5302,0.020369672,0,0,0,0,0,5,0.950026275
114227.36,0.525341526,0.5,6358.2,37,0.1742,32.625,34.375,37.05,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18864,0.116094148,0.033821035,8728,0.056714024,0.04055912,5484,0.020423049,0,0,0,0,0,5,0.901094644
114287.43,0.533401526,0.5,6358.2,37,0.1621,32.625,34.375,36.97,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18117,0.121929679,0.035325937,9098,0.055946362,0.040008793,5577,0.020261789,0,0,0,0,0,5,0.901717597
114347.47,0.53008636,0.5,6358.2,37,0.1821,32.625,34.375,37.01,0,0.017159097,0.138636388,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18772,0.119166844,0.034572768,8892,0.056792623,0.040035987,5641,0.02056373,0,0,0,0,0,0.455,0.901717597
114407.52,0.500237818,0.5,6358.2,37,0.293529507,32.5,34.375,37.11,0,0.018761171,0.25,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17680,0.12239819,0.035463801,8515,0.057075749,0.040164416,5535,0.020415537,0,0,0,0,0,0.455,0.901717597
114467.56,0.48488564,0.5,6358.2,37,0.453271341,32.5,34.375,36.29,0,0.02,0.15,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17549,0.119778905,0.034816799,8106,0.057118184,0.040463854,5080,0.020472441,0,0,0,0,0,0.455,0.901717597
114527.63,0.446067561,0.5,6358.2,37,0.47785,32.5,34.375,36.31,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17035,0.115996478,0.033930144,8224,0.055933852,0.040248054,5061,0.020351709,0,0,0,0,0,5,0.901717597
114587.7,0.468517691,0.5,6358.2,37,0.2318,32.6875,34.375,37.01,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16978,0.115855813,0.033867358,8130,0.056211562,0.039729397,5030,0.02027833,0,0,0,0,0,5,0.901717597
114647.76,0.475212736,0.5,6358.2,37,0.1755,32.8125,34.4375,37.21,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16870,0.117486663,0.03432128,7995,0.056660413,0.039774859,5345,0.019831618,0,0,0,0,0,5,0.901717597
114707.81,0.472922338,0.5,6358.2,37,0.19965,32.8125,34.4375,37.09,0,0,0.25,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17001,0.117757779,0.0342921,8148,0.056087383,0.040132548,5095,0.020215898,0,0,0,0,0,5,0.901717597
114767.86,0.473857924,0.5,6358.2,37,0.1241,32.875,34.375,37.19,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16841,0.120361024,0.034914791,8198,0.05647719,0.04025372,5224,0.020099541,0,0,0,0,0,5,0.901717597
114827.9,0.478027139,0.5,6358.2,37,0.1566,32.875,34.375,37.21,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17792,0.115894784,0.033891637,8289,0.055977802,0.040053082,5237,0.020813443,0,0,0,0,0,5,0.901717597
114887.97,0.474273561,0.5,6358.2,37,0.1839,32.8125,34.375,37.25,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17363,0.11939181,0.034671428,8302,0.057094676,0.04023127,5262,0.020334474,0,0,0,0,0,5,0.832982061
114948.04,0.483610238,0.5,6358.2,37,0.1055,32.8125,34.3125,37.13,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17905,0.117341525,0.034292097,8537,0.056460115,0.039943774,5294,0.020022667,0,0,0,0,0,5,0.849817965
115008.08,0.496917342,0.5,6358.2,37,0.18525,32.8125,34.375,37.03,0,0,0.25,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18103,0.11727338,0.034193228,8483,0.056583756,0.04008016,5312,0.020331325,0,0,0,0,0,5,0.888760289
115068.13,0.510925625,0.5,6358.2,37,0.1583,32.8125,34.3125,37.25,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17499,0.122692725,0.03537345,8431,0.056932748,0.040445973,5296,0.019826284,0,0,0,0,0,5,0.927723275
115128.2,0.519458101,0.5,6358.2,37,0.1877,32.75,34.375,37.09,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17900,0.121396648,0.035195531,8456,0.057237465,0.040562914,5445,0.019651056,0,0,0,0,0,5,0.931023483
115188.27,0.513369807,0.5,6358.2,37,0.142,32.75,34.375,37.19,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18363,0.119751675,0.034743778,8705,0.056978748,0.040321654,5355,0.020354809,0,0,0,0,0,5,0.849103215
115248.3,0.505975854,0.5,6358.2,37,0.131,32.625,34.375,37.09,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18080,0.122676991,0.035564159,8705,0.057093624,0.039977025,5499,0.02036734,0,0,0,0,0,5,0.76312553
115308.34,0.528158442,0.5,6358.2,37,0.1742,32.625,34.375,37.01,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18595,0.121269158,0.035116967,8666,0.057350565,0.040387722,5515,0.02030825,0,0,0,0,0,5,0.853691364
115368.39,0.524341396,0.5,6358.2,37,0.1868,32.5625,34.375,36.81,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17731,0.127516779,0.036546162,8813,0.057755588,0.040281402,5853,0.021014864,0,0,0,0,0,5,0.789246811
115428.47,0.547215402,0.5,6358.2,37,0.1797,32.5625,34.375,36.77,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18340,0.125354417,0.036041439,8716,0.05782469,0.040729693,5388,0.021343727,0,0,0,0,0,5,0.877883039
115488.5,0.54713681,0.5,6358.2,37,0.1635,32.5625,34.375,36.85,0,0.02,0.15,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19048,0.12200756,0.035279294,8989,0.057180999,0.04038269,5918,0.020784049,0,0,0,0,0,0.455,0.877883039
115548.57,0.489578692,0.5,6358.2,37,0.46735,32.4375,34.4375,36.41,0,0.014751488,0.129005954,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18058,0.122328054,0.035275224,8755,0.056767561,0.039977156,5548,0.020547945,0,0,0,0,0,0.455,0.877883039
115608.62,0.490899144,0.5,6358.2,37,0.345368488,32.5,34.375,36.97,0,0.018854488,0.25,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16914,0.124571361,0.035828308,8216,0.056840312,0.040287244,5225,0.020478469,0,0,0,0,0,0.455,0.877883039
115668.66,0.435823672,0.5,6358.2,37,0.485251308,32.5,34.375,36.29,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16545,0.119915382,0.034814143,7799,0.057058597,0.040261572,5335,0.019868791,0,0,0,0,0,5,0.877883039
115728.7,0.434729861,0.5,6358.2,37,0.2591,32.75,34.4375,36.97,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16944,0.117504721,0.034230406,8286,0.055877384,0.039826213,4821,0.020327733,0,0,0,0,0,5,0.877883039
115788.77,0.461292509,0.5,6358.2,37,0.141,32.8125,34.4375,37.13,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16784,0.120054814,0.034914204,7961,0.056651174,0.040321568,5092,0.020424195,0,0,0,0,0,5,0.877883039
115848.83,0.443033896,0.5,6358.2,37,0.1983,32.8125,34.375,37.05,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16952,0.119336951,0.034509202,8296,0.056412729,0.039898746,5231,0.02045498,0,0,0,0,0,5,0.877883039
115908.9,0.451227952,0.5,6358.2,37,0.14915,32.875,34.375,37.25,0,0,0.25,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16823,0.121500327,0.035189919,8108,0.056857425,0.039960533,4963,0.019947612,0,0,0,0,0,5,0.877883039
115968.95,0.46022207,0.5,6358.2,37,0.1772,32.875,34.375,37.25,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17177,0.120509984,0.035105082,8256,0.056807171,0.039849806,5041,0.020432454,0,0,0,0,0,5,0.877883039
116028.99,0.474593477,0.5,6358.2,37,0.1544,32.8125,34.375,37.19,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17480,0.120194508,0.034897025,8390,0.056734207,0.040166865,5342,0.020029951,0,0,0,0,0,5,0.926237283
116089.04,0.485197002,0.5,6358.2,37,0.1419,32.75,34.4375,37.11,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17130,0.122942207,0.035610041,8391,0.056846621,0.040400429,5288,0.020234493,0,0,0,0,0,5,0.946214618
116149.08,0.484773097,0.5,6358.2,37,0.1474,32.8125,34.375,37.05,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18037,0.119476631,0.03481732,8453,0.057139477,0.04057731,5195,0.020019249,0,0,0,0,0,5,0.896281711
116209.16,0.503260113,0.5,6358.2,37,0.25935,32.6875,34.375,36.73,0,0,0.25,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18299,0.119678671,0.034974589,8426,0.057085212,0.040232613,5622,0.020099609,0,0,0,0,0,5,0.963746282
116269.19,0.483954153,0.5,6358.2,37,0.1362,32.6875,34.375,36.97,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17711,0.123595506,0.035853424,8671,0.056510206,0.040364433,5018,0.020725389,0,0,0,0,0,5,0.798208022
116329.26,0.511805782,0.5,6358.2,37,0.1829,32.625,34.375,37.01,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17784,0.124887539,0.035874944,8554,0.057984569,0.040448913,5553,0.020889609,0,0,0,0,0,5,0.926162754
116389.34,0.522852872,0.5,6358.2,37,0.1708,32.625,34.3125,37.13,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18492,0.121079386,0.03504218,8799,0.056824639,0.039777247,5559,0.020327397,0,0,0,0,0,5,0.94391928
116449.41,0.511324309,0.5,6358.2,37,0.1522,32.5625,34.3125,37.13,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18084,0.125138244,0.036109268,8656,0.057416821,0.040318854,5462,0.020505309,0,0,0,0,0,5,0.829835121
116509.49,0.517184487,0.5,6358.2,37,0.1551,32.5625,34.3125,37.11,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17932,0.126979701,0.036415347,8588,0.057871449,0.0406381,5280,0.020265152,0,0,0,0,0,5,0.822530191
116569.56,0.533558167,0.5,6358.2,37,0.1509,32.625,34.375,37.05,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17929,0.128116459,0.036644542,8937,0.057513707,0.040393868,5319,0.020680579,0,0,0,0,0,5,0.874909005
116629.63,0.53590529,0.5,6358.2,37,0.1482,32.625,34.3125,36.93,0,0.018435292,0.143741167,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18605,0.126148885,0.036119323,9101,0.057466213,0.040764751,5527,0.019902298,0,0,0,0,0,0.455,0.874909005
116689.7,0.480256213,0.5,6358.2,37,0.456083003,32.4375,34.375,36.41,0,0.012299774,0.119199095,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17333,0.127213985,0.036404546,8807,0.056886568,0.039968207,5558,0.020510975,0,0,0,0,0,0.455,0.874909005
116749.77,0.458098903,0.5,6358.2,37,0.439345122,32.5,34.3125,36.47,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17115,0.1229331,0.035582822,8187,0.057163796,0.04042995,5248,0.02038872,0,0,0,0,0,5,0.874909005
116809.81,0.458445495,0.5,6358.2,37,0.22295,32.625,34.375,37.01,0,0,0.25,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17367,0.121725111,0.035296827,8029,0.057915058,0.040602815,4910,0.020773931,0,0,0,0,0,5,0.874909005
116869.86,0.480712642,0.5,6358.2,37,0.1274,32.6875,34.375,37.17,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17497,0.121620849,0.035320341,8440,0.056872038,0.040521327,5397,0.020196405,0,0,0,0,0,5,0.874909005
116929.92,0.465086203,0.5,6358.2,37,0.1166,32.75,34.375,37.29,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17645,0.121960895,0.035250779,8389,0.057456193,0.040410061,5146,0.020209872,0,0,0,0,0,5,0.874909005
116989.94,0.473337545,0.5,6358.2,37,0.1509,32.8125,34.4375,37.21,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17529,0.123851903,0.035712248,8334,0.057355412,0.040436765,5154,0.020372526,0,0,0,0,0,5,0.874909005
117049.99,0.490377893,0.5,6358.2,37,0.114,32.8125,34.375,37.05,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17629,0.124851098,0.035906745,8541,0.056902002,0.040510479,5156,0.020558573,0,0,0,0,0,5,0.874909005
117110.03,0.486900583,0.5,6358.2,37,0.20405,32.75,34.4375,36.95,0,0,0.25,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17631,0.12631161,0.036186263,8352,0.058189655,0.040828544,4963,0.020753576,0,0,0,0,0,5,0.809814524
117170.08,0.512339212,0.5,6358.2,37,0.1783,32.6875,34.4375,37.05,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17716,0.127286069,0.036520659,8564,0.057566558,0.040051378,5427,0.021190345,0,0,0,0,0,5,0.922104704
117230.14,0.508044805,0.5,6358.2,37,0.1344,32.5625,34.375,36.97,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17678,0.128860731,0.036882,8599,0.058030003,0.040702407,5211,0.020533487,0,0,0,0,0,5,0.85074761
117290.18,0.514916557,0.5,6358.2,37,0.1693,32.6875,34.4375,36.97,0,0,0.07,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18315,0.126126126,0.036090636,8810,0.057321226,0.040295119,5429,0.020814146,0,0,0,0,0,5,0.848515887
117350.22,0.516532471,0.5,6358.2,37,0.1342,32.6875,34.4375,36.95,0,0,0,0,0,20,0.5,0,0,0,0,0,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18308,0.127212148,0.036541403,8602,0.057893513,0.040455708,5417,0.020675651,0,0,0,0,0,5,0.815489969
