exp_time,od_measured,Van,OC6,IPTG,FP1_emit1,FP2_emit1,growth_rate
113829.94,0.429339498,5.5,139,1000,0.047359533,0.040925267,1.077736377
113890.01,0.434378579,5.5,139,1000,0.04501653,0.041125121,1.077736377
113950.06,0.478443683,5.5,139,1000,0.045734767,0.040415931,1.077736377
114010.13,0.469598668,5.5,139,1000,0.047002725,0.040185185,1.077736377
114070.17,0.485532525,5.5,139,1000,0.045607871,0.040555556,1.077736377
114130.23,0.494041966,5.5,139,1000,0.045834211,0.040172166,1.075972115
114190.26,0.493367994,5.5,139,1000,0.04568872,0.040952048,1.018078117
114250.31,0.5070748,5.5,139,1000,0.046278626,0.041090773,1.049383795
114310.35,0.524328591,5.5,139,1000,0.046468144,0.040614515,1.097294733
114370.39,0.549800543,5.5,139,1000,0.046706668,0.041185594,1.184740973
114430.47,0.564412581,5.5,139,1000,0.04661191,0.040949759,1.184740973
114490.53,0.495048429,5.5,139,1000,0.046404207,0.040929204,1.184740973
114550.57,0.455615885,5.5,139,1000,0.046480177,0.040676746,1.184740973
114610.63,0.468187579,5.5,139,1000,0.048952695,0.041122485,1.184740973
114670.7,0.48815676,5.5,139,1000,0.046238245,0.040573693,1.184740973
114730.76,0.503931474,5.5,139,1000,0.04692697,0.040007341,1.184740973
114790.83,0.504057633,5.5,139,1000,0.046557285,0.040460471,1.184740973
114850.9,0.511309261,5.5,139,1000,0.045648782,0.040746106,1.184740973
114910.93,0.532011901,5.5,139,1000,0.047479022,0.040713791,1.244577659
114970.99,0.528495934,5.5,139,1000,0.045353403,0.040152302,1.162456535
115031.05,0.54139852,5.5,139,1000,0.047446274,0.041076487,1.1766953
115091.08,0.557785089,5.5,139,1000,0.045528139,0.039778449,1.1766953
115151.13,0.506852252,5.5,139,1000,0.045454545,0.040769904,1.1766953
115211.17,0.473459372,5.5,139,1000,0.047365305,0.041007616,1.1766953
115271.21,0.442987326,5.5,139,1000,0.049223009,0.04089785,1.1766953
115331.24,0.460734397,5.5,139,1000,0.046817849,0.041309728,1.1766953
115391.31,0.456643302,5.5,139,1000,0.046594203,0.040596677,1.1766953
115451.38,0.463299577,5.5,139,1000,0.046776871,0.041434874,1.1766953
115511.43,0.472247009,5.5,139,1000,0.047971595,0.040196435,1.1766953
115571.51,0.4775122,5.5,139,1000,0.046760282,0.041239037,1.1766953
115631.54,0.502410228,5.5,139,1000,0.046071604,0.040846366,1.270342329
115691.62,0.517814836,5.5,139,1000,0.048016701,0.040424003,1.29742745
115751.66,0.542784136,5.5,139,1000,0.045330493,0.040440544,1.373838026
115811.73,0.539285059,5.5,139,1000,0.046928086,0.040379213,1.285743909
115871.78,0.537269164,5.5,139,1000,0.047612219,0.04069559,1.210221441
115931.81,0.552842067,5.5,139,1000,0.048670937,0.040497395,1.235429855
115991.89,0.552539455,5.5,139,1000,0.0462778,0.041510779,1.235429855
116051.95,0.498503413,5.5,139,1000,0.047516199,0.040881621,1.235429855
116112,0.468473879,5.5,139,1000,0.047410919,0.040374381,1.235429855
116172.05,0.429674303,5.5,139,1000,0.045720477,0.040780488,1.235429855
116232.11,0.433178197,5.5,139,1000,0.047690132,0.040045767,1.235429855
116292.17,0.448532598,5.5,139,1000,0.046798586,0.041738796,1.235429855
116352.21,0.460631874,5.5,139,1000,0.046985354,0.040452454,1.235429855
116412.26,0.46776676,5.5,139,1000,0.047988329,0.040638337,1.235429855
116472.32,0.478626348,5.5,139,1000,0.046813108,0.041025641,1.235429855
116532.39,0.484550375,5.5,139,1000,0.0464984,0.040346352,1.210561879
116592.45,0.496965481,5.5,139,1000,0.047328244,0.041448059,1.225931299
116652.51,0.501381936,5.5,139,1000,0.045016914,0.041543575,1.191177498
116712.56,0.515610416,5.5,139,1000,0.047605391,0.041007819,1.215568567
116772.63,0.524239273,5.5,139,1000,0.045050308,0.041260058,1.204580345
116832.67,0.533234854,5.5,139,1000,0.045683596,0.04127211,1.195392567
116892.73,0.534239006,5.5,139,1000,0.046298157,0.041249363,1.141267024
116952.8,0.564818413,5.5,139,1000,0.045261845,0.040763226,1.251186587
117012.84,0.561173906,5.5,139,1000,0.044539615,0.040862069,1.251186587
117072.88,0.502852768,5.5,139,1000,0.046862097,0.04040404,1.251186587
117132.91,0.478478604,5.5,139,1000,0.047029168,0.040340909,1.251186587
117192.95,0.461245458,5.5,139,1000,0.047594024,0.040631164,1.251186587
117253.02,0.40130882,5.5,139,1000,0.046355112,0.041241323,1.251186587
117313.08,0.39742146,5.5,139,1000,0.048169401,0.040521279,1.251186587
117373.15,0.407816692,5.5,139,1000,0.046724691,0.0405515,1.251186587
117433.21,0.435165876,5.5,139,1000,0.045984598,0.041258596,1.251186587
117493.28,0.442239964,5.5,139,1000,0.047987246,0.040784917,1.251186587
117553.35,0.438231156,5.5,139,1000,0.046239348,0.040957657,1.251186587
117613.39,0.455498736,5.5,139,1000,0.045743692,0.040943654,1.304566512
117673.46,0.458583327,5.5,139,1000,0.045214613,0.040650407,1.259585401
117733.49,0.46579397,5.5,139,1000,0.047179487,0.041271612,1.243410328
117793.54,0.484838521,5.5,139,1000,0.046026861,0.041415516,1.301457244
117853.6,0.473841538,5.5,139,1000,0.045516397,0.040148699,1.167555586
117913.65,0.476077086,5.5,139,1000,0.047724915,0.040983607,1.123298295
117973.69,0.494195776,5.5,139,1000,0.048011279,0.04048583,1.179189259
118033.73,0.514642766,5.5,139,1000,0.045712379,0.041598547,1.241853562
118093.8,0.51765722,5.5,139,1000,0.04752433,0.040391459,1.197281737
118153.86,0.54140772,5.5,139,1000,0.046201301,0.040612631,1.271995698
118213.89,0.543236485,5.5,139,1000,0.045531417,0.040789719,1.271995698
118273.94,0.501478394,5.5,139,1000,0.047202673,0.040247132,1.271995698
118333.99,0.450009293,5.5,139,1000,0.047256439,0.040664055,1.271995698
118394.03,0.401411594,5.5,139,1000,0.048479541,0.041112214,1.271995698
118454.08,0.423077364,5.5,139,1000,0.046299005,0.040733198,1.271995698
118514.15,0.452546189,5.5,139,1000,0.046170839,0.040532602,1.271995698
118574.18,0.437760788,5.5,139,1000,0.046323529,0.040636042,1.271995698
118634.24,0.463325672,5.5,139,1000,0.045687083,0.041261654,1.271995698
118694.31,0.4714707,5.5,139,1000,0.048632219,0.040797489,1.271995698
118754.35,0.461912841,5.5,139,1000,0.048183894,0.041025641,1.146953689
118814.39,0.470871776,5.5,139,1000,0.047851065,0.040716612,1.147234808
118874.43,0.482287024,5.5,139,1000,0.046248295,0.04078897,1.161733883
118934.48,0.485181356,5.5,139,1000,0.047591536,0.040475306,1.121597169
118994.52,0.506658209,5.5,139,1000,0.047345355,0.040570175,1.195458957
119054.59,0.503838497,5.5,139,1000,0.047301565,0.040723156,1.118943433
119114.66,0.526379016,5.5,139,1000,0.045876963,0.04082397,1.194293491
119174.69,0.535820169,5.5,139,1000,0.046912563,0.040201005,1.187910064
119234.73,0.531631337,5.5,139,1000,0.048379017,0.04050161,1.104969585
119294.8,0.529798613,5.5,139,1000,0.047433265,0.040258449,1.039361159
119354.85,0.554145337,5.5,139,1000,0.045050643,0.040455746,1.122183204
119414.89,0.569247291,5.5,139,1000,0.046187731,0.040986395,1.122183204
119474.95,0.51360459,5.5,139,1000,0.047427262,0.041231545,1.122183204
119535.04,0.466652126,5.5,139,1000,0.047574153,0.040854225,1.122183204
119595.08,0.425027941,5.5,139,1000,0.04726681,0.041392286,1.122183204
119655.15,0.443055607,5.5,139,1000,0.047694157,0.040469208,1.122183204
119715.21,0.438379151,5.5,139,1000,0.048515458,0.040728412,1.122183204
119775.26,0.445993986,5.5,139,1000,0.048411384,0.040686823,1.122183204
119835.3,0.46363205,5.5,139,1000,0.048702027,0.040743522,1.122183204
119895.38,0.477340225,5.5,139,1000,0.047500886,0.04075009,1.122183204
119955.43,0.492061902,5.5,139,1000,0.048734223,0.040901654,1.15719913
120015.47,0.485852341,5.5,139,1000,0.046980327,0.040577591,1.061239853
120075.52,0.505893305,5.5,139,1000,0.046652469,0.040766022,1.129440968
120135.56,0.518408068,5.5,139,1000,0.046846106,0.040757439,1.146279678
120195.63,0.52410412,5.5,139,1000,0.047959964,0.040826785,1.121748675
120255.7,0.531889177,5.5,139,1000,0.047232571,0.040873738,1.109895599
120315.78,0.534355111,5.5,139,1000,0.046847203,0.041012216,1.068277218
120375.83,0.55015144,5.5,139,1000,0.049522716,0.040711598,1.102262252
120435.92,0.543828824,5.5,139,1000,0.048043652,0.040932642,1.102262252
120495.97,0.558344858,5.5,139,1000,0.046349572,0.040849379,1.102262252
120556.01,0.481230859,5.5,139,1000,0.047206166,0.04084909,1.102262252
120616.06,0.438686638,5.5,139,1000,0.048066953,0.041132075,1.102262252
120676.13,0.459034286,5.5,139,1000,0.049149779,0.041453719,1.102262252
120736.19,0.46322034,5.5,139,1000,0.048726138,0.040662109,1.102262252
120796.25,0.465381386,5.5,139,1000,0.048441885,0.040942928,1.102262252
120856.31,0.484561939,5.5,139,1000,0.04725014,0.040917986,1.102262252
120916.36,0.491373228,5.5,139,1000,0.046788483,0.040630798,1.102262252
120976.4,0.526152684,5.5,139,1000,0.047760771,0.040548151,1.252311542
121036.45,0.506555668,5.5,139,1000,0.046842212,0.041137006,1.075824304
121096.53,0.515316138,5.5,139,1000,0.048002779,0.041153009,1.073472136
121156.56,0.541789291,5.5,139,1000,0.046314709,0.041388035,1.170088299
121216.62,0.534342514,5.5,139,1000,0.047924424,0.040955037,1.070063531
121276.67,0.543524755,5.5,139,1000,0.048729259,0.040858726,1.067674979
121336.74,0.553595309,5.5,139,1000,0.048169166,0.04088844,1.067674979
121396.79,0.530479972,5.5,139,1000,0.049743856,0.040903432,1.067674979
121456.85,0.474282583,5.5,139,1000,0.047745358,0.041050903,1.067674979
121516.91,0.434484728,5.5,139,1000,0.049059244,0.041160329,1.067674979
121576.97,0.441856951,5.5,139,1000,0.048074766,0.040327183,1.067674979
121637.01,0.463372049,5.5,139,1000,0.049520889,0.040974729,1.067674979
121697.05,0.452761905,5.5,139,1000,0.047751408,0.040940106,1.067674979
121757.1,0.491632476,5.5,139,1000,0.048692449,0.041850643,1.067674979
121817.14,0.469978675,5.5,139,1000,0.04868721,0.040971976,1.067674979
121877.21,0.504791666,5.5,139,1000,0.047639123,0.040656335,1.22866667
121937.25,0.495190236,5.5,139,1000,0.047821837,0.040951854,1.109621943
121997.3,0.52766217,5.5,139,1000,0.047317538,0.041134752,1.244683584
122057.37,0.533642619,5.5,139,1000,0.048391628,0.040552506,1.216259745
122117.45,0.529284734,5.5,139,1000,0.04795266,0.040838068,1.130847281
122177.51,0.54637341,5.5,139,1000,0.0480197,0.040934645,1.169633235
122237.59,0.547429713,5.5,139,1000,0.047692411,0.040844112,1.169633235
122297.63,0.500227707,5.5,139,1000,0.049341142,0.040944301,1.169633235
122357.68,0.491112328,5.5,139,1000,0.047014671,0.040954969,1.169633235
122417.73,0.478297999,5.5,139,1000,0.048765849,0.040919719,1.169633235
122477.76,0.39225349,5.5,139,1000,0.049338521,0.040932118,1.169633235
122537.82,0.402457708,5.5,139,1000,0.049539816,0.041701073,1.169633235
122597.86,0.416362029,5.5,139,1000,0.048354297,0.041642229,1.169633235
122657.89,0.421422088,5.5,139,1000,0.048450196,0.040851554,1.169633235
122717.93,0.427884574,5.5,139,1000,0.047653018,0.040988316,1.169633235
122777.97,0.444745987,5.5,139,1000,0.048699379,0.04086629,1.169633235
122838.02,0.4488682,5.5,139,1000,0.049146251,0.040938865,1.138829571
122898.09,0.464637456,5.5,139,1000,0.047919203,0.040992854,1.185472493
122958.14,0.478071607,5.5,139,1000,0.049115044,0.040796964,1.211708138
123018.2,0.466670569,5.5,139,1000,0.049643795,0.040902421,1.078711921
123078.26,0.495729532,5.5,139,1000,0.047203274,0.040856731,1.205996995
123138.31,0.512689737,5.5,139,1000,0.045641818,0.040868455,1.246618289
123198.38,0.516861765,5.5,139,1000,0.047986875,0.040856031,1.20860117
123258.46,0.516843772,5.5,139,1000,0.048412138,0.040969006,1.148066672
123318.53,0.528083401,5.5,139,1000,0.04678707,0.040629322,1.155204082
123378.57,0.551388332,5.5,139,1000,0.047838149,0.0405181,1.226999207
123438.62,0.540166859,5.5,139,1000,0.047975912,0.040697674,1.226999207
123498.68,0.50916463,5.5,139,1000,0.047634888,0.041251057,1.226999207
123558.75,0.513309564,5.5,139,1000,0.049679487,0.040870488,1.226999207
123618.79,0.466942994,5.5,139,1000,0.047359713,0.040700858,1.226999207
123678.83,0.437402039,5.5,139,1000,0.047815213,0.041819942,1.226999207
123738.87,0.455042604,5.5,139,1000,0.049319728,0.040759352,1.226999207
123798.9,0.446504897,5.5,139,1000,0.048509687,0.04121517,1.226999207
123858.97,0.452493722,5.5,139,1000,0.048678414,0.041126761,1.226999207
123919.03,0.476223528,5.5,139,1000,0.049047127,0.04111936,1.226999207
123979.1,0.4771227,5.5,139,1000,0.047450817,0.041184285,1.226999207
124039.15,0.484819215,5.5,139,1000,0.047172968,0.041511541,1.213656383
124099.23,0.48670702,5.5,139,1000,0.048336084,0.041113569,1.164632381
124159.26,0.512293225,5.5,139,1000,0.047794858,0.041569611,1.260105235
124219.31,0.49898692,5.5,139,1000,0.049740638,0.041584865,1.118148125
124279.38,0.520967787,5.5,139,1000,0.048592653,0.0408909,1.1915657
124339.42,0.534808672,5.5,139,1000,0.050314465,0.041264267,1.210649969
124399.47,0.535746076,5.5,139,1000,0.050074898,0.040653116,1.155371219
124459.54,0.553154162,5.5,139,1000,0.048284199,0.041086587,1.193531937
124519.64,0.559070061,5.5,139,1000,0.047389403,0.041219554,1.193531937
124579.68,0.50214411,5.5,139,1000,0.049821566,0.041117836,1.193531937
124639.72,0.486979571,5.5,139,1000,0.049397323,0.040995346,1.193531937
124699.79,0.436204521,5.5,139,1000,0.049484536,0.041033734,1.193531937
124759.86,0.429486993,5.5,139,1000,0.048701299,0.040427846,1.193531937
124819.93,0.447776891,5.5,139,1000,0.049336712,0.040284804,1.193531937
124880,0.45541359,5.5,139,1000,0.047642505,0.041506533,1.193531937
124940.05,0.454126945,5.5,139,1000,0.048607667,0.041061879,1.193531937
125000.12,0.465452479,5.5,139,1000,0.049427717,0.040917431,1.193531937
125060.19,0.477263911,5.5,139,1000,0.047683739,0.040856378,1.209034158
125120.26,0.484252501,5.5,139,1000,0.049069849,0.04091653,1.192193021
125180.3,0.506849169,5.5,139,1000,0.047922679,0.041637011,1.269404356
125240.35,0.51310356,5.5,139,1000,0.049333612,0.040909892,1.242726838
125300.39,0.527695302,5.5,139,1000,0.047422414,0.040932642,1.264714521
125360.45,0.532011103,5.5,139,1000,0.046877942,0.040956868,1.225914758
125420.49,0.540792603,5.5,139,1000,0.047861574,0.040782216,1.213733484
125480.54,0.57542918,5.5,139,1000,0.050511601,0.040850494,1.213733484
125540.59,0.545147286,5.5,139,1000,0.049295775,0.041275465,1.213733484
125600.65,0.490425887,5.5,139,1000,0.049305505,0.040765242,1.213733484
125660.71,0.43439002,5.5,139,1000,0.049555273,0.040980467,1.213733484
125720.78,0.435750232,5.5,139,1000,0.047405644,0.041603053,1.213733484
125780.85,0.471258638,5.5,139,1000,0.048051028,0.040734366,1.213733484
125840.91,0.469363637,5.5,139,1000,0.047777778,0.040982093,1.213733484
125900.95,0.479244675,5.5,139,1000,0.048317159,0.041235172,1.213733484
125961,0.478569979,5.5,139,1000,0.048764996,0.041326909,1.213733484
126021.03,0.493929681,5.5,139,1000,0.050333358,0.041806644,1.247818953
126081.08,0.500817494,5.5,139,1000,0.048511276,0.040794608,1.226973778
126141.13,0.516651131,5.5,139,1000,0.048126572,0.040948644,1.259003393
126201.17,0.511867214,5.5,139,1000,0.049726469,0.04136253,1.168145398
126261.23,0.532179059,5.5,139,1000,0.050162728,0.041387399,1.226482428
126321.31,0.553318187,5.5,139,1000,0.047761778,0.040779502,1.282017934
126381.37,0.576459226,5.5,139,1000,0.047891857,0.041473834,1.282017934
126441.41,0.480381604,5.5,139,1000,0.048805743,0.041093443,1.282017934
126501.47,0.500586596,5.5,139,1000,0.04916986,0.040946315,1.282017934
126561.53,0.450888801,5.5,139,1000,0.048530268,0.040478026,1.282017934
126621.6,0.420952162,5.5,139,1000,0.049489638,0.040494714,1.282017934
126681.65,0.439546564,5.5,139,1000,0.047979064,0.040628067,1.282017934
126741.71,0.435610496,5.5,139,1000,0.049805447,0.041480039,1.282017934
126801.78,0.448720205,5.5,139,1000,0.047328461,0.04143272,1.282017934
126861.81,0.463833709,5.5,139,1000,0.04946595,0.040635041,1.282017934
126921.88,0.472037303,5.5,139,1000,0.048515357,0.041323933,1.282017934
126981.95,0.484183403,5.5,139,1000,0.050257531,0.040747664,1.294134295
127041.99,0.487598007,5.5,139,1000,0.048542994,0.041559868,1.250510208
127102.04,0.502334756,5.5,139,1000,0.047293135,0.04159066,1.277310992
127162.1,0.509743839,5.5,139,1000,0.047926838,0.040550071,1.257370188
127222.17,0.5359026,5.5,139,1000,0.048926014,0.041012216,1.344633993
127282.21,0.518080687,5.5,139,1000,0.049061049,0.040694705,1.175937999
127342.24,0.527689326,5.5,139,1000,0.049433858,0.040712913,1.172271249
127402.28,0.531179181,5.5,139,1000,0.049120887,0.041617721,1.133432764
127462.35,0.542985686,5.5,139,1000,0.050217252,0.041199158,1.142711782
127522.43,0.560548235,5.5,139,1000,0.050229621,0.040802563,1.142711782
127582.49,0.508197051,5.5,139,1000,0.047942877,0.041140976,1.142711782
127642.54,0.469678211,5.5,139,1000,0.050129712,0.041010029,1.142711782
127702.61,0.418001792,5.5,139,1000,0.048318544,0.040910923,1.142711782
127762.67,0.417228196,5.5,139,1000,0.047979614,0.041602465,1.142711782
127822.74,0.441584633,5.5,139,1000,0.048099246,0.040625,1.142711782
127882.77,0.45360337,5.5,139,1000,0.04847423,0.040658277,1.142711782
127942.82,0.460803958,5.5,139,1000,0.048681392,0.040808755,1.142711782
128002.88,0.467895857,5.5,139,1000,0.047218492,0.040415486,1.142711782
128062.93,0.482810683,5.5,139,1000,0.047715241,0.041547551,1.179712811
128122.97,0.504290455,5.5,139,1000,0.049181521,0.041140976,1.251310527
128183.01,0.494248678,5.5,139,1000,0.051210428,0.041517267,1.128404158
128243.06,0.487159383,5.5,139,1000,0.048395027,0.040801457,1.028641623
128303.12,0.517210921,5.5,139,1000,0.04857645,0.040675504,1.156787796
128363.18,0.522167272,5.5,139,1000,0.049796156,0.040669856,1.127560061
128423.23,0.515521071,5.5,139,1000,0.048037332,0.04075945,1.032752651
128483.31,0.541539582,5.5,139,1000,0.049187249,0.04071202,1.128828965
128543.36,0.560161925,5.5,139,1000,0.048163157,0.041109969,1.128828965
128603.43,0.483277185,5.5,139,1000,0.048918024,0.040867539,1.128828965
128663.47,0.480559182,5.5,139,1000,0.049922458,0.0414086,1.128828965
128723.54,0.462016119,5.5,139,1000,0.047214485,0.040983607,1.128828965
128783.58,0.411895543,5.5,139,1000,0.047116635,0.041165049,1.128828965
128843.62,0.430772044,5.5,139,1000,0.047852943,0.040530303,1.128828965
128903.69,0.429475449,5.5,139,1000,0.048302776,0.041184041,1.128828965
128963.72,0.477499378,5.5,139,1000,0.049490758,0.041328553,1.128828965
129023.75,0.456765881,5.5,139,1000,0.048817863,0.040914117,1.128828965
129083.8,0.485028424,5.5,139,1000,0.048690226,0.040953222,1.128828965
129143.83,0.489929567,5.5,139,1000,0.051190113,0.040864944,1.102549949
129203.89,0.500095589,5.5,139,1000,0.049704832,0.042088439,1.109035311
129263.95,0.509390784,5.5,139,1000,0.048521449,0.040835181,1.108832184
129324.02,0.526789511,5.5,139,1000,0.049298233,0.040842258,1.154147338
129384.07,0.528536204,5.5,139,1000,0.048280558,0.041681835,1.106370712
129444.11,0.542851151,5.5,139,1000,0.048389262,0.04097334,1.131223736
129504.17,0.557125556,5.5,139,1000,0.049654696,0.040908332,1.131223736
129564.22,0.476541868,5.5,139,1000,0.050029472,0.041088581,1.131223736
129624.28,0.477730343,5.5,139,1000,0.048010685,0.041225197,1.131223736
129684.34,0.416835755,5.5,139,1000,0.048516918,0.041187159,1.131223736
129744.37,0.402121883,5.5,139,1000,0.048878792,0.041425819,1.131223736
129804.41,0.42281884,5.5,139,1000,0.049604222,0.041043345,1.131223736
129864.48,0.437515703,5.5,139,1000,0.047434178,0.04102855,1.131223736
129924.54,0.468143744,5.5,139,1000,0.048536603,0.041373927,1.131223736
129984.58,0.465585228,5.5,139,1000,0.049758016,0.040942232,1.131223736
130044.63,0.462214064,5.5,139,1000,0.04835211,0.041180895,1.052861421
