exp_time,od_measured,Van,OC6,IPTG,FP1_emit1,FP2_emit1,growth_rate
6246.45,0.03073063,0,0,0,0.047798132,0.043178974,-0.003309098
6306.49,0.031334031,0,0,0,0.047138837,0.043087415,0.055191001
6366.56,0.031559716,0,0,0,0.047850376,0.042919799,0.07396173
6426.63,0.031619157,0,0,0,0.047774948,0.043532728,0.075908667
6486.66,0.02795638,0,0,0,0.048057136,0.043287327,-0.297240033
6546.73,0.039896259,0,0,0,0.047733558,0.042606516,0.784533363
6606.77,0.030116673,0,0,0,0.048028067,0.043260188,-0.098304104
6666.84,0.027544244,0,0,0,0.048023284,0.043722673,-0.361244995
6726.92,0.03679448,0,0,0,0.047699758,0.043100775,0.525479978
6786.96,0.032054133,0,0,0,0.048057136,0.044048735,0.085440882
6847.01,0.030834786,0,0,0,0.048596768,0.044743429,-0.03517918
6907.07,0.035512223,0,0,0,0.048562455,0.04399376,0.390280217
6967.14,0.030646802,0,0,0,0.048073439,0.043668122,-0.071279658
7027.2,0.028421081,0,0,0,0.04811412,0.043654506,-0.293907121
7087.28,0.039395437,0,0,0,0.04800965,0.042665836,0.700344751
7147.39,0.036011066,0,0,0,0.048459215,0.043071161,0.395856306
7207.44,0.031643272,0,0,0,0.047693417,0.042433697,-0.011838624
7267.47,0.035246197,0,0,0,0.047940255,0.043396815,0.312249563
7327.5,0.039711695,0,0,0,0.047808285,0.043451078,0.654501312
7387.57,0.032079987,0,0,0,0.048273346,0.043315675,-0.018463801
7447.63,0.03963191,0,0,0,0.047933686,0.042684813,0.616666047
7507.7,0.042493897,0,0,0,0.047636189,0.04280397,0.795010316
7567.74,0.042490744,0,0,0,0.047889023,0.042963885,0.755037203
7627.78,0.041069649,0,0,0,0.047963365,0.043925234,0.615234736
7687.84,0.041623327,0,0,0,0.048130277,0.042777433,0.624647098
7747.89,0.040029508,0,0,0,0.047939445,0.04440333,0.47628313
7807.96,0.049173402,0,0,0,0.048294089,0.043004051,1.069676932
7868.04,0.041232566,0,0,0,0.048012452,0.043290043,0.487819613
7928.11,0.045033093,0,0,0,0.048218784,0.044499382,0.727936343
7988.19,0.037812856,0,0,0,0.047698945,0.043167702,0.167294152
8048.27,0.043141669,0,0,0,0.047624717,0.044190358,0.554449967
8108.32,0.046848143,0,0,0,0.047870426,0.043156597,0.773993611
8168.36,0.045055576,0,0,0,0.047862841,0.043599258,0.618250078
8228.39,0.03821514,0,0,0,0.047772218,0.042901235,0.093342643
8288.43,0.042763458,0,0,0,0.047812575,0.043076923,0.426032013
8348.51,0.04484864,0,0,0,0.048363811,0.043130006,0.547558389
8408.56,0.047591812,0,0,0,0.047653171,0.042821935,0.698282832
8468.64,0.048409608,0,0,0,0.04812137,0.04291448,0.714481422
8528.67,0.045679996,0,0,0,0.047840611,0.043130006,0.504643866
8588.75,0.05101114,0,0,0,0.047784016,0.042861548,0.810562329
8648.82,0.046916465,0,0,0,0.047658763,0.042703533,0.519008173
8708.89,0.048421657,0,0,0,0.047709697,0.042905302,0.587793223
8768.96,0.046952971,0,0,0,0.047856549,0.042892157,0.466001481
8829,0.049023445,0,0,0,0.047879943,0.043106084,0.572157928
8889.04,0.046392099,0,0,0,0.04759079,0.042865891,0.378041552
8949.08,0.047538116,0,0,0,0.047900651,0.042826552,0.432347491
9009.16,0.049961944,0,0,0,0.047832234,0.043372022,0.559919424
9069.23,0.053379982,0,0,0,0.047534796,0.042961609,0.73044607
9129.28,0.054736328,0,0,0,0.047579693,0.042481663,0.76919924
9189.32,0.061088972,0,0,0,0.047563124,0.043478261,1.060150465
9249.35,0.049706291,0,0,0,0.048061105,0.042727273,0.388543378
9309.38,0.057416108,0,0,0,0.048099484,0.043808944,0.801696354
9369.42,0.050336481,0,0,0,0.047557539,0.042935445,0.366827158
9429.45,0.049247409,0,0,0,0.047624633,0.043465046,0.282865821
9489.5,0.061298307,0,0,0,0.047869235,0.043780193,0.925408922
9549.57,0.051406459,0,0,0,0.047741935,0.043715847,0.351173245
9609.65,0.05386916,0,0,0,0.047641399,0.043320206,0.473997578
9669.72,0.052376275,0,0,0,0.047419805,0.043452022,0.365984434
9729.79,0.061269202,0,0,0,0.047630248,0.042437102,0.818155941
9789.86,0.05713806,0,0,0,0.047663551,0.04418395,0.567827546
9849.9,0.058652008,0,0,0,0.047408785,0.043282236,0.617890284
9909.98,0.063679534,0,0,0,0.047547082,0.043046358,0.833720027
9970.05,0.063589519,0,0,0,0.04806797,0.042565947,0.787790314
10030.1,0.0646883,0,0,0,0.047574735,0.043361244,0.799795888
10090.14,0.069206626,0,0,0,0.047486681,0.043374926,0.962354866
10150.22,0.066119256,0,0,0,0.047320079,0.043867502,0.77732734
10210.29,0.06342442,0,0,0,0.04785806,0.042942943,0.613627815
10270.35,0.069879551,0,0,0,0.047756041,0.042932243,0.873718707
10330.4,0.072626645,0,0,0,0.047526116,0.042912104,0.945709175
10390.46,0.074049686,0,0,0,0.04740639,0.044457617,0.95663704
10450.5,0.068768958,0,0,0,0.047260274,0.043802145,0.68685361
10510.57,0.075479389,0,0,0,0.047481516,0.042755344,0.931832453
10570.62,0.074379752,0,0,0,0.047558874,0.044052863,0.841213234
10630.67,0.080384129,0,0,0,0.047346752,0.043001186,1.032051585
10690.74,0.076800873,0,0,0,0.047339998,0.044339344,0.843646738
10750.79,0.077666892,0,0,0,0.047586443,0.04287812,0.835103607
10810.83,0.082939285,0,0,0,0.047543582,0.042798111,0.990387732
10870.87,0.081532113,0,0,0,0.047359455,0.044143614,0.889532718
10930.9,0.081472042,0,0,0,0.047885714,0.043236927,0.84284493
10990.94,0.084643019,0,0,0,0.047202996,0.042335766,0.915250841
11050.99,0.088623647,0,0,0,0.046821258,0.04295381,1.007356573
11111.06,0.087452286,0,0,0,0.047441123,0.043744532,0.917072602
11171.12,0.090517496,0,0,0,0.047370215,0.042652644,0.974568421
11231.16,0.091818819,0,0,0,0.047753763,0.042923434,0.968662352
11291.24,0.094995129,0,0,0,0.047103471,0.043081312,1.022254242
11351.29,0.092523815,0,0,0,0.047252011,0.043653073,0.892062902
11411.32,0.094455479,0,0,0,0.047629822,0.044322132,0.909447365
11471.38,0.092477923,0,0,0,0.047587056,0.04302926,0.800499031
11531.44,0.097006604,0,0,0,0.046911133,0.044202067,0.903901406
11591.48,0.101580036,0,0,0,0.047492527,0.042674253,0.996910233
11651.52,0.10498515,0,0,0,0.046947322,0.043240127,1.045980384
11711.56,0.104807353,0,0,0,0.046746406,0.042722871,0.98859641
11771.6,0.103901146,0,0,0,0.046900804,0.04267948,0.913114584
11831.67,0.106886007,0,0,0,0.046689211,0.042958748,0.952427807
11891.74,0.10841866,0,0,0,0.046875,0.043589744,0.947518338
11951.78,0.109444693,0,0,0,0.046813619,0.044055352,0.928399763
12011.85,0.116492514,0,0,0,0.046697288,0.04241573,1.069202814
12071.92,0.114355953,0,0,0,0.046602363,0.043074324,0.960209578
12131.96,0.116043216,0,0,0,0.047014115,0.043052838,0.956139177
12192,0.12145937,0,0,0,0.046551356,0.043720412,1.045183605
12252.05,0.122695706,0,0,0,0.047229494,0.043247768,1.02330708
12312.12,0.12738292,0,0,0,0.046484292,0.043043599,1.084612665
12372.18,0.125286247,0,0,0,0.046958031,0.043382757,0.980592324
12432.22,0.129876758,0,0,0,0.046427814,0.042853193,1.039517383
12492.28,0.131456711,0,0,0,0.046435023,0.042853193,1.023816362
12552.35,0.133317726,0,0,0,0.047030776,0.043274531,1.014798332
12612.42,0.135080646,0,0,0,0.046435023,0.043147897,1.003468747
12672.48,0.139734832,0,0,0,0.04638472,0.043598234,1.054919089
12732.51,0.143221695,0,0,0,0.046448937,0.042709467,1.076114648
12792.57,0.146537823,0,0,0,0.046398819,0.042969812,1.090978409
12852.6,0.14335533,0,0,0,0.045944006,0.0429034,0.970557899
12912.68,0.143916022,0,0,0,0.046389632,0.043161586,0.933740718
12972.77,0.155257027,0,0,0,0.046081993,0.044013122,1.114609785
13032.84,0.153274252,0,0,0,0.046485143,0.042495966,1.020319789
13092.9,0.165096347,0,0,0,0.047138762,0.042650215,1.192205036
13152.93,0.155450206,0,0,0,0.045881758,0.042716901,0.951983487
13212.97,0.167486072,0,0,0,0.045952526,0.043364681,1.128108532
13273.09,0.157575971,0,0,0,0.046719269,0.043036621,0.888725606
13333.14,0.16663472,0,0,0,0.046843819,0.042581328,1.011978557
13393.21,0.170850795,0,0,0,0.045851972,0.042575286,1.036339195
13453.28,0.179692904,0,0,0,0.045904315,0.043007916,1.135898252
13513.32,0.170661624,0,0,0,0.046324892,0.043247546,0.924403791
13573.37,0.180180809,0,0,0,0.045544948,0.042935597,1.041017762
13633.42,0.181101179,0,0,0,0.045595131,0.043311123,1.004251984
13693.48,0.18228413,0,0,0,0.045356159,0.042719458,0.973571616
13753.52,0.194502022,0,0,0,0.045725055,0.042827657,1.119520845
13813.56,0.197766916,0,0,0,0.046198654,0.043128085,1.113484567
13873.61,0.195285762,0,0,0,0.046712803,0.043094758,1.0199347
13933.65,0.201469518,0,0,0,0.046457724,0.043188549,1.062460456
13993.7,0.201830808,0,0,0,0.045853466,0.043120638,1.014712426
14053.74,0.214936224,0,0,0,0.045534665,0.043392016,1.152711582
14113.8,0.21670363,0,0,0,0.045822102,0.043978011,1.119643923
14173.87,0.214392635,0,0,0,0.045507359,0.043855302,1.031496981
14233.94,0.218408736,0,0,0,0.045463302,0.04328469,1.035599625
14294.02,0.221869651,0,0,0,0.045724125,0.042558366,1.030985068
14354.1,0.228175925,0,0,0,0.045571551,0.042920572,1.063516461
14414.17,0.229223766,0,0,0,0.045498361,0.042860583,1.024085846
14474.23,0.246180026,0,0,0,0.044806145,0.043262059,1.186974789
14534.27,0.245634632,0,0,0,0.045621496,0.043076923,1.120972401
14594.34,0.253930966,0,0,0,0.045445938,0.042492242,1.164575513
14654.38,0.245133447,0,0,0,0.045356371,0.043117745,1.000567642
14714.45,0.259831588,0,0,0,0.045148626,0.042830099,1.125232081
14774.54,0.266995926,0,0,0,0.044083732,0.042654028,1.150569622
14834.62,0.273989256,0,0,0,0.04508692,0.042548134,1.170607626
14894.68,0.268132619,0,0,0,0.044404332,0.04312115,1.047255678
14954.73,0.28250841,0,0,0,0.045370541,0.04246925,1.151572744
15014.79,0.275865953,0,0,0,0.044398785,0.043129861,1.022614355
15074.86,0.282997814,0,0,0,0.045179619,0.043317972,1.048055945
15134.89,0.289441342,0,0,0,0.045027801,0.042659405,1.063193603
15194.95,0.301750759,0,0,0,0.04447019,0.043371339,1.13498007
15255.03,0.285206795,0,0,0,0.044906407,0.042950108,0.909070482
15315.09,0.306086447,0,0,0,0.04531364,0.043325269,1.075576124
15375.16,0.309982272,0,0,0,0.044626189,0.043507665,1.05973994
15435.23,0.318192287,0,0,0,0.044164582,0.043099598,1.08517525
15495.29,0.314162808,0,0,0,0.044691751,0.042869453,0.992682898
15555.33,0.332864052,0,0,0,0.045195222,0.043449782,1.116517173
15615.36,0.324167624,0,0,0,0.043935379,0.043314083,0.981271068
15675.42,0.330912446,0,0,0,0.045105999,0.043015425,0.993986781
15735.49,0.355047976,0,0,0,0.043373893,0.042599912,1.155484735
15795.52,0.345362797,0,0,0,0.043836986,0.042332613,1.014738072
15855.59,0.363967659,0,0,0,0.043979324,0.043599656,1.121409863
15915.67,0.364322193,0,0,0,0.043782405,0.042467779,1.068260189
15975.71,0.358806873,0,0,0,0.043374289,0.043219405,0.969084172
16035.79,0.38487487,0,0,0,0.043260694,0.043292683,1.131031914
16095.85,0.367241097,0,0,0,0.044123746,0.043495611,0.933781227
16155.91,0.385723005,0,0,0,0.043572985,0.042651181,1.034394974
16215.98,0.389157584,0,0,0,0.042468072,0.042796006,1.009269784
16276.04,0.397775189,0,0,0,0.042545181,0.043271222,1.024514194
16336.08,0.396732031,0,0,0,0.043644778,0.043748746,0.965410705
16396.13,0.388565882,0,0,0,0.043820582,0.043196955,0.854745175
16456.17,0.414570801,0,0,0,0.042828008,0.042638777,1.006351022
16516.22,0.41117489,0,0,0,0.043471438,0.042873923,0.931358099
16576.26,0.425032053,0,0,0,0.043694298,0.043065103,0.984228005
16636.3,0.432663744,0,0,0,0.043945696,0.042708128,0.988405414
16696.37,0.440561542,0,0,0,0.042886164,0.042741777,0.993253019
16756.43,0.467587513,0,0,0,0.042721048,0.042541015,1.122199507
16816.51,0.468302113,0,0,0,0.043836261,0.042962675,1.070670841
16876.56,0.451640425,0,0,0,0.043491744,0.042956293,0.908455442
16936.63,0.458656169,0,0,0,0.042600073,0.043402441,0.909276167
16996.68,0.471639753,0,0,0,0.042109771,0.042376018,0.947556212
17056.75,0.488299915,0,0,0,0.042596945,0.043536632,1.00432141
17116.82,0.478340977,0,0,0,0.0425934,0.043461971,0.892287408
17176.9,0.506420009,0,0,0,0.042585607,0.043397281,1.018800726
17236.95,0.513796101,0,0,0,0.042428988,0.04331307,1.011241034
17296.99,0.519299273,0,0,0,0.042610872,0.042425314,0.992640545
17357.04,0.509470711,0,0,0,0.043328949,0.043346415,0.88568456
17417.08,0.532042794,0,0,0,0.042753829,0.043265876,0.971455018
17477.12,0.533051103,0,0,0,0.041320114,0.042556887,0.928562383
17537.17,0.535626128,0,0,0,0.041602671,0.04235463,0.896591552
17597.24,0.563500347,0,0,0,0.041747249,0.04264099,1.003956638
17657.31,0.560384664,0,0,0,0.041987595,0.042849768,1.003956638
17717.37,0.517251171,0,0,0,0.042359098,0.042226148,1.003956638
17777.42,0.505005118,0,0,0,0.043122677,0.042665307,1.003956638
17837.48,0.489664964,0,0,0,0.043064336,0.042649557,1.003956638
17897.53,0.478286905,0,0,0,0.042881647,0.042956293,1.003956638
17957.59,0.471233199,0,0,0,0.042608696,0.043312102,1.003956638
18017.62,0.470106084,0,0,0,0.043816254,0.042393547,1.003956638
18077.67,0.458744119,0,0,0,0.043512165,0.043188737,1.003956638
18137.71,0.452679545,0,0,0,0.043113863,0.042327056,1.003956638
18197.76,0.476940129,0,0,0,0.04212559,0.042313378,1.003956638
18257.83,0.488113446,0,0,0,0.042096959,0.042385321,1.003956638
18317.9,0.492681444,0,0,0,0.043397072,0.043331458,1.003956638
18377.95,0.49856878,0,0,0,0.043313932,0.042783799,1.003956638
18438.01,0.492856192,0,0,0,0.043549835,0.042314647,0.919186435
18498.06,0.52535798,0,0,0,0.042073422,0.04248366,1.064814512
18558.12,0.519555119,0,0,0,0.042415378,0.043478261,0.97825281
18618.16,0.540235817,0,0,0,0.042805755,0.042811274,1.046438684
18678.2,0.542262552,0,0,0,0.042894094,0.042859683,1.046438684
18738.26,0.536322281,0,0,0,0.041399378,0.042390549,1.046438684
18798.33,0.521413267,0,0,0,0.041851441,0.042793564,1.046438684
18858.37,0.528142616,0,0,0,0.043406799,0.043132402,1.046438684
18918.41,0.535908499,0,0,0,0.042340865,0.042653172,1.046438684
18978.45,0.524878242,0,0,0,0.042222847,0.042854549,1.046438684
19038.52,0.508769094,0,0,0,0.041758545,0.042408377,1.046438684
19098.58,0.514997731,0,0,0,0.042078509,0.042704626,1.046438684
19158.65,0.5165306,0,0,0,0.042599435,0.04226336,1.046438684
19218.71,0.49732369,0,0,0,0.042752413,0.042316658,1.046438684
19278.75,0.49474749,0,0,0,0.043071161,0.04244513,1.046438684
19338.78,0.477142231,0,0,0,0.042664892,0.042862267,1.046438684
19398.82,0.491282533,0,0,0,0.043194111,0.042716952,1.046438684
19458.86,0.458837776,0,0,0,0.042647612,0.043444829,1.046438684
19518.89,0.47960949,0,0,0,0.042283298,0.04281052,1.046438684
19578.93,0.489123797,0,0,0,0.04314759,0.042441755,1.046438684
19639,0.500692973,0,0,0,0.042350412,0.0427026,1.046438684
19699.09,0.508853672,0,0,0,0.043063627,0.042677195,1.046438684
19759.15,0.525690481,0,0,0,0.042793936,0.042698706,1.046438684
19819.22,0.519984051,0,0,0,0.042030414,0.042557012,0.961373366
19879.27,0.546040608,0,0,0,0.04215956,0.042334714,1.059990321
19939.34,0.553403807,0,0,0,0.043202595,0.043043552,1.059990321
19999.38,0.540881653,0,0,0,0.041966674,0.042480116,1.059990321
20059.46,0.533121657,0,0,0,0.042201451,0.042427404,1.059990321
20119.52,0.517500783,0,0,0,0.041981765,0.043318649,1.059990321
20179.6,0.520685393,0,0,0,0.042410714,0.042604205,1.059990321
20239.66,0.502883209,0,0,0,0.042937605,0.042746359,1.059990321
20299.69,0.46602591,0,0,0,0.043005257,0.042169794,1.059990321
20359.75,0.470799226,0,0,0,0.043117499,0.042549168,1.059990321
20419.83,0.471324224,0,0,0,0.041838329,0.042423084,1.059990321
20479.89,0.474646311,0,0,0,0.043296414,0.043520123,1.059990321
20539.95,0.471251455,0,0,0,0.042985393,0.042396834,1.059990321
20600.01,0.459298258,0,0,0,0.043542608,0.042258932,1.059990321
20660.09,0.466873912,0,0,0,0.042602576,0.042786823,1.059990321
20720.15,0.469773756,0,0,0,0.042966714,0.042277992,1.059990321
20780.23,0.465679006,0,0,0,0.041991219,0.042759407,1.059990321
20840.28,0.489231621,0,0,0,0.042556303,0.042467509,1.059990321
20900.32,0.502425371,0,0,0,0.042273842,0.043238095,1.059990321
20960.37,0.517458578,0,0,0,0.042254525,0.042568943,1.095437904
21020.41,0.518564427,0,0,0,0.042238722,0.042955952,1.047070402
21080.48,0.538901064,0,0,0,0.041981,0.042092065,1.110120045
21140.54,0.534450982,0,0,0,0.042448455,0.042507205,1.029738101
21200.57,0.552163587,0,0,0,0.042554688,0.042333505,1.076064207
21260.62,0.559768114,0,0,0,0.042670683,0.043630339,1.076064207
21320.69,0.545656214,0,0,0,0.04360119,0.042883212,1.076064207
21380.73,0.521057058,0,0,0,0.042294807,0.042692648,1.076064207
21440.81,0.517093815,0,0,0,0.041732663,0.042987641,1.076064207
21500.86,0.532283922,0,0,0,0.042528569,0.042795739,1.076064207
21560.94,0.517616301,0,0,0,0.043260235,0.042628149,1.076064207
21621.02,0.50895605,0,0,0,0.041765115,0.042324247,1.076064207
21681.1,0.513013765,0,0,0,0.0428487,0.042949309,1.076064207
21741.16,0.500945129,0,0,0,0.043090528,0.042700213,1.076064207
21801.19,0.497949994,0,0,0,0.043100217,0.042471042,1.076064207
21861.24,0.472356015,0,0,0,0.042085025,0.042532717,1.076064207
21921.3,0.480277273,0,0,0,0.042657496,0.042614179,1.076064207
21981.36,0.455554586,0,0,0,0.043515625,0.042774781,1.076064207
22041.41,0.487012066,0,0,0,0.043077388,0.042881647,1.076064207
22101.45,0.495864902,0,0,0,0.042613006,0.042577457,1.076064207
22161.49,0.494221147,0,0,0,0.042145319,0.042363222,1.076064207
22221.53,0.490426308,0,0,0,0.042740741,0.042641238,1.076064207
22281.59,0.503581396,0,0,0,0.043783498,0.042510121,1.076064207
22341.64,0.513946928,0,0,0,0.043002117,0.043097282,1.083384941
22401.7,0.522076057,0,0,0,0.042623659,0.042857143,1.076295514
22461.76,0.547529458,0,0,0,0.042457862,0.042751931,1.165289689
22521.84,0.560298418,0,0,0,0.042266441,0.042086331,1.165289689
22581.89,0.537650526,0,0,0,0.041489002,0.043018728,1.165289689
22641.93,0.540152799,0,0,0,0.041561627,0.043022614,1.165289689
22701.98,0.543937757,0,0,0,0.040771823,0.04303844,1.165289689
22762.04,0.526208136,0,0,0,0.043311527,0.042455333,1.165289689
22822.11,0.52335059,0,0,0,0.043044385,0.042979943,1.165289689
22882.17,0.51085276,0,0,0,0.041549921,0.042660209,1.165289689
22942.21,0.504383014,0,0,0,0.0433213,0.042572301,1.165289689
23002.25,0.523725615,0,0,0,0.042163088,0.042925571,1.165289689
23062.31,0.502305509,0,0,0,0.042765129,0.04307869,1.165289689
23122.34,0.506224543,0,0,0,0.042127965,0.042454579,1.165289689
23182.39,0.486379292,0,0,0,0.041704761,0.042155009,1.165289689
23242.43,0.469418164,0,0,0,0.043410973,0.042918455,1.165289689
23302.47,0.463432322,0,0,0,0.042640187,0.042909371,1.165289689
23362.53,0.451681175,0,0,0,0.042072145,0.042585265,1.165289689
23422.59,0.488195052,0,0,0,0.043074581,0.042497179,1.165289689
23482.63,0.48467426,0,0,0,0.042556325,0.042612064,1.165289689
23542.7,0.499705218,0,0,0,0.04236417,0.043405365,1.165289689
23602.77,0.490936765,0,0,0,0.042795475,0.043335761,1.165289689
23662.8,0.532178984,0,0,0,0.043530562,0.042453679,1.165289689
23722.88,0.517942002,0,0,0,0.043295565,0.042286329,1.025675413
23782.93,0.527301475,0,0,0,0.041882288,0.042909471,1.028119157
23843,0.551677864,0,0,0,0.041881222,0.042572798,1.112288761
23903.06,0.572662354,0,0,0,0.042590761,0.042670952,1.112288761
23963.12,0.538426238,0,0,0,0.041930162,0.042194093,1.112288761
24023.16,0.537163501,0,0,0,0.042732579,0.042220625,1.112288761
24083.21,0.536382881,0,0,0,0.042448521,0.042686293,1.112288761
24143.27,0.516622826,0,0,0,0.041465767,0.042409123,1.112288761
24203.33,0.511768899,0,0,0,0.042677515,0.042245893,1.112288761
24263.38,0.500561691,0,0,0,0.043371835,0.042839218,1.112288761
24323.44,0.498234799,0,0,0,0.043914973,0.043823264,1.112288761
24383.51,0.497752691,0,0,0,0.043137548,0.042589438,1.112288761
24443.59,0.480755136,0,0,0,0.042378473,0.042309891,1.112288761
24503.66,0.472201784,0,0,0,0.042607803,0.043024533,1.112288761
24563.72,0.485601412,0,0,0,0.042339751,0.043469591,1.112288761
24623.78,0.462823972,0,0,0,0.043545161,0.042055186,1.112288761
24683.84,0.441716523,0,0,0,0.042181661,0.043336529,1.112288761
24743.88,0.460816107,0,0,0,0.043434027,0.042509363,1.112288761
24803.92,0.479262352,0,0,0,0.043598017,0.042896936,1.112288761
24863.95,0.483658542,0,0,0,0.041933191,0.0425023,1.112288761
24924.02,0.491496186,0,0,0,0.04222949,0.042341679,1.112288761
24984.08,0.503444493,0,0,0,0.044070947,0.042667159,1.112288761
25044.14,0.511195377,0,0,0,0.04278511,0.042906075,1.102509513
25104.22,0.537584586,0,0,0,0.042469944,0.042727435,1.198386809
25164.28,0.53860588,0,0,0,0.042399475,0.042782738,1.14416141
25224.33,0.543595937,0,0,0,0.042388526,0.042700213,1.114619673
25284.39,0.551603839,0,0,0,0.042376461,0.042956522,1.114619673
25344.44,0.547553623,0,0,0,0.041359925,0.042549466,1.114619673
25404.51,0.537169217,0,0,0,0.042625989,0.042625899,1.114619673
25464.55,0.539356016,0,0,0,0.042852971,0.042495966,1.114619673
25524.6,0.522940871,0,0,0,0.042548596,0.042909091,1.114619673
25584.64,0.514426478,0,0,0,0.042702264,0.043234443,1.114619673
25644.67,0.499434345,0,0,0,0.041974432,0.042325159,1.114619673
25704.72,0.508147378,0,0,0,0.04230436,0.042573143,1.114619673
25764.75,0.472397766,0,0,0,0.041701593,0.042796282,1.114619673
25824.82,0.499974215,0,0,0,0.043020457,0.043217499,1.114619673
25884.87,0.491188249,0,0,0,0.042631116,0.043238095,1.114619673
25944.93,0.468654224,0,0,0,0.041927045,0.043143875,1.114619673
26004.99,0.472326422,0,0,0,0.042567417,0.042444822,1.114619673
26065.04,0.468220492,0,0,0,0.043458196,0.043057663,1.114619673
26125.09,0.458648768,0,0,0,0.042772538,0.042848758,1.114619673
26185.13,0.468375402,0,0,0,0.042714865,0.042867701,1.114619673
26245.19,0.472118374,0,0,0,0.043612267,0.043035108,1.114619673
26305.27,0.491146513,0,0,0,0.042085025,0.042794089,1.114619673
26365.35,0.481216535,0,0,0,0.043115332,0.044020404,1.114619673
26425.38,0.508324766,0,0,0,0.04212766,0.0436068,1.114619673
26485.45,0.506642917,0,0,0,0.043157895,0.043008818,1.048946395
26545.51,0.510354466,0,0,0,0.042166953,0.042949052,1.018396275
26605.58,0.520003981,0,0,0,0.042274257,0.043353637,1.023669313
26665.63,0.546709664,0,0,0,0.041989177,0.042743881,1.122730098
26725.68,0.533899151,0,0,0,0.041703638,0.043152949,0.995460839
26785.74,0.56637197,0,0,0,0.041855204,0.043331647,1.122820062
26845.81,0.56397921,0,0,0,0.042037689,0.042702252,1.122820062
26905.88,0.561629559,0,0,0,0.042875798,0.043403376,1.122820062
26965.92,0.545591328,0,0,0,0.041091299,0.042688305,1.122820062
27025.98,0.541307045,0,0,0,0.043394407,0.04266621,1.122820062
27086.09,0.532747183,0,0,0,0.040639358,0.042708865,1.122820062
27146.16,0.519068902,0,0,0,0.041908714,0.042867182,1.122820062
27206.23,0.515040929,0,0,0,0.041842179,0.04235168,1.122820062
27266.27,0.506842573,0,0,0,0.042517866,0.042391304,1.122820062
27326.33,0.50054083,0,0,0,0.04206501,0.042575651,1.122820062
27386.41,0.498245943,5.5,0,0,0.042033656,0.043097015,1.122820062
27446.46,0.489827317,5.5,0,0,0.042714865,0.042561205,1.122820062
27506.52,0.470447647,5.5,0,0,0.04381908,0.042606516,1.122820062
27566.58,0.426398726,5.5,0,0,0.043126894,0.042536432,1.122820062
27626.64,0.422588684,5.5,0,0,0.042202513,0.043291732,1.122820062
27686.71,0.444926548,5.5,0,0,0.042200341,0.042689009,1.122820062
27746.76,0.451084936,5.5,0,0,0.042703305,0.043299373,1.122820062
27806.83,0.482748803,5.5,0,0,0.042910025,0.042474065,1.122820062
27866.88,0.466553275,5.5,0,0,0.042414475,0.042671614,1.122820062
27926.94,0.481686173,5.5,0,0,0.04348816,0.042701279,1.16244084
27987,0.473804793,5.5,0,0,0.043197692,0.042883895,1.0548266
28047.06,0.495416161,5.5,0,0,0.043396369,0.04252479,1.135893456
28107.11,0.498177848,5.5,0,0,0.041935255,0.042916825,1.095775783
28167.18,0.504358505,5.5,0,0,0.042655076,0.042613636,1.077977588
28227.22,0.500709207,5.5,0,0,0.042460882,0.042591918,1.002293224
28287.27,0.523876794,5.5,0,0,0.042097902,0.042849491,1.087871635
28347.31,0.544412434,5.5,0,0,0.042664189,0.043454244,1.148829793
28407.35,0.555734352,5.5,0,0,0.042187066,0.042441249,1.148829793
28467.4,0.530437572,5.5,0,0,0.041886269,0.042722921,1.148829793
28527.45,0.468635087,5.5,0,0,0.043715009,0.043000568,1.148829793
28587.5,0.437254288,5.5,0,0,0.043314356,0.043063133,1.148829793
28647.56,0.439161085,5.5,0,0,0.044075145,0.04254902,1.148829793
28707.64,0.464561491,5.5,0,0,0.042293907,0.042848981,1.148829793
28767.68,0.475805218,5.5,0,0,0.043295983,0.042947127,1.148829793
28827.75,0.472466294,5.5,0,0,0.043435786,0.042800826,1.148829793
28887.79,0.48174903,5.5,0,0,0.042362641,0.042878731,1.148829793
28947.83,0.48194263,5.5,0,0,0.042404078,0.042222628,1.092593668
29007.92,0.484515766,5.5,0,0,0.041843874,0.042636381,1.053938652
29067.98,0.502045097,5.5,0,0,0.042700808,0.042646255,1.107861657
29128.01,0.525970598,5.5,0,0,0.04326782,0.042763158,1.192134663
29188.06,0.538031557,5.5,0,0,0.042849075,0.042523033,1.20054363
29248.14,0.522917879,5.5,0,0,0.043767068,0.042821159,1.055038104
29308.18,0.568438649,5.5,0,0,0.042041248,0.042730496,1.252693072
29368.22,0.546061274,5.5,0,0,0.041958959,0.042854674,1.252693072
29428.26,0.52717907,5.5,0,0,0.043165468,0.043197706,1.252693072
29488.32,0.480274714,5.5,0,0,0.043319186,0.042996863,1.252693072
29548.37,0.431111375,5.5,0,0,0.04365351,0.043098538,1.252693072
29608.44,0.460388379,5.5,0,0,0.044352923,0.04324007,1.252693072
29668.47,0.447894884,5.5,0,0,0.044380538,0.043121951,1.252693072
29728.55,0.459146376,5.5,0,0,0.044162592,0.042832989,1.252693072
29788.62,0.47068468,5.5,0,0,0.043213946,0.042731921,1.252693072
29848.68,0.466277176,5.5,0,0,0.043218754,0.0427303,1.252693072
29908.76,0.495398974,5.5,0,0,0.043961671,0.043725156,1.371807993
29968.79,0.493166536,5.5,0,0,0.044269479,0.043493954,1.289668011
