exp_time,od_measured,Van,OC6 ,IPTG,FP1_emit1,FP2_emit1
109352.3,0.528292451,5.5,139,1000,0.041893409,0.042155425
109412.34,0.533458743,5.5,139,1000,0.041638963,0.041539291
109472.4,0.551241975,5.5,139,1000,0.043525473,0.041835606
109532.44,0.559783923,5.5,139,1000,0.041645927,0.041622008
109592.5,0.523954279,5.5,139,1000,0.04230635,0.042205323
109652.54,0.467001614,5.5,139,1000,0.043567052,0.040960183
109712.61,0.428225962,5.5,139,1000,0.042685256,0.041226847
109772.65,0.452837587,5.5,139,1000,0.043983569,0.04160915
109832.7,0.467139196,5.5,139,1000,0.043984476,0.041206625
109892.74,0.467106565,5.5,139,1000,0.041289642,0.042090838
109952.78,0.480925985,5.5,139,1000,0.0426549,0.04171586
110012.83,0.479929443,5.5,139,1000,0.042334304,0.041478278
110072.89,0.498711801,5.5,139,1000,0.0424579,0.041491396
110132.94,0.495169557,5.5,139,1000,0.042436256,0.041784836
110193,0.518087068,5.5,139,1000,0.043263403,0.041510845
110253.04,0.522863584,5.5,139,1000,0.043848168,0.040594418
110313.07,0.549751086,5.5,139,1000,0.041753828,0.041666667
110373.12,0.545809385,5.5,139,1000,0.043348686,0.041853781
110433.17,0.497431537,5.5,139,1000,0.042358079,0.041384645
110493.21,0.475233386,5.5,139,1000,0.042912021,0.041120031
110553.24,0.428887266,5.5,139,1000,0.04247619,0.041497976
110613.29,0.427507593,5.5,139,1000,0.043688831,0.041070699
110673.34,0.458522593,5.5,139,1000,0.042896201,0.041921042
110733.38,0.450907331,5.5,139,1000,0.043052458,0.041199226
110793.42,0.462601361,5.5,139,1000,0.04393223,0.041666667
110853.46,0.490970475,5.5,139,1000,0.043532577,0.041527258
110913.52,0.494378173,5.5,139,1000,0.04310186,0.041604198
110973.56,0.496110936,5.5,139,1000,0.043474152,0.041691019
111033.61,0.519376968,5.5,139,1000,0.043263061,0.041944336
111093.67,0.511976958,5.5,139,1000,0.042176871,0.041793313
111153.7,0.521310502,5.5,139,1000,0.042722921,0.041496851
111213.73,0.543972973,5.5,139,1000,0.042778858,0.041552761
111273.77,0.555450891,5.5,139,1000,0.042881043,0.040545264
111333.82,0.507377281,5.5,139,1000,0.04180174,0.041979588
111393.89,0.463972379,5.5,139,1000,0.044299484,0.041993721
111453.94,0.427809026,5.5,139,1000,0.044111613,0.041409147
111514,0.437533326,5.5,139,1000,0.043199689,0.041918581
111574.07,0.449032924,5.5,139,1000,0.042722259,0.04187967
111634.11,0.453623802,5.5,139,1000,0.042323195,0.041984733
111694.14,0.46831258,5.5,139,1000,0.04297597,0.042155498
111754.19,0.485568584,5.5,139,1000,0.042772861,0.041958042
111814.23,0.48753058,5.5,139,1000,0.043164117,0.04136301
111874.3,0.495915591,5.5,139,1000,0.042934137,0.041829554
111934.38,0.51711707,5.5,139,1000,0.042825769,0.041388518
111994.43,0.515506039,5.5,139,1000,0.041830624,0.04140414
112054.46,0.520854117,5.5,139,1000,0.044153875,0.041384362
112114.52,0.519445272,5.5,139,1000,0.044023379,0.041584158
112174.59,0.53473162,5.5,139,1000,0.043847374,0.041154562
112234.65,0.549366958,5.5,139,1000,0.041869034,0.042199488
112294.71,0.567220936,5.5,139,1000,0.042481977,0.040610961
112354.76,0.529729034,5.5,139,1000,0.044098452,0.041131584
112414.81,0.490864815,5.5,139,1000,0.044187627,0.041863208
112474.85,0.445664312,5.5,139,1000,0.042714026,0.040991802
112534.89,0.465282576,5.5,139,1000,0.04321513,0.041367256
112594.95,0.483862768,5.5,139,1000,0.042136118,0.04137931
112654.97,0.496155669,5.5,139,1000,0.043561696,0.041745017
112715.04,0.502100425,5.5,139,1000,0.043890178,0.041122214
112775.08,0.513337188,5.5,139,1000,0.042268404,0.041658631
112835.16,0.507438118,5.5,139,1000,0.043337646,0.041674706
112895.2,0.514822695,5.5,139,1000,0.041821481,0.041942605
112955.24,0.535944188,5.5,139,1000,0.041390728,0.041974852
113015.3,0.547256451,5.5,139,1000,0.043332451,0.041815785
113075.33,0.550344715,5.5,139,1000,0.041365562,0.041736227
113135.38,0.510665125,5.5,139,1000,0.043895487,0.041860465
113195.46,0.464346759,5.5,139,1000,0.043332088,0.041610994
113255.52,0.430628769,5.5,139,1000,0.044086774,0.042073779
113315.57,0.437904968,5.5,139,1000,0.043143297,0.041616162
113375.61,0.442139201,5.5,139,1000,0.043250073,0.042120403
113435.65,0.464340939,5.5,139,1000,0.042778759,0.041145623
113495.7,0.48787814,5.5,139,1000,0.042880704,0.042010208
113555.74,0.485736083,5.5,139,1000,0.04322902,0.041738136
113615.79,0.489943949,5.5,139,1000,0.041778393,0.041983283
113675.84,0.507381234,5.5,139,1000,0.04160426,0.041746826
113735.88,0.519079278,5.5,139,1000,0.040665584,0.041807274
113795.94,0.523343036,5.5,139,1000,0.041927463,0.041204139
113855.98,0.540550002,5.5,139,1000,0.042328956,0.041880029
113916.01,0.538009808,5.5,139,1000,0.042378075,0.040880503
113976.07,0.547157142,5.5,139,1000,0.043164819,0.04106814
114036.12,0.549674257,5.5,139,1000,0.041458419,0.040849973
114096.16,0.504981064,5.5,139,1000,0.042599474,0.041752481
114156.23,0.480937316,5.5,139,1000,0.042302856,0.041208791
114216.28,0.435981567,5.5,139,1000,0.043334949,0.041427156
114276.31,0.443576063,5.5,139,1000,0.044297929,0.041507921
114336.36,0.450761614,5.5,139,1000,0.043613707,0.042131589
114396.4,0.460997835,5.5,139,1000,0.043594137,0.041467305
114456.46,0.481968679,5.5,139,1000,0.043122117,0.042464942
114516.49,0.484088842,5.5,139,1000,0.043176775,0.040792541
114576.56,0.483367611,5.5,139,1000,0.043089955,0.040942449
114636.61,0.49245062,5.5,139,1000,0.043315907,0.041235172
114696.66,0.503691486,5.5,139,1000,0.04334856,0.041870582
114756.7,0.515913051,5.5,139,1000,0.043127435,0.040994754
114816.74,0.536434341,5.5,139,1000,0.041864005,0.041767217
114876.8,0.542948015,5.5,139,1000,0.042957935,0.042117033
114936.86,0.540797082,5.5,139,1000,0.042646159,0.041443108
114996.91,0.497218024,5.5,139,1000,0.042842879,0.041225197
115056.96,0.468664934,5.5,139,1000,0.043465989,0.041418984
115117,0.422222736,5.5,139,1000,0.042987075,0.042239289
115177.05,0.424671654,5.5,139,1000,0.04503561,0.04138634
115237.1,0.448796747,5.5,139,1000,0.043453237,0.042098962
115297.15,0.466436821,5.5,139,1000,0.044694406,0.040998217
115357.19,0.471470938,5.5,139,1000,0.043553173,0.041367256
115417.21,0.478936043,5.5,139,1000,0.044107776,0.041185527
115477.26,0.494150144,5.5,139,1000,0.044481376,0.041666667
115537.31,0.496874521,5.5,139,1000,0.04265873,0.041250959
115597.35,0.523934851,5.5,139,1000,0.04349046,0.041213509
115657.38,0.514642214,5.5,139,1000,0.044207748,0.041606105
115717.43,0.521060593,5.5,139,1000,0.043482258,0.041509434
115777.48,0.529385242,5.5,139,1000,0.042521349,0.040907401
115837.54,0.557861719,5.5,139,1000,0.043249978,0.041541353
115897.6,0.577560393,5.5,139,1000,0.041924807,0.04109589
115957.68,0.508867475,5.5,139,1000,0.042818045,0.042361762
116017.71,0.451951293,5.5,139,1000,0.043621632,0.041223404
116077.76,0.449276872,5.5,139,1000,0.044088176,0.041554124
116137.8,0.455398589,5.5,139,1000,0.043587513,0.041658479
116197.85,0.461700847,5.5,139,1000,0.043383122,0.041043345
116257.89,0.476136021,5.5,139,1000,0.043322696,0.041108987
116317.92,0.482262164,5.5,139,1000,0.042775496,0.040907328
116377.96,0.499668402,5.5,139,1000,0.043009745,0.041976226
116438.02,0.5137576,5.5,139,1000,0.0417962,0.041491396
116498.09,0.520321974,5.5,139,1000,0.043268785,0.042121098
116558.16,0.514767508,5.5,139,1000,0.043570376,0.041423358
116618.21,0.550948524,5.5,139,1000,0.043221477,0.042133816
116678.26,0.565815019,5.5,139,1000,0.042751415,0.041721481
116738.31,0.491473495,5.5,139,1000,0.043839542,0.042145594
116798.39,0.4795639,5.5,139,1000,0.04331307,0.041336681
116858.43,0.434736403,5.5,139,1000,0.04440174,0.041357784
116918.47,0.453629197,5.5,139,1000,0.043873518,0.04073236
116978.54,0.457036121,5.5,139,1000,0.043348712,0.041666667
117038.59,0.462261441,5.5,139,1000,0.042175162,0.041029767
117098.64,0.504957264,5.5,139,1000,0.043653459,0.041399417
117158.68,0.496286127,5.5,139,1000,0.042497754,0.041778976
117218.72,0.502556631,5.5,139,1000,0.04385293,0.041189931
117278.77,0.528999004,5.5,139,1000,0.043038654,0.041499331
117338.81,0.525350164,5.5,139,1000,0.043111356,0.041530649
117398.85,0.536058915,5.5,139,1000,0.042586207,0.041268055
117458.89,0.537836186,5.5,139,1000,0.042123924,0.041376716
117518.95,0.5745839,5.5,139,1000,0.042815551,0.041008277
117578.98,0.575909019,5.5,139,1000,0.043222349,0.041531823
117639.03,0.533473626,5.5,139,1000,0.042251155,0.040730067
117699.08,0.488269009,5.5,139,1000,0.043771044,0.042399375
117759.11,0.432884461,5.5,139,1000,0.044242544,0.04278281
117819.15,0.4622877,5.5,139,1000,0.045022258,0.042071197
117879.2,0.476047397,5.5,139,1000,0.042574806,0.04107425
117939.25,0.461443149,5.5,139,1000,0.044266191,0.04180504
117999.29,0.497525394,5.5,139,1000,0.042757737,0.040934543
118059.33,0.512226552,5.5,139,1000,0.043101843,0.041674819
118119.4,0.492283518,5.5,139,1000,0.043739042,0.041207748
118179.46,0.512895134,5.5,139,1000,0.043107319,0.041317593
118239.51,0.520191048,5.5,139,1000,0.043676662,0.041697554
118299.57,0.536237413,5.5,139,1000,0.043078023,0.041781704
118359.6,0.547681507,5.5,139,1000,0.043008834,0.041751339
118419.65,0.559808717,5.5,139,1000,0.042960257,0.041974419
118479.7,0.506300361,5.5,139,1000,0.043470303,0.041981219
118539.73,0.4626976,5.5,139,1000,0.043356643,0.041137441
118599.77,0.446829479,5.5,139,1000,0.044752927,0.042105263
118659.81,0.442788555,5.5,139,1000,0.04388993,0.042075163
118719.86,0.455983699,5.5,139,1000,0.044649114,0.042132588
118779.92,0.470574681,5.5,139,1000,0.042601924,0.041715629
118839.97,0.477630454,5.5,139,1000,0.043437205,0.041682748
118900.01,0.48669597,5.5,139,1000,0.043417236,0.041423571
118960.05,0.485182622,5.5,139,1000,0.043212099,0.041421243
119020.09,0.510952533,5.5,139,1000,0.042583646,0.042045455
119080.13,0.528278528,5.5,139,1000,0.042222222,0.041682384
119140.2,0.528152005,5.5,139,1000,0.043629379,0.041933712
119200.25,0.547886484,5.5,139,1000,0.041916168,0.041311832
119260.31,0.540928903,5.5,139,1000,0.041875209,0.041841769
119320.38,0.501176292,5.5,139,1000,0.043587594,0.041681901
119380.43,0.458169479,5.5,139,1000,0.043017746,0.041519087
119440.48,0.430659916,5.5,139,1000,0.042682927,0.042303665
119500.51,0.438650827,5.5,139,1000,0.04296497,0.042259328
119560.56,0.45939728,5.5,139,1000,0.042880182,0.041632486
119620.59,0.452051528,5.5,139,1000,0.04338685,0.04130912
119680.64,0.451823708,5.5,139,1000,0.042423153,0.041206625
119740.7,0.478488999,5.5,139,1000,0.042601302,0.041291585
119800.74,0.48464283,5.5,139,1000,0.044360684,0.041374075
119860.79,0.498838637,5.5,139,1000,0.04360959,0.041151504
119920.85,0.504628336,5.5,139,1000,0.04322902,0.041339713
119980.9,0.520152966,5.5,139,1000,0.041262341,0.042540793
120040.95,0.51146134,5.5,139,1000,0.042429501,0.041514265
120100.99,0.519972484,5.5,139,1000,0.04231509,0.041830801
120161.03,0.543166214,5.5,139,1000,0.043176632,0.041259901
120221.08,0.536948276,5.5,139,1000,0.042218469,0.04146789
120281.12,0.55013576,5.5,139,1000,0.04261836,0.041697831
120341.16,0.542886809,5.5,139,1000,0.04361903,0.041083272
120401.21,0.512105788,5.5,139,1000,0.043112897,0.041479821
120461.26,0.462116145,5.5,139,1000,0.044327648,0.041714725
120521.29,0.417902633,5.5,139,1000,0.044932398,0.042156465
120581.35,0.42965395,5.5,139,1000,0.044269012,0.042396497
120641.4,0.460961336,5.5,139,1000,0.04390292,0.04100138
120701.46,0.474555903,5.5,139,1000,0.043440402,0.041725176
120761.51,0.464163876,5.5,139,1000,0.043136503,0.041844404
120821.57,0.476667459,5.5,139,1000,0.043298969,0.042156863
120881.62,0.484515425,5.5,139,1000,0.044113322,0.042127742
120941.67,0.504003837,5.5,139,1000,0.043880123,0.041987673
121001.71,0.50694985,5.5,139,1000,0.044683978,0.040712468
121061.75,0.531294923,5.5,139,1000,0.044143237,0.040968682
121121.8,0.51544555,5.5,139,1000,0.043355158,0.041658741
121181.84,0.540837786,5.5,139,1000,0.043076923,0.041930675
121241.89,0.555880784,5.5,139,1000,0.041891331,0.041160471
121301.93,0.502400787,5.5,139,1000,0.043343371,0.041689624
121361.98,0.463803736,5.5,139,1000,0.04472557,0.041781091
121422.02,0.437547648,5.5,139,1000,0.044894185,0.04177162
121482.08,0.448471771,5.5,139,1000,0.044421699,0.042173401
121542.13,0.461888873,5.5,139,1000,0.043696344,0.041188525
121602.22,0.468560852,5.5,139,1000,0.043876947,0.041114845
121662.26,0.479662606,5.5,139,1000,0.043335213,0.041774935
121722.3,0.500181431,5.5,139,1000,0.044481376,0.041963579
121782.35,0.505453796,5.5,139,1000,0.045020464,0.041323859
121842.4,0.499000077,5.5,139,1000,0.044049171,0.041963426
121902.44,0.5158891,5.5,139,1000,0.043893838,0.040875072
121962.5,0.510779042,5.5,139,1000,0.042529427,0.040938865
122022.54,0.540661906,5.5,139,1000,0.043994022,0.042237657
122082.6,0.534444257,5.5,139,1000,0.043463052,0.041189112
122142.66,0.563079676,5.5,139,1000,0.042882668,0.041541353
122202.71,0.536896116,5.5,139,1000,0.042305789,0.041841004
122262.77,0.574379609,5.5,139,1000,0.042226488,0.041906757
122322.82,0.591075805,5.5,139,1000,0.042670046,0.041473834
122382.88,0.52758321,5.5,139,1000,0.04278169,0.041233284
122442.92,0.498435811,5.5,139,1000,0.043450479,0.041325536
122502.97,0.47799263,5.5,139,1000,0.043675983,0.041255428
122563.04,0.419209383,5.5,139,1000,0.043937763,0.041407035
122623.09,0.441939182,5.5,139,1000,0.043993232,0.042267832
122683.15,0.45238131,5.5,139,1000,0.043002421,0.041581737
122743.2,0.442911367,5.5,139,1000,0.044636574,0.042318841
122803.26,0.484831173,5.5,139,1000,0.043239725,0.042084168
122863.3,0.501588489,5.5,139,1000,0.044524202,0.041191259
122923.35,0.487013926,5.5,139,1000,0.041341719,0.041756518
122983.39,0.485562247,5.5,139,1000,0.042840636,0.041489772
123043.44,0.510464235,5.5,139,1000,0.044175949,0.041982507
123103.48,0.530121008,5.5,139,1000,0.043282236,0.041007057
123163.52,0.525271721,5.5,139,1000,0.042569999,0.041266252
123223.57,0.54264715,5.5,139,1000,0.042496794,0.041029332
123283.61,0.552781924,5.5,139,1000,0.043482057,0.040952553
123343.65,0.504582881,5.5,139,1000,0.043570181,0.041705982
123403.72,0.468078203,5.5,139,1000,0.043453935,0.041065257
123463.78,0.416170927,5.5,139,1000,0.044069802,0.041239229
123523.83,0.444013491,5.5,139,1000,0.045208896,0.042256369
123583.87,0.448675865,5.5,139,1000,0.044841187,0.041490433
123643.92,0.451228664,5.5,139,1000,0.043294118,0.042628774
123703.98,0.460995087,5.5,139,1000,0.042379788,0.041955274
123764.02,0.467330661,5.5,139,1000,0.042467949,0.041714286
123824.06,0.476992379,5.5,139,1000,0.043625742,0.041025641
123884.11,0.499267352,5.5,139,1000,0.042641476,0.041643324
123944.16,0.520284601,5.5,139,1000,0.042688782,0.041650672
124004.2,0.522659546,5.5,139,1000,0.042507514,0.041580433
124064.25,0.530518057,5.5,139,1000,0.042318543,0.041237113
124124.31,0.552550337,5.5,139,1000,0.043237942,0.04182373
124184.37,0.538503961,5.5,139,1000,0.043006044,0.041785206
124244.42,0.561142419,5.5,139,1000,0.043939258,0.041589649
124304.46,0.551286109,5.5,139,1000,0.041514042,0.041570439
124364.5,0.512476438,5.5,139,1000,0.042841937,0.041795666
124424.57,0.47973677,5.5,139,1000,0.044363357,0.042072458
124484.64,0.44423351,5.5,139,1000,0.045445198,0.042199229
124544.7,0.435627791,5.5,139,1000,0.043482481,0.041708242
124604.75,0.44097276,5.5,139,1000,0.043764752,0.042189055
124664.79,0.465485105,5.5,139,1000,0.043680666,0.042840143
124724.83,0.476170198,5.5,139,1000,0.044528377,0.041558958
124784.88,0.480981372,5.5,139,1000,0.044964029,0.040933435
124844.96,0.492559886,5.5,139,1000,0.042358431,0.040824186
124905.01,0.501020203,5.5,139,1000,0.043514879,0.042138119
124965.05,0.50113709,5.5,139,1000,0.042847088,0.041517941
125025.1,0.510035466,5.5,139,1000,0.042763158,0.041889648
125085.14,0.541970017,5.5,139,1000,0.043572006,0.041868255
125145.18,0.529113169,5.5,139,1000,0.041970803,0.041769042
125205.23,0.54045886,5.5,139,1000,0.042343632,0.041710665
125265.27,0.56486716,5.5,139,1000,0.042813714,0.041643836
125325.34,0.533725691,5.5,139,1000,0.044185391,0.041219325
125385.39,0.476002847,5.5,139,1000,0.043247768,0.042073054
125445.44,0.431634519,5.5,139,1000,0.044104675,0.041531605
125505.49,0.433190788,5.5,139,1000,0.044774611,0.042006769
125565.53,0.445256136,5.5,139,1000,0.044596064,0.04198783
125625.59,0.473730444,5.5,139,1000,0.044180201,0.042510527
125685.64,0.475559385,5.5,139,1000,0.043895349,0.04182804
125745.69,0.489394413,5.5,139,1000,0.044218353,0.042147117
125805.74,0.493337191,5.5,139,1000,0.042007306,0.041916168
125865.78,0.501073233,5.5,139,1000,0.044098452,0.040927952
125925.82,0.502937068,5.5,139,1000,0.043462179,0.041935484
125985.88,0.512937005,5.5,139,1000,0.043506494,0.041889648
126045.93,0.532071514,5.5,139,1000,0.042394015,0.041217973
126105.97,0.538440182,5.5,139,1000,0.044128508,0.04087936
126166.01,0.549301354,5.5,139,1000,0.04306178,0.042056075
126226.06,0.555200809,5.5,139,1000,0.041897101,0.04144701
126286.1,0.507733218,5.5,139,1000,0.042356798,0.041430595
126346.17,0.471427413,5.5,139,1000,0.042685151,0.041033734
126406.24,0.440172021,5.5,139,1000,0.044756516,0.041590586
126466.28,0.451571271,5.5,139,1000,0.043020853,0.04211793
126526.34,0.455336616,5.5,139,1000,0.043893874,0.041322314
126586.39,0.465322425,5.5,139,1000,0.042841349,0.041583367
126646.43,0.46924856,5.5,139,1000,0.043045147,0.041176471
126706.47,0.498029093,5.5,139,1000,0.042859748,0.040852228
126766.51,0.497504763,5.5,139,1000,0.04395076,0.042103221
126826.57,0.507749787,5.5,139,1000,0.043585526,0.041425819
126886.62,0.517015906,5.5,139,1000,0.04290429,0.041428834
126946.67,0.540502086,5.5,139,1000,0.042745439,0.042095588
127006.71,0.544638452,5.5,139,1000,0.043060937,0.041294006
127066.76,0.49148811,5.5,139,1000,0.042331714,0.041569992
127126.8,0.453236353,5.5,139,1000,0.044314869,0.041417762
127186.85,0.457690602,5.5,139,1000,0.042811791,0.042234332
127246.88,0.492891362,5.5,139,1000,0.043923159,0.041851495
127306.93,0.501157243,5.5,139,1000,0.043247617,0.041682823
127366.97,0.505578301,5.5,139,1000,0.043115942,0.041148325
127427,0.520111053,5.5,139,1000,0.043727086,0.041945987
127487.06,0.532153964,5.5,139,1000,0.043202147,0.041883842
127547.12,0.529480944,5.5,139,1000,0.042997434,0.041819516
127607.2,0.552793293,5.5,139,1000,0.043532009,0.040988008
127667.24,0.55724244,5.5,139,1000,0.04217955,0.041024689
127727.29,0.514898111,5.5,139,1000,0.043770432,0.041867644
127787.33,0.47335663,5.5,139,1000,0.044293504,0.041323933
127847.37,0.445824386,5.5,139,1000,0.044737879,0.042035398
127907.45,0.443305563,5.5,139,1000,0.043345134,0.04222002
127967.5,0.467830277,5.5,139,1000,0.043318925,0.042189055
128027.53,0.459444263,5.5,139,1000,0.042186256,0.042196648
128087.59,0.497585001,5.5,139,1000,0.043860497,0.041908963
128147.64,0.495411791,5.5,139,1000,0.043013699,0.04096292
128207.69,0.495053707,5.5,139,1000,0.042653614,0.041840212
128267.73,0.529499719,5.5,139,1000,0.043623555,0.041441789
128327.79,0.524492179,5.5,139,1000,0.042102577,0.041072768
128387.82,0.537435461,5.5,139,1000,0.043812311,0.041071429
128447.86,0.539370408,5.5,139,1000,0.043270068,0.041455467
128507.92,0.575563284,5.5,139,1000,0.043965904,0.041885766
128567.97,0.558306344,5.5,139,1000,0.042628774,0.041364681
128628.01,0.521344321,5.5,139,1000,0.043135851,0.041874193
128688.05,0.473148539,5.5,139,1000,0.043935411,0.042166267
128748.1,0.42454106,5.5,139,1000,0.044376959,0.042345277
128808.14,0.44324198,5.5,139,1000,0.043908113,0.041666667
128868.18,0.45913724,5.5,139,1000,0.042566709,0.040901008
128928.22,0.486472979,5.5,139,1000,0.044135071,0.04154419
128988.3,0.476078354,5.5,139,1000,0.042804026,0.042094663
129048.38,0.482028213,5.5,139,1000,0.04368653,0.042139696
129108.43,0.498033019,5.5,139,1000,0.043718405,0.041929134
129168.51,0.505432579,5.5,139,1000,0.043354907,0.04107308
129228.56,0.508925921,5.5,139,1000,0.043640433,0.041569192
129288.61,0.518006514,5.5,139,1000,0.043808304,0.042066421
129348.65,0.54290078,5.5,139,1000,0.04197448,0.041283543
129408.71,0.551073488,5.5,139,1000,0.044315992,0.042074183
129468.76,0.518972148,5.5,139,1000,0.043534523,0.041784836
129528.79,0.45976589,5.5,139,1000,0.042941393,0.041642229
129588.86,0.425135506,5.5,139,1000,0.044444444,0.041211622
129648.9,0.450988017,5.5,139,1000,0.043478261,0.041516245
129708.95,0.434199811,5.5,139,1000,0.044075216,0.04123506
129768.99,0.461034342,5.5,139,1000,0.043227938,0.041202229
129829.03,0.463027226,5.5,139,1000,0.044019608,0.041300191
129889.08,0.471045142,5.5,139,1000,0.04353525,0.041691602
129949.12,0.484995424,5.5,139,1000,0.044386924,0.042237223
130009.19,0.50940366,5.5,139,1000,0.042940385,0.041374075
130069.26,0.494851582,5.5,139,1000,0.044067168,0.041144201
130129.31,0.52009148,5.5,139,1000,0.04213411,0.041208279
130189.36,0.519909563,5.5,139,1000,0.043295465,0.041813136
130249.42,0.550333137,5.5,139,1000,0.043450994,0.041621426
130309.48,0.549870745,5.5,139,1000,0.042933656,0.041928334
130369.55,0.531507583,5.5,139,1000,0.041570056,0.041955422
130429.6,0.486271772,5.5,139,1000,0.042059714,0.042186002
130489.64,0.456158277,5.5,139,1000,0.043653459,0.041276514
130549.69,0.461809576,5.5,139,1000,0.043826257,0.041545331
130609.73,0.470978673,5.5,139,1000,0.042622653,0.042129452
130669.77,0.488111617,5.5,139,1000,0.042813737,0.04170746
130729.82,0.495580651,5.5,139,1000,0.043522548,0.041947566
130789.86,0.501767238,5.5,139,1000,0.043143161,0.041650448
130849.91,0.519069393,5.5,139,1000,0.044717445,0.041540785
130909.95,0.519134883,5.5,139,1000,0.043255601,0.041881919
130969.99,0.541174928,5.5,139,1000,0.043273503,0.041432965
131030.03,0.554367856,5.5,139,1000,0.043267068,0.041789941
131090.1,0.488854205,5.5,139,1000,0.043748821,0.042261458
131150.14,0.466016019,5.5,139,1000,0.043429637,0.042061611
131210.19,0.425400843,5.5,139,1000,0.044263597,0.042207124
131270.23,0.437559755,5.5,139,1000,0.044391832,0.042509286
131330.28,0.458718288,5.5,139,1000,0.043867414,0.042369557
131390.34,0.467626666,5.5,139,1000,0.043862203,0.042354345
131450.37,0.475720012,5.5,139,1000,0.043224732,0.041876384
131510.42,0.494215594,5.5,139,1000,0.043981481,0.042515674
131570.46,0.494368789,5.5,139,1000,0.042699725,0.041769508
131630.5,0.502801364,5.5,139,1000,0.043254661,0.042189953
131690.55,0.521382196,5.5,139,1000,0.042643923,0.040955631
131750.59,0.518201458,5.5,139,1000,0.042491166,0.042069358
131810.63,0.53533233,5.5,139,1000,0.042387012,0.041517267
131870.68,0.553145274,5.5,139,1000,0.04280257,0.041295252
131930.72,0.545559312,5.5,139,1000,0.043097345,0.041694575
131990.77,0.510050104,5.5,139,1000,0.043410569,0.042202187
132050.81,0.46373756,5.5,139,1000,0.043098644,0.041532905
132110.86,0.439363111,5.5,139,1000,0.044409199,0.042659975
132170.91,0.449666032,5.5,139,1000,0.043961546,0.041017227
132230.96,0.442245228,5.5,139,1000,0.042820229,0.041322314
132291.01,0.456630751,5.5,139,1000,0.043342481,0.041460028
132351.07,0.477720916,5.5,139,1000,0.043168241,0.042253521
132411.1,0.478609504,5.5,139,1000,0.043346869,0.041478278
132471.14,0.496104121,5.5,139,1000,0.04379018,0.041484301
132531.17,0.488820914,5.5,139,1000,0.042270959,0.04259711
132591.21,0.515423633,5.5,139,1000,0.042274178,0.041203526
132651.25,0.52334234,5.5,139,1000,0.042701092,0.041811211
132711.3,0.521991945,5.5,139,1000,0.04243367,0.041833394
132771.34,0.525776387,5.5,139,1000,0.042611215,0.041872372
132831.39,0.536332469,5.5,139,1000,0.04259953,0.041852978
132891.43,0.554460522,5.5,139,1000,0.042087683,0.041911765
132951.48,0.584181562,5.5,139,1000,0.042422715,0.041459075
133011.53,0.513351529,5.5,139,1000,0.042623235,0.042019904
133071.63,0.468374481,5.5,139,1000,0.043254858,0.04177744
133131.67,0.455042043,5.5,139,1000,0.044389027,0.041259717
133191.72,0.437064142,5.5,139,1000,0.043695861,0.041926677
133251.78,0.455942418,5.5,139,1000,0.04301375,0.04177982
133311.84,0.458837884,5.5,139,1000,0.043851005,0.042256328
133371.87,0.487101734,5.5,139,1000,0.043168793,0.042222222
133431.92,0.486578902,5.5,139,1000,0.044144059,0.041832292
133491.97,0.502722713,5.5,139,1000,0.042722083,0.04148513
133552,0.513481828,5.5,139,1000,0.042860946,0.041201386
133612.04,0.525489867,5.5,139,1000,0.043490054,0.041935484
133672.09,0.529147395,5.5,139,1000,0.042986227,0.041543027
133732.13,0.549386353,5.5,139,1000,0.043699732,0.041058394
133792.17,0.554579213,5.5,139,1000,0.04259195,0.041461187
133852.22,0.495300831,5.5,139,1000,0.043399145,0.040930054
133912.27,0.473973034,5.5,139,1000,0.043106618,0.042261788
133972.31,0.431329163,5.5,139,1000,0.043758682,0.042474985
134032.37,0.43574263,5.5,139,1000,0.044057576,0.04148784
134092.42,0.469960449,5.5,139,1000,0.043194089,0.04137377
134152.47,0.469309918,5.5,139,1000,0.044087188,0.040890688
134212.5,0.494801772,5.5,139,1000,0.043362999,0.042045006
134272.54,0.487065014,5.5,139,1000,0.044435706,0.04155496
134332.59,0.496443182,5.5,139,1000,0.043050878,0.041278296
134392.64,0.511301806,5.5,139,1000,0.04349792,0.041268055
134452.68,0.523891743,5.5,139,1000,0.042938672,0.041287879
134512.74,0.519950193,5.5,139,1000,0.04257021,0.042356928
134572.79,0.542477147,5.5,139,1000,0.041943906,0.04181058
134632.84,0.570281531,5.5,139,1000,0.043302489,0.041258094
134692.89,0.500566347,5.5,139,1000,0.043222349,0.041463415
134752.92,0.456631361,5.5,139,1000,0.043222749,0.042128165
134812.99,0.42206123,5.5,139,1000,0.04389409,0.041488949
134873.03,0.44770644,5.5,139,1000,0.044137796,0.041549012
134933.07,0.440427442,5.5,139,1000,0.043602362,0.041615916
134993.12,0.462878784,5.5,139,1000,0.042986425,0.041757805
135053.17,0.466780979,5.5,139,1000,0.042309427,0.041220449
135113.22,0.480876497,5.5,139,1000,0.044711014,0.041303524
135173.27,0.494691981,5.5,139,1000,0.043343653,0.042024833
135233.32,0.492356301,5.5,139,1000,0.043112897,0.041529455
135293.36,0.492574771,5.5,139,1000,0.042716518,0.041147603
135353.39,0.512618236,5.5,139,1000,0.042469352,0.041627425
135413.43,0.54155345,5.5,139,1000,0.042765188,0.041090842
135473.48,0.541551818,5.5,139,1000,0.042805661,0.042055186
