exp_time,od_measured,Van,OC6 ,IPTG,FP1_emit1,FP3_emit1
83193.51,0.514326993,5.5,139,0,0.054685234,0.032660903
83253.59,0.532185628,5.5,139,0,0.054379562,0.03304705
83313.67,0.536923852,5.5,139,0,0.054900834,0.032233308
83373.71,0.554451018,5.5,139,0,0.054813517,0.032258065
83433.77,0.557526339,5.5,139,0,0.054300885,0.032354035
83493.84,0.500689112,5.5,139,0,0.053418954,0.032333921
83553.87,0.471014665,5.5,139,0,0.055986788,0.032238443
83613.94,0.418809575,5.5,139,0,0.05480754,0.032683847
83674,0.419596268,5.5,139,0,0.055156469,0.032061069
83734.05,0.421793252,5.5,139,0,0.055123731,0.032065326
83794.12,0.435204762,5.5,139,0,0.054279262,0.032044863
83854.16,0.446624463,5.5,139,0,0.055111111,0.031980812
83914.23,0.446878427,5.5,139,0,0.053221083,0.031710311
83974.31,0.456687415,5.5,139,0,0.053734471,0.031825796
84034.34,0.477957583,5.5,139,0,0.054478948,0.03250478
84094.38,0.462824746,5.5,139,0,0.053603203,0.031845799
84154.43,0.468876899,5.5,139,0,0.054175215,0.031616415
84214.46,0.488481725,5.5,139,0,0.052739484,0.031824471
84274.49,0.477404338,5.5,139,0,0.054360136,0.032485323
84334.56,0.494955879,5.5,139,0,0.05372467,0.032368315
84394.64,0.511965678,5.5,139,0,0.053398407,0.03216554
84454.72,0.492764381,5.5,139,0,0.053734974,0.032477947
84514.79,0.506857576,5.5,139,0,0.053828273,0.032180949
84574.87,0.53717749,5.5,139,0,0.053453662,0.031795269
84634.92,0.522049596,5.5,139,0,0.053901217,0.03268098
84694.98,0.523278225,5.5,139,0,0.053427631,0.032726569
84755.04,0.551157669,5.5,139,0,0.052745323,0.031829721
84815.07,0.573667167,5.5,139,0,0.053023065,0.032967033
84875.12,0.501618543,5.5,139,0,0.05392522,0.032192752
84935.16,0.452115306,5.5,139,0,0.054475642,0.032258065
84995.21,0.420125108,5.5,139,0,0.053274835,0.031904085
85055.27,0.434601092,5.5,139,0,0.054312047,0.031822972
85115.34,0.428972951,5.5,139,0,0.053355079,0.032401525
85175.38,0.439852822,5.5,139,0,0.053698075,0.032013134
85235.42,0.446786396,5.5,139,0,0.053031454,0.032397408
85295.47,0.452852596,5.5,139,0,0.053941589,0.032244196
85355.49,0.458249947,5.5,139,0,0.053657799,0.032453936
85415.57,0.457123337,5.5,139,0,0.054267815,0.031622096
85475.68,0.482650279,5.5,139,0,0.052922941,0.0316253
85535.74,0.483395587,5.5,139,0,0.054087372,0.031262525
85595.81,0.485551607,5.5,139,0,0.052243567,0.032872982
85655.88,0.485654214,5.5,139,0,0.052589757,0.032377049
85715.96,0.499026213,5.5,139,0,0.052354131,0.032269761
85776,0.525606819,5.5,139,0,0.053234501,0.031948882
85836.05,0.506032852,5.5,139,0,0.052092892,0.032518832
85896.12,0.514408154,5.5,139,0,0.052852288,0.032563216
85956.2,0.518428456,5.5,139,0,0.05329429,0.032415215
86016.27,0.554376627,5.5,139,0,0.051821587,0.032149236
86076.34,0.546622302,5.5,139,0,0.051991076,0.031933093
86136.39,0.504296481,5.5,139,0,0.052761011,0.032218346
86196.46,0.470930268,5.5,139,0,0.052993966,0.032188841
86256.53,0.411203296,5.5,139,0,0.053116147,0.031372549
86316.59,0.42453018,5.5,139,0,0.052028747,0.032169312
86376.64,0.427611465,5.5,139,0,0.053163339,0.031657754
86436.69,0.4270937,5.5,139,0,0.051742031,0.031596225
86496.74,0.445378571,5.5,139,0,0.053259581,0.032005087
86556.8,0.447052712,5.5,139,0,0.053262732,0.032115616
86616.84,0.46819,5.5,139,0,0.051813472,0.032494759
86676.91,0.469626465,5.5,139,0,0.052357191,0.032461145
87344.1,0.546403211,5.5,139,0,0.0514594,0.03325372
87404.14,0.52989401,5.5,139,0,0.051176793,0.032494365
87464.2,0.519471599,5.5,139,0,0.052255033,0.03291714
87524.26,0.492962249,5.5,139,0,0.052324723,0.032186683
87584.33,0.451980885,5.5,139,0,0.052324241,0.032181639
87644.4,0.466108737,5.5,139,0,0.052086461,0.032462391
87704.46,0.489126273,5.5,139,0,0.052839057,0.032408345
87764.53,0.487320305,5.5,139,0,0.052723147,0.031663907
87824.6,0.491302664,5.5,139,0,0.050876828,0.031508786
87884.66,0.50395249,5.5,139,0,0.052249314,0.032626766
87944.7,0.505053509,5.5,139,0,0.052002305,0.032270837
88004.76,0.504682368,5.5,139,0,0.052186696,0.031712474
88064.81,0.526302034,5.5,139,0,0.051361386,0.032178218
88124.85,0.530685882,5.5,139,0,0.052010302,0.032141567
88184.9,0.52235729,5.5,139,0,0.052558984,0.03290469
88244.96,0.555113989,5.5,139,0,0.051386072,0.032158951
88305.02,0.536477755,5.5,139,0,0.050640394,0.032612613
88365.07,0.558903168,5.5,139,0,0.052109358,0.032269894
88425.14,0.564966046,5.5,139,0,0.050989244,0.031778864
88485.21,0.501981815,5.5,139,0,0.051853454,0.031954519
88545.28,0.486538231,5.5,139,0,0.051924207,0.032225781
88605.34,0.456167764,5.5,139,0,0.052343457,0.0325
88665.41,0.453671177,5.5,139,0,0.052113406,0.031623758
88725.46,0.465063264,5.5,139,0,0.051507358,0.032381682
88785.51,0.476487769,5.5,139,0,0.050671759,0.032308596
88845.58,0.481654437,5.5,139,0,0.051540496,0.032567771
88905.63,0.492605879,5.5,139,0,0.052982184,0.032134967
88965.67,0.486440983,5.5,139,0,0.051969288,0.032700215
89025.74,0.500678275,5.5,139,0,0.052881406,0.032949893
89085.82,0.539975843,5.5,139,0,0.052157115,0.031767687
89145.86,0.511396371,5.5,139,0,0.052635427,0.032958801
89205.91,0.530519203,5.5,139,0,0.051551379,0.032098313
89265.98,0.543285431,5.5,139,0,0.051063549,0.032634494
89326.03,0.565887708,5.5,139,0,0.05214019,0.033005106
89386.07,0.51660166,5.5,139,0,0.052317543,0.032547699
89446.14,0.474891899,5.5,139,0,0.05159633,0.032628399
89506.2,0.444297854,5.5,139,0,0.052974347,0.032633548
89566.27,0.450260439,5.5,139,0,0.052540913,0.031574574
89626.34,0.443643561,5.5,139,0,0.052766354,0.032185781
89686.41,0.462663713,5.5,139,0,0.051840607,0.031971947
89746.45,0.452679341,5.5,139,0,0.051756816,0.032072857
89806.49,0.473197187,5.5,139,0,0.051334254,0.031902324
89866.56,0.489756156,5.5,139,0,0.052266667,0.031669866
89926.62,0.470872485,5.5,139,0,0.051732798,0.03234127
89986.66,0.490731753,5.5,139,0,0.052785472,0.031765935
90046.71,0.492934011,5.5,139,0,0.050985582,0.032023011
90106.75,0.521550026,5.5,139,0,0.051571603,0.032164309
90166.82,0.512806339,5.5,139,0,0.05085883,0.032381682
90226.86,0.498037035,5.5,139,0,0.051519435,0.031529699
90286.92,0.519898859,5.5,139,0,0.052481631,0.033202026
90346.98,0.535177644,5.5,139,0,0.05094108,0.032450077
90407.04,0.528321402,5.5,139,0,0.051892903,0.032768362
90467.11,0.541834801,5.5,139,0,0.050085112,0.032923368
90527.16,0.549319352,5.5,139,0,0.05091623,0.032725322
90587.2,0.506725645,5.5,139,0,0.051613821,0.032685842
90647.26,0.472276193,5.5,139,0,0.05148733,0.032881217
90707.3,0.428809522,5.5,139,0,0.051863857,0.032629934
90767.34,0.436212771,5.5,139,0,0.052090473,0.0319063
90827.41,0.429991069,5.5,139,0,0.051764352,0.032398262
90887.48,0.442976683,5.5,139,0,0.05297798,0.032592025
90947.51,0.471012165,5.5,139,0,0.05195599,0.031859149
91007.56,0.466379225,5.5,139,0,0.051265318,0.031986877
91067.6,0.473777564,5.5,139,0,0.051671048,0.033139535
91127.64,0.49011082,5.5,139,0,0.052183735,0.033096017
91187.71,0.488652733,5.5,139,0,0.050923023,0.032323232
91247.78,0.511000548,5.5,139,0,0.051836794,0.032606521
91307.84,0.493207811,5.5,139,0,0.051594411,0.032699058
91367.9,0.518455188,5.5,139,0,0.050761081,0.033017993
91427.94,0.509057777,5.5,139,0,0.050526034,0.032387121
91488.04,0.521318067,5.5,139,1000,0.051452399,0.032626427
91548.1,0.550196917,5.5,139,1000,0.050999931,0.032323232
91608.16,0.560675683,5.5,139,1000,0.050349556,0.032912781
91668.21,0.49206254,5.5,139,1000,0.051868746,0.032391863
91728.28,0.45326757,5.5,139,1000,0.052922591,0.032251835
91788.31,0.455116885,5.5,139,1000,0.053709492,0.031488363
91848.36,0.469381756,5.5,139,1000,0.051531104,0.032264736
91908.4,0.463163019,5.5,139,1000,0.052533849,0.032350532
91968.47,0.471880554,5.5,139,1000,0.051278389,0.031452535
92028.5,0.476839082,5.5,139,1000,0.052336011,0.032053743
92088.58,0.501016581,5.5,139,1000,0.051872771,0.032207384
92148.62,0.500078174,5.5,139,1000,0.050486368,0.032835234
92208.68,0.520230515,5.5,139,1000,0.051748149,0.032328876
92268.75,0.511923484,5.5,139,1000,0.052044884,0.033092431
92328.82,0.505583939,5.5,139,1000,0.05065794,0.031566641
92388.86,0.537324077,5.5,139,1000,0.051933783,0.032308905
92448.92,0.523081814,5.5,139,1000,0.050998875,0.03228852
92508.96,0.534888595,5.5,139,1000,0.051253247,0.03246878
92569.01,0.582079894,5.5,139,1000,0.051665243,0.032163743
92629.07,0.55973605,5.5,139,1000,0.050146532,0.032673637
92689.12,0.495512925,5.5,139,1000,0.051189465,0.0324663
92749.16,0.449250831,5.5,139,1000,0.052155072,0.032181168
92809.22,0.484710299,5.5,139,1000,0.05110952,0.031610338
92869.27,0.466481425,5.5,139,1000,0.052204176,0.032543266
92929.31,0.482455318,5.5,139,1000,0.051413131,0.0324
92989.36,0.479205979,5.5,139,1000,0.052338616,0.032043531
93049.43,0.486009462,5.5,139,1000,0.051810332,0.032224959
93109.48,0.48916021,5.5,139,1000,0.051491298,0.032510536
93169.54,0.503001234,5.5,139,1000,0.052119475,0.032556419
93229.6,0.515930008,5.5,139,1000,0.051884015,0.031891085
93289.67,0.529100214,5.5,139,1000,0.05121917,0.032941176
93349.74,0.515897732,5.5,139,1000,0.050429185,0.03287876
93409.79,0.531947139,5.5,139,1000,0.051485858,0.032921028
93469.83,0.525462148,5.5,139,1000,0.050079072,0.032270384
93529.88,0.53977611,5.5,139,1000,0.050618291,0.032398981
93589.92,0.571758364,5.5,139,1000,0.050814825,0.031238022
93649.96,0.559864359,5.5,139,1000,0.05064648,0.032360052
93710.01,0.509146189,5.5,139,1000,0.051479035,0.032180692
93770.07,0.452627143,5.5,139,1000,0.051224275,0.032040816
93830.16,0.457320477,5.5,139,1000,0.052423263,0.03212035
93890.2,0.441665449,5.5,139,1000,0.051197358,0.032147613
93950.27,0.443831502,5.5,139,1000,0.051340996,0.032352368
94010.34,0.453438944,5.5,139,1000,0.052757424,0.033267327
94070.39,0.459202552,5.5,139,1000,0.052210366,0.032757235
94130.45,0.478419246,5.5,139,1000,0.052177964,0.031966224
94190.49,0.479118784,5.5,139,1000,0.052080981,0.03326074
94250.56,0.481844475,5.5,139,1000,0.051520023,0.032294833
94310.59,0.490225427,5.5,139,1000,0.050646249,0.032309217
94370.64,0.497346379,5.5,139,1000,0.051513388,0.03231458
94430.68,0.518031208,5.5,139,1000,0.051564696,0.032561641
94490.76,0.519467196,5.5,139,1000,0.050721592,0.032500918
94550.81,0.530047629,5.5,139,1000,0.051381177,0.032074397
94610.87,0.52434157,5.5,139,1000,0.051517136,0.0330033
94670.92,0.537025824,5.5,139,1000,0.050816574,0.032149533
94730.95,0.539234255,5.5,139,1000,0.050516648,0.032300969
94790.98,0.565909151,5.5,139,1000,0.050371371,0.032057153
94851.06,0.571742802,5.5,139,1000,0.050394125,0.032117892
94911.1,0.524720039,5.5,139,1000,0.051495867,0.032728633
94971.15,0.457081319,5.5,139,1000,0.051448626,0.032608696
95031.2,0.428001731,5.5,139,1000,0.052696787,0.032277587
95091.27,0.411691089,5.5,139,1000,0.052195007,0.031666667
95151.34,0.429794317,5.5,139,1000,0.051563565,0.032291238
95211.4,0.436117285,5.5,139,1000,0.05229481,0.032914423
95271.46,0.455883063,5.5,139,1000,0.052328746,0.032171025
95331.52,0.456114174,5.5,139,1000,0.051430244,0.03192848
95391.56,0.46417934,5.5,139,1000,0.051609076,0.032837039
95451.59,0.468103957,5.5,139,1000,0.051756139,0.031675127
95511.65,0.487291058,5.5,139,1000,0.051753415,0.03198859
95571.71,0.498795934,5.5,139,1000,0.051402902,0.031739573
95631.78,0.496980728,5.5,139,1000,0.051832761,0.032055064
95691.83,0.505171476,5.5,139,1000,0.05145996,0.031989645
95751.87,0.495498841,5.5,139,1000,0.050574559,0.032786885
95811.94,0.517489257,5.5,139,1000,0.051123054,0.032294195
95872.01,0.515309011,5.5,139,1000,0.051375767,0.031207334
95932.04,0.535682283,5.5,139,1000,0.051988657,0.032420347
95992.11,0.531601402,5.5,139,1000,0.051854945,0.032552827
96052.18,0.542676108,5.5,139,1000,0.052153716,0.032484802
96112.26,0.568056965,5.5,139,1000,0.050186934,0.03199843
96172.33,0.495145024,5.5,139,1000,0.052501867,0.032289438
96232.37,0.460356523,5.5,139,1000,0.052795267,0.031854839
96292.4,0.410355123,5.5,139,1000,0.053632934,0.032635468
96352.44,0.423433818,5.5,139,1000,0.052890334,0.032515337
96412.48,0.428969634,5.5,139,1000,0.05312085,0.031661184
96472.52,0.435562476,5.5,139,1000,0.053392212,0.0316403
96532.59,0.437085428,5.5,139,1000,0.052512959,0.032042182
96592.65,0.453508101,5.5,139,1000,0.052793863,0.031601273
96652.72,0.464576983,5.5,139,1000,0.052557968,0.032388664
96712.77,0.459044693,5.5,139,1000,0.051958151,0.032012493
96772.84,0.456327053,5.5,139,1000,0.053332325,0.032140691
96832.89,0.480227018,5.5,139,1000,0.053153359,0.032910875
96892.97,0.47116969,5.5,139,1000,0.053786708,0.032347688
96953.04,0.498103187,5.5,139,1000,0.053575465,0.032316339
97013.09,0.492915293,5.5,139,1000,0.052230457,0.03213466
97073.17,0.497525259,5.5,139,1000,0.052642965,0.032091691
97133.21,0.517399995,5.5,139,1000,0.052875561,0.032025176
97193.25,0.505454009,5.5,139,1000,0.052416563,0.033010814
97253.3,0.536030132,5.5,139,1000,0.054155135,0.031794675
97313.37,0.536825461,5.5,139,1000,0.052748627,0.03275069
97373.43,0.549341712,5.5,139,1000,0.05241661,0.032299742
97433.47,0.539178136,5.5,139,1000,0.052727656,0.032644781
97493.55,0.554416947,5.5,139,1000,0.052524843,0.032653798
97553.61,0.562859631,5.5,139,1000,0.052824196,0.032429559
97613.67,0.507619373,5.5,139,1000,0.051988401,0.032330827
97673.73,0.477757841,5.5,139,1000,0.053787879,0.032671629
97733.79,0.437846281,5.5,139,1000,0.053576983,0.031570316
97793.86,0.445649439,5.5,139,1000,0.053967007,0.032109171
97853.93,0.445886565,5.5,139,1000,0.053608565,0.032363785
97913.97,0.446608647,5.5,139,1000,0.054151061,0.032743543
97974.01,0.451215358,5.5,139,1000,0.052730561,0.031916939
98034.08,0.478217722,5.5,139,1000,0.053290152,0.032935364
98094.14,0.47970448,5.5,139,1000,0.053213292,0.031705894
98154.2,0.465429011,5.5,139,1000,0.054317763,0.031873289
98214.25,0.483029705,5.5,139,1000,0.05335954,0.031773879
98274.36,0.501594232,5.5,139,1000,0.053210485,0.032016211
98334.4,0.490216922,5.5,139,1000,0.052945351,0.032
98394.46,0.522986788,5.5,139,1000,0.053290855,0.032252085
98454.54,0.511180653,5.5,139,1000,0.051995484,0.032276547
98514.61,0.508867876,5.5,139,1000,0.053713868,0.032531546
98574.64,0.516519464,5.5,139,1000,0.052557296,0.032029191
98634.69,0.521546021,5.5,139,1000,0.052938353,0.032220944
98694.77,0.546561774,5.5,139,1000,0.053855123,0.032694476
98754.81,0.532485996,5.5,139,1000,0.053009576,0.033344972
98814.89,0.544776059,5.5,139,1000,0.052806377,0.032059646
98874.96,0.558226061,5.5,139,1000,0.05284102,0.032988109
98935,0.507119264,5.5,139,1000,0.054553519,0.031969553
98995.04,0.499494201,5.5,139,1000,0.053954675,0.031288344
99055.09,0.438645147,5.5,139,1000,0.053889914,0.032309533
99115.13,0.437410355,5.5,139,1000,0.053602879,0.031780931
99175.18,0.462734425,5.5,139,1000,0.054617519,0.03285124
99235.24,0.442298177,5.5,139,1000,0.053227717,0.031860421
99295.31,0.464689793,5.5,139,1000,0.053081192,0.031972652
99355.37,0.477367624,5.5,139,1000,0.054072553,0.032346599
99415.42,0.472994118,5.5,139,1000,0.054434573,0.031801435
99475.49,0.492308663,5.5,139,1000,0.053308156,0.031862745
99535.55,0.503243048,5.5,139,1000,0.054964137,0.032144944
99595.61,0.511472758,5.5,139,1000,0.054199108,0.033111323
99655.69,0.50585873,5.5,139,1000,0.052702521,0.032010734
99715.74,0.505405496,5.5,139,1000,0.053328662,0.032234023
99775.78,0.503550583,5.5,139,1000,0.054247327,0.032361242
99835.82,0.517538784,5.5,139,1000,0.053321377,0.031749014
99895.87,0.522313216,5.5,139,1000,0.052885596,0.032375479
99955.91,0.537318279,5.5,139,1000,0.053115424,0.032074397
100015.96,0.537744929,5.5,139,1000,0.051840201,0.03268338
100076.03,0.543076669,5.5,139,1000,0.052853844,0.032375979
100136.08,0.562490578,5.5,139,1000,0.053391053,0.032862126
100196.15,0.495430559,5.5,139,1000,0.054207352,0.03250189
100256.2,0.466153563,5.5,139,1000,0.053272233,0.031843468
100316.26,0.440110496,5.5,139,1000,0.053735456,0.032650448
100376.33,0.456464383,5.5,139,1000,0.054527147,0.032204099
100436.44,0.43992861,5.5,139,1000,0.054222082,0.032654707
100496.5,0.447598522,5.5,139,1000,0.05468259,0.032171065
100556.58,0.452949211,5.5,139,1000,0.053258328,0.032226752
100616.62,0.457811909,5.5,139,1000,0.054242629,0.031823506
100676.66,0.461616878,5.5,139,1000,0.054978288,0.032850997
100736.73,0.475628506,5.5,139,1000,0.054789272,0.031886285
100796.79,0.473366796,5.5,139,1000,0.054489639,0.032500991
100856.86,0.486544964,5.5,139,1000,0.054927786,0.031427413
100916.9,0.487597465,5.5,139,1000,0.053955257,0.03187886
100976.96,0.503674904,5.5,139,1000,0.053445851,0.032090891
101037.04,0.528166214,5.5,139,1000,0.052431459,0.031881372
101097.07,0.512373973,5.5,139,1000,0.053374105,0.032359467
101157.12,0.536213039,5.5,139,1000,0.053958613,0.032396202
101217.19,0.549824078,5.5,139,1000,0.052505649,0.032783814
101277.27,0.537302995,5.5,139,1000,0.053537949,0.031924883
101337.31,0.549568451,5.5,139,1000,0.054415954,0.032369278
101397.36,0.540893621,5.5,139,1000,0.053531749,0.033208955
101457.42,0.522453391,5.5,139,1000,0.053320203,0.032289628
101517.46,0.460901726,5.5,139,1000,0.05471268,0.032082324
101577.51,0.408756225,5.5,139,1000,0.053601213,0.032508389
101637.58,0.423932042,5.5,139,1000,0.054457793,0.031910306
101697.64,0.421881222,5.5,139,1000,0.05440637,0.032024169
101757.68,0.42983524,5.5,139,1000,0.052461836,0.03240269
101817.72,0.427439347,5.5,139,1000,0.052466047,0.032619988
101877.77,0.447079119,5.5,139,1000,0.054856963,0.032593756
101937.83,0.444514372,5.5,139,1000,0.054217334,0.03240269
101997.9,0.454027839,5.5,139,1000,0.054293798,0.03243037
102057.95,0.45449067,5.5,139,1000,0.054027205,0.032821907
102118.01,0.459812118,5.5,139,1000,0.052928723,0.032898469
102178.08,0.461567795,5.5,139,1000,0.053071253,0.032947284
102238.15,0.485424698,5.5,139,1000,0.053689348,0.032130107
102298.22,0.496205473,5.5,139,1000,0.052960157,0.032003012
102358.3,0.492348963,5.5,139,1000,0.053570165,0.032097822
102418.33,0.5050462,5.5,139,1000,0.054689232,0.032342986
102478.39,0.505932366,5.5,139,1000,0.054794521,0.032862126
102538.46,0.514421749,5.5,139,1000,0.05301583,0.031910728
102598.55,0.51345949,5.5,139,1000,0.05292172,0.032403919
102658.6,0.522175078,5.5,139,1000,0.052705131,0.031969309
102718.67,0.528800792,5.5,139,1000,0.053483114,0.032325937
102778.71,0.544505673,5.5,139,1000,0.053341508,0.032329577
102838.76,0.556763953,5.5,139,1000,0.05408886,0.03261071
102898.8,0.513407977,5.5,139,1000,0.05393163,0.032724505
102958.86,0.477924419,5.5,139,1000,0.053052692,0.032364341
103018.9,0.438435514,5.5,139,1000,0.053133314,0.032161874
103078.94,0.437692969,5.5,139,1000,0.054694836,0.032535684
103138.97,0.452192718,5.5,139,1000,0.053633743,0.032001552
103199.04,0.45793503,5.5,139,1000,0.053618907,0.031723291
103259.11,0.450617901,5.5,139,1000,0.053833605,0.032715806
103319.17,0.458870752,5.5,139,1000,0.053287651,0.032083417
103379.22,0.472726431,5.5,139,1000,0.05326337,0.032950192
103439.26,0.484434556,5.5,139,1000,0.052720728,0.032132425
103499.31,0.486934585,5.5,139,1000,0.053101135,0.032433521
103559.37,0.487388987,5.5,139,1000,0.053395954,0.03207221
103619.42,0.490232021,5.5,139,1000,0.053472828,0.032123961
103679.48,0.497979879,5.5,139,1000,0.052848601,0.032251797
103739.52,0.49677208,5.5,139,1000,0.052563403,0.032418457
103799.58,0.502224066,5.5,139,1000,0.053399786,0.032360643
103859.63,0.536362411,5.5,139,1000,0.052677966,0.031884608
103919.67,0.535994029,5.5,139,1000,0.052752774,0.032920217
103979.71,0.536097424,5.5,139,1000,0.053259807,0.032472465
104039.77,0.565440724,5.5,139,1000,0.051600424,0.032234698
104099.8,0.559866499,5.5,139,1000,0.051493049,0.032494584
104159.85,0.531594065,5.5,139,1000,0.052945614,0.032140807
104219.9,0.492126764,5.5,139,1000,0.05274786,0.031880777
104279.96,0.452938679,5.5,139,1000,0.053292701,0.032427184
104340,0.44870544,5.5,139,1000,0.05326222,0.032091097
104400.05,0.470198768,5.5,139,1000,0.053295421,0.032868336
104460.11,0.472280747,5.5,139,1000,0.054089506,0.032505552
104520.17,0.47079154,5.5,139,1000,0.052238294,0.032818533
104580.22,0.479193698,5.5,139,1000,0.053673142,0.032846715
104640.26,0.508764465,5.5,139,1000,0.052768045,0.032264372
104700.31,0.501523676,5.5,139,1000,0.052783854,0.032075852
104760.39,0.51702003,5.5,139,1000,0.052672293,0.032856094
104820.42,0.515803276,5.5,139,1000,0.052492191,0.032132425
104880.5,0.527932237,5.5,139,1000,0.052466184,0.032322863
104940.57,0.517955146,5.5,139,1000,0.053089706,0.032246039
105000.66,0.529497513,5.5,139,1000,0.052553763,0.032732007
105060.73,0.553698499,5.5,139,1000,0.052848272,0.033053421
105120.77,0.560352847,5.5,139,1000,0.053191489,0.032819583
105180.82,0.500050888,5.5,139,1000,0.054326396,0.031754979
105240.87,0.45958975,5.5,139,1000,0.053440868,0.032595812
105300.93,0.450327824,5.5,139,1000,0.053652181,0.032141422
105360.98,0.458326503,5.5,139,1000,0.053270398,0.032634972
105421.02,0.450749155,5.5,139,1000,0.053981107,0.032979749
105481.06,0.469189667,5.5,139,1000,0.052650328,0.032251872
105541.11,0.481576006,5.5,139,1000,0.053490414,0.033141496
105601.17,0.484732269,5.5,139,1000,0.054131484,0.031714957
105661.22,0.50960787,5.5,139,1000,0.052296868,0.031832737
105721.27,0.487337382,5.5,139,1000,0.053467789,0.032016871
105781.34,0.508628201,5.5,139,1000,0.051961895,0.032320872
105841.41,0.516618593,5.5,139,1000,0.053823744,0.032283008
105901.48,0.526554937,5.5,139,1000,0.053234075,0.032351802
105961.54,0.531875755,5.5,139,1000,0.05171521,0.03223301
106021.59,0.535003667,5.5,139,1000,0.053239785,0.032035296
106081.67,0.546263761,5.5,139,1000,0.052366766,0.032474601
106141.73,0.545840589,5.5,139,1000,0.052276337,0.032166341
106201.78,0.523172129,5.5,139,1000,0.054281567,0.032840407
106261.82,0.467759918,5.5,139,1000,0.055367143,0.032713147
106321.86,0.426781559,5.5,139,1000,0.05436984,0.032113821
106381.91,0.444741416,5.5,139,1000,0.054160661,0.032193561
106441.96,0.432746234,5.5,139,1000,0.054572502,0.03187251
106502,0.447147542,5.5,139,1000,0.054078482,0.031634092
106562.06,0.442756127,5.5,139,1000,0.054656489,0.0320539
106622.1,0.463789884,5.5,139,1000,0.054949278,0.032409215
106682.17,0.459249825,5.5,139,1000,0.054113668,0.031476496
106742.24,0.481344203,5.5,139,1000,0.054339735,0.03187174
106802.31,0.473283818,5.5,139,1000,0.0557023,0.031312325
106862.38,0.481916389,5.5,139,1000,0.054834162,0.032090891
106922.43,0.464603488,5.5,139,1000,0.054493933,0.0328585
106982.5,0.501510502,5.5,139,1000,0.054681268,0.031224819
107042.54,0.509387648,5.5,139,1000,0.054245113,0.032796544
107102.6,0.50944248,5.5,139,1000,0.053392509,0.032919488
107162.68,0.512207538,5.5,139,1000,0.054868016,0.033026834
107222.76,0.525940702,5.5,139,1000,0.055599511,0.032654559
107282.84,0.546606377,5.5,139,1000,0.054375175,0.031858729
107342.92,0.559159945,5.5,139,1000,0.054998949,0.032180507
107402.96,0.504391759,5.5,139,1000,0.055985706,0.032604599
107463.02,0.439332944,5.5,139,1000,0.055213803,0.032493907
107523.07,0.474255346,5.5,139,1000,0.055178721,0.032369942
107583.13,0.426194217,5.5,139,1000,0.055909525,0.031801395
107643.2,0.452734818,5.5,139,1000,0.055499022,0.032076651
107703.26,0.436154079,5.5,139,1000,0.055620291,0.032927852
107763.32,0.45024831,5.5,139,1000,0.05555131,0.031442663
107823.38,0.450040629,5.5,139,1000,0.055715585,0.033039196
107883.42,0.470676399,5.5,139,1000,0.055943531,0.031908607
107943.45,0.462476473,5.5,139,1000,0.054815975,0.031818182
108003.48,0.483754148,5.5,139,1000,0.055119795,0.031795878
108063.55,0.484606796,5.5,139,1000,0.05551476,0.032398636
108123.6,0.478212161,5.5,139,1000,0.056184832,0.032271077
108183.64,0.494124502,5.5,139,1000,0.055076594,0.032897268
108243.7,0.523139769,5.5,139,1000,0.054855863,0.032954545
108303.74,0.528555271,5.5,139,1000,0.054564387,0.032213439
108363.79,0.510736566,5.5,139,1000,0.054491099,0.032783705
108423.83,0.530197476,5.5,139,1000,0.054655595,0.032649071
108483.89,0.535164219,5.5,139,1000,0.054281861,0.032462687
108543.96,0.537970264,5.5,139,1000,0.055708092,0.032389413
108604.04,0.551946068,5.5,139,1000,0.05532033,0.032499544
108664.1,0.545239779,5.5,139,1000,0.055069342,0.032372754
108724.15,0.49881743,5.5,139,1000,0.054887648,0.031608617
108784.22,0.447113903,5.5,139,1000,0.055098498,0.032157474
108844.26,0.446263931,5.5,139,1000,0.055141243,0.032579923
108904.33,0.454074021,5.5,139,1000,0.055542787,0.032688588
108964.37,0.459894972,5.5,139,1000,0.054766734,0.032056619
109024.41,0.464602866,5.5,139,1000,0.054115475,0.031698565
109084.46,0.467399577,5.5,139,1000,0.054934549,0.032220039
109144.53,0.477351122,5.5,139,1000,0.055580127,0.032033426
109204.56,0.480097337,5.5,139,1000,0.054451539,0.032095901
109264.62,0.494219682,5.5,139,1000,0.055722665,0.031992149
109324.68,0.508757596,5.5,139,1000,0.055856515,0.032634494
109384.72,0.514055294,5.5,139,1000,0.055135898,0.032585777
109444.76,0.531009807,5.5,139,1000,0.055419606,0.032696547
109504.87,0.521843927,5.5,139,1000,0.053805334,0.032914201
109564.92,0.527505376,5.5,139,1000,0.054348566,0.033060992
109624.98,0.529999979,5.5,139,1000,0.05417988,0.031813167
109685.04,0.545396021,5.5,139,1000,0.053673242,0.032491645
109745.09,0.556059895,5.5,139,1000,0.054502846,0.032498668
109805.15,0.507996879,5.5,139,1000,0.055162763,0.032094595
109865.2,0.44893522,5.5,139,1000,0.056143826,0.032115385
109925.24,0.452236197,5.5,139,1000,0.054919566,0.031833366
109985.3,0.450897406,5.5,139,1000,0.054036552,0.032189668
110045.37,0.477068111,5.5,139,1000,0.05462393,0.03155491
110105.41,0.479417869,5.5,139,1000,0.055810231,0.0328125
110165.48,0.482040364,5.5,139,1000,0.055226543,0.031842305
