exp_time,od_measured,Van,OC6 ,IPTG,FP1_emit1,FP2_emit1
83615.25,0.476347004,5.5,139,0,0.047508523,0.044461191
83675.29,0.471791648,5.5,139,0,0.048440856,0.043351548
83735.33,0.462755663,5.5,139,0,0.046212071,0.043724844
83795.37,0.496645137,5.5,139,0,0.047291548,0.043500425
83855.42,0.511305035,5.5,139,0,0.049487666,0.044236648
83915.5,0.526126468,5.5,139,0,0.048219373,0.04356261
83975.55,0.509341119,5.5,139,0,0.047519828,0.043428571
84035.62,0.533118006,5.5,139,0,0.047828823,0.043586109
84095.7,0.532356104,5.5,139,0,0.048461593,0.043382478
84155.75,0.544295143,5.5,139,0,0.045776191,0.044390498
84215.83,0.550654638,5.5,139,0,0.047532485,0.043167857
84275.87,0.533548732,5.5,139,0,0.048033097,0.04458042
84335.91,0.454259055,5.5,139,0,0.0478172,0.044035373
84395.96,0.42839492,5.5,139,0,0.047309155,0.044232602
84456.02,0.427373985,5.5,139,0,0.046789668,0.043561696
84516.09,0.439173616,5.5,139,0,0.048730805,0.043679938
84576.13,0.448433855,5.5,139,0,0.048554115,0.04393265
84636.17,0.470313638,5.5,139,0,0.045396548,0.04428778
84696.22,0.470952172,5.5,139,0,0.047497818,0.043036572
84756.26,0.474757064,5.5,139,0,0.047479269,0.044039064
84816.34,0.486469707,5.5,139,0,0.047151832,0.043372658
84876.39,0.500147386,5.5,139,0,0.047868417,0.043401553
84936.42,0.507778662,5.5,139,0,0.047490976,0.043137255
84996.47,0.498619674,5.5,139,0,0.046955552,0.043439873
85056.54,0.513250102,5.5,139,0,0.046198331,0.044068978
85116.62,0.532673241,5.5,139,0,0.048771597,0.043789402
85176.7,0.539662474,5.5,139,0,0.047454583,0.043563708
85236.78,0.545589451,5.5,139,0,0.047602856,0.043921176
85296.82,0.56209049,5.5,139,0,0.047283088,0.043595809
85356.87,0.491048005,5.5,139,0,0.046876079,0.043402778
85416.93,0.44651754,5.5,139,0,0.047071506,0.043662491
85476.99,0.463240446,5.5,139,0,0.047907286,0.043438078
85537.02,0.473750302,5.5,139,0,0.047220605,0.043679437
85597.08,0.463995057,5.5,139,0,0.047297782,0.043462448
85657.13,0.49170892,5.5,139,0,0.045754246,0.043985789
85717.17,0.486143719,5.5,139,0,0.046571274,0.044722071
85777.21,0.503042802,5.5,139,0,0.046968344,0.044570642
85837.28,0.515267721,5.5,139,0,0.047703809,0.043470849
85897.33,0.512607424,5.5,139,0,0.046711153,0.043492977
85957.38,0.528775499,5.5,139,0,0.044678533,0.043735842
86017.46,0.543140279,5.5,139,0,0.046881208,0.044572368
86077.53,0.570863626,5.5,139,0,0.046432095,0.044322709
86137.57,0.518526854,5.5,139,0,0.046857773,0.043674961
86197.63,0.449245866,5.5,139,0,0.048017325,0.043895242
86257.69,0.447118487,5.5,139,0,0.047488313,0.043304221
86317.77,0.440797626,5.5,139,0,0.046751583,0.043270116
86377.83,0.481152559,5.5,139,0,0.048014359,0.043886038
86437.88,0.477928479,5.5,139,0,0.046926822,0.043647845
86497.93,0.480444562,5.5,139,0,0.047501988,0.043225572
86557.99,0.50073499,5.5,139,0,0.04641928,0.044182362
87344.33,0.504746459,5.5,139,0,0.047244633,0.043933054
87404.37,0.460864574,5.5,139,0,0.048243002,0.043524987
87464.43,0.408383479,5.5,139,0,0.047902819,0.043892018
87524.49,0.424523876,5.5,139,0,0.047443886,0.044560707
87584.55,0.433958593,5.5,139,0,0.046823478,0.043792911
87644.61,0.449305582,5.5,139,0,0.045482567,0.044060234
87704.65,0.439546427,5.5,139,0,0.048287186,0.044064748
87764.7,0.468404384,5.5,139,0,0.047444204,0.043765631
87824.74,0.486711281,5.5,139,0,0.045674369,0.044335867
87884.81,0.478648103,5.5,139,0,0.045540426,0.043864419
87944.87,0.487494684,5.5,139,0,0.045814328,0.043554619
88004.91,0.507836986,5.5,139,0,0.046119912,0.04393084
88064.95,0.516632295,5.5,139,0,0.045986021,0.043448859
88125.02,0.522803619,5.5,139,0,0.048575972,0.044176707
88185.09,0.53877804,5.5,139,0,0.046499512,0.044364704
88245.13,0.549485867,5.5,139,0,0.047399783,0.044033393
88305.2,0.562078874,5.5,139,0,0.046329527,0.043512658
88365.26,0.504670649,5.5,139,0,0.046472863,0.044244668
88425.31,0.437374664,5.5,139,0,0.04657496,0.044074616
88485.38,0.467609662,5.5,139,0,0.045999727,0.04416826
88545.43,0.449023656,5.5,139,0,0.047515257,0.044386423
88605.5,0.473445742,5.5,139,0,0.048180191,0.043753598
88665.55,0.468175782,5.5,139,0,0.046680791,0.043787825
88725.61,0.465496912,5.5,139,0,0.045388382,0.043764878
88785.68,0.496333208,5.5,139,0,0.046481645,0.044247788
88845.73,0.513775608,5.5,139,0,0.047989064,0.043674961
88905.79,0.515706947,5.5,139,0,0.047171107,0.044274011
88965.84,0.517196276,5.5,139,0,0.045978492,0.043354058
89025.89,0.530931544,5.5,139,0,0.044830347,0.044330625
89085.93,0.531019927,5.5,139,0,0.0473296,0.043900804
89145.97,0.55917052,5.5,139,0,0.046598926,0.043924116
89206.02,0.554161066,5.5,139,0,0.046675359,0.043733244
89266.08,0.539239662,5.5,139,0,0.046550569,0.043642612
89326.14,0.465958772,5.5,139,0,0.047027947,0.044806517
89386.21,0.431618706,5.5,139,0,0.048536925,0.043915651
89446.24,0.459716287,5.5,139,0,0.047008547,0.043963964
89506.31,0.43727994,5.5,139,0,0.046037736,0.043745203
89566.38,0.462695139,5.5,139,0,0.046939649,0.043360921
89626.42,0.481675685,5.5,139,0,0.045092489,0.043641567
89686.48,0.483353013,5.5,139,0,0.045006761,0.044199925
89746.52,0.491506667,5.5,139,0,0.047615638,0.044310007
89806.56,0.500815131,5.5,139,0,0.047864349,0.043671721
89866.61,0.513713512,5.5,139,0,0.045738046,0.043956044
89926.67,0.511088427,5.5,139,0,0.045169861,0.043878273
89986.71,0.540996882,5.5,139,0,0.046480205,0.044215938
90046.76,0.539491534,5.5,139,0,0.047106418,0.043912176
90106.83,0.544922417,5.5,139,0,0.047109496,0.043549712
90166.89,0.569972637,5.5,139,0,0.047503045,0.044184865
90226.93,0.526183476,5.5,139,0,0.046408767,0.04400978
90286.99,0.463031251,5.5,139,0,0.04715712,0.043989862
90347.05,0.429828587,5.5,139,0,0.046448864,0.043939394
90407.12,0.424798918,5.5,139,0,0.047318137,0.043901576
90467.18,0.446580989,5.5,139,0,0.047060538,0.043736101
90527.24,0.460804236,5.5,139,0,0.046683746,0.044369242
90587.27,0.47269481,5.5,139,0,0.047753226,0.043904209
90647.32,0.475907863,5.5,139,0,0.046868281,0.043833185
90707.37,0.494863773,5.5,139,0,0.047675103,0.043723554
90767.41,0.489723325,5.5,139,0,0.048443162,0.044226499
90827.45,0.508191758,5.5,139,0,0.046525639,0.04416991
90887.5,0.508573268,5.5,139,0,0.046147673,0.043412162
90947.56,0.536853729,5.5,139,0,0.048634196,0.04451567
91007.63,0.54592462,5.5,139,0,0.046613305,0.044058069
91067.67,0.547463914,5.5,139,0,0.045666773,0.043900859
91127.71,0.504075076,5.5,139,0,0.046696808,0.044207583
91187.76,0.482176362,5.5,139,0,0.046403395,0.044498949
91247.82,0.411776521,5.5,139,0,0.047104644,0.044023979
91307.88,0.424584712,5.5,139,0,0.046710669,0.044177485
91367.95,0.432861783,5.5,139,0,0.046534794,0.043669725
91428,0.461950624,5.5,139,0,0.046644727,0.044112006
91488.07,0.48096298,5.5,139,1000,0.047895821,0.044095941
91548.13,0.464909741,5.5,139,1000,0.047964265,0.04436297
91608.17,0.484626738,5.5,139,1000,0.045781997,0.044252663
91668.21,0.493896456,5.5,139,1000,0.045637939,0.043831743
91728.25,0.513560886,5.5,139,1000,0.047026181,0.044620811
91788.32,0.517148483,5.5,139,1000,0.048224463,0.04360033
91848.37,0.516355865,5.5,139,1000,0.045525191,0.043485793
91908.44,0.518386486,5.5,139,1000,0.044731183,0.04341995
91968.51,0.531217149,5.5,139,1000,0.046270627,0.043731294
92028.56,0.545349467,5.5,139,1000,0.047416747,0.043921698
92088.61,0.560420156,5.5,139,1000,0.045536886,0.044592517
92148.64,0.501986217,5.5,139,1000,0.046780789,0.043905747
92208.69,0.46704448,5.5,139,1000,0.046945338,0.043859649
92268.73,0.419715149,5.5,139,1000,0.048000599,0.043739748
92328.79,0.437156186,5.5,139,1000,0.048165312,0.043576258
92388.85,0.430874643,5.5,139,1000,0.047837533,0.043895242
92448.91,0.46409414,5.5,139,1000,0.046002494,0.04387292
92508.98,0.469390495,5.5,139,1000,0.046731611,0.043915828
92569.05,0.460030266,5.5,139,1000,0.047203912,0.043679437
92629.08,0.481695508,5.5,139,1000,0.047857143,0.04401247
92689.15,0.478280478,5.5,139,1000,0.046510035,0.044268078
92749.19,0.503824948,5.5,139,1000,0.0460353,0.04458137
92809.23,0.527377967,5.5,139,1000,0.047052387,0.045034037
92869.28,0.519345372,5.5,139,1000,0.048660747,0.045294414
92929.35,0.52820874,5.5,139,1000,0.047654555,0.044841415
92989.39,0.549649829,5.5,139,1000,0.049627433,0.044907257
93049.45,0.544238881,5.5,139,1000,0.046882112,0.044952937
93109.53,0.492285291,5.5,139,1000,0.047782526,0.046103779
93169.58,0.437053974,5.5,139,1000,0.048406227,0.045807033
93229.64,0.437136909,5.5,139,1000,0.047605412,0.045353573
93289.7,0.479455943,5.5,139,1000,0.047176309,0.045722714
93349.73,0.467811745,5.5,139,1000,0.049766952,0.045954578
93409.76,0.48871312,5.5,139,1000,0.04663487,0.046458223
93469.82,0.488399113,5.5,139,1000,0.049009538,0.046042421
93529.88,0.497873161,5.5,139,1000,0.046156855,0.047320807
93589.93,0.508314722,5.5,139,1000,0.048033126,0.047373841
93649.97,0.520548953,5.5,139,1000,0.048425983,0.046981004
93710.04,0.515998582,5.5,139,1000,0.047830114,0.047365018
93770.1,0.54636608,5.5,139,1000,0.047307273,0.047526042
93830.18,0.553398674,5.5,139,1000,0.045499912,0.048269292
93890.24,0.507996497,5.5,139,1000,0.047102633,0.048171894
93950.29,0.440708791,5.5,139,1000,0.04961134,0.048002866
94010.32,0.440593661,5.5,139,1000,0.048083722,0.048676661
94070.35,0.459833974,5.5,139,1000,0.049054161,0.048623214
94130.39,0.480996689,5.5,139,1000,0.050297211,0.04881475
94190.45,0.47896331,5.5,139,1000,0.049120809,0.05
94250.52,0.503817471,5.5,139,1000,0.049909453,0.050737059
94310.59,0.508421081,5.5,139,1000,0.048056489,0.050752538
94370.63,0.52049577,5.5,139,1000,0.048837529,0.050192404
94430.67,0.519841232,5.5,139,1000,0.04931583,0.05139047
94490.71,0.521742684,5.5,139,1000,0.049464023,0.051355662
94550.78,0.580469524,5.5,139,1000,0.048654038,0.051460823
94610.84,0.567135268,5.5,139,1000,0.048121543,0.052711607
94670.89,0.509616088,5.5,139,1000,0.04721743,0.051745095
94730.93,0.466334639,5.5,139,1000,0.04856342,0.052200249
94790.97,0.436906986,5.5,139,1000,0.050386085,0.051300978
94851.02,0.440680102,5.5,139,1000,0.050456549,0.051665776
94911.09,0.453035947,5.5,139,1000,0.049112118,0.053237129
94971.16,0.439955618,5.5,139,1000,0.048152059,0.053168636
95031.21,0.468263657,5.5,139,1000,0.049358269,0.053564899
95091.28,0.472117923,5.5,139,1000,0.047767464,0.054307806
95151.35,0.460970709,5.5,139,1000,0.04959953,0.054713955
95211.42,0.503979742,5.5,139,1000,0.047761991,0.055536151
95271.46,0.502198711,5.5,139,1000,0.049889056,0.054503157
95331.51,0.514483642,5.5,139,1000,0.049353863,0.055800035
95391.56,0.510415874,5.5,139,1000,0.049834122,0.055688418
95451.6,0.510986789,5.5,139,1000,0.049939874,0.05634278
95511.67,0.538955714,5.5,139,1000,0.049958426,0.057503277
95571.74,0.542199405,5.5,139,1000,0.049254226,0.057043073
95631.81,0.533112786,5.5,139,1000,0.050552486,0.058062376
95691.88,0.557337037,5.5,139,1000,0.049553689,0.059616032
95751.94,0.57037313,5.5,139,1000,0.051641229,0.05918435
95812.01,0.543696858,5.5,139,1000,0.050437216,0.05809802
95872.07,0.487187258,5.5,139,1000,0.04961644,0.059696093
95932.13,0.446340944,5.5,139,1000,0.050955905,0.05785124
95992.19,0.423396307,5.5,139,1000,0.04984054,0.058506686
96052.24,0.43973707,5.5,139,1000,0.052011699,0.058271694
96112.32,0.459048812,5.5,139,1000,0.049613635,0.058536585
96172.38,0.450400027,5.5,139,1000,0.049676026,0.058956916
96232.42,0.461329579,5.5,139,1000,0.04943852,0.060249816
96292.46,0.470861373,5.5,139,1000,0.047862575,0.060632384
96352.51,0.476149142,5.5,139,1000,0.049355635,0.061670161
96412.57,0.495608503,5.5,139,1000,0.050135116,0.061596696
96472.63,0.506819503,5.5,139,1000,0.051127273,0.061592389
96532.68,0.5331354,5.5,139,1000,0.050262881,0.062468766
96592.72,0.529503617,5.5,139,1000,0.049294846,0.062985478
96652.75,0.546698913,5.5,139,1000,0.051192635,0.064932857
96712.82,0.534466067,5.5,139,1000,0.051248448,0.063024545
96772.88,0.547109413,5.5,139,1000,0.049551026,0.064542351
96832.92,0.564291072,5.5,139,1000,0.048667156,0.064811837
96892.98,0.522970894,5.5,139,1000,0.052249744,0.063887127
96953.05,0.470997549,5.5,139,1000,0.050110485,0.065053763
97013.11,0.414174236,5.5,139,1000,0.052040494,0.063521894
97073.17,0.423625408,5.5,139,1000,0.049762514,0.062219025
97133.22,0.443246119,5.5,139,1000,0.04997808,0.063251914
97193.27,0.444394053,5.5,139,1000,0.049528467,0.065229616
97253.31,0.438409914,5.5,139,1000,0.049642406,0.064304694
97313.35,0.463756222,5.5,139,1000,0.051099756,0.065071597
97373.4,0.45491675,5.5,139,1000,0.051059447,0.065869332
97433.45,0.499429523,5.5,139,1000,0.048102584,0.065841499
97493.52,0.475528432,5.5,139,1000,0.050592493,0.065793891
97553.55,0.494421063,5.5,139,1000,0.049294829,0.066501241
97613.62,0.522135347,5.5,139,1000,0.049376265,0.067170307
97673.69,0.520446915,5.5,139,1000,0.049805081,0.068615649
97733.75,0.537305604,5.5,139,1000,0.050567949,0.067487685
97793.81,0.552242018,5.5,139,1000,0.048786653,0.068499837
97853.85,0.557410616,5.5,139,1000,0.050056505,0.071318096
97913.92,0.507622882,5.5,139,1000,0.051521414,0.067355044
97973.97,0.451545719,5.5,139,1000,0.049219936,0.067839196
98034.01,0.394813291,5.5,139,1000,0.050277653,0.066930618
98094.05,0.418561545,5.5,139,1000,0.051550418,0.067074336
98154.11,0.44230308,5.5,139,1000,0.049532913,0.067109145
98214.16,0.448375138,5.5,139,1000,0.049663179,0.067033162
98274.23,0.433023088,5.5,139,1000,0.048837051,0.068298969
98334.29,0.443164636,5.5,139,1000,0.050028145,0.069454679
98394.42,0.461196559,5.5,139,1000,0.050347468,0.069360029
98454.45,0.480198144,5.5,139,1000,0.049489449,0.070019549
98514.51,0.484229314,5.5,139,1000,0.051186997,0.069083447
98574.57,0.474161223,5.5,139,1000,0.05040684,0.071428571
98634.63,0.500000429,5.5,139,1000,0.051366735,0.06923708
98694.69,0.5157119,5.5,139,1000,0.051555935,0.070878016
98754.77,0.534156379,5.5,139,1000,0.051598078,0.07155812
98814.81,0.511662482,5.5,139,1000,0.051168796,0.070362808
98874.89,0.533512796,5.5,139,1000,0.051490515,0.073252127
98934.95,0.545752168,5.5,139,1000,0.051256214,0.07184
98995.01,0.542131886,5.5,139,1000,0.048955733,0.073338802
99055.05,0.515164685,5.5,139,1000,0.048972263,0.072153141
99115.1,0.465029226,5.5,139,1000,0.051736614,0.072328176
99175.17,0.423593172,5.5,139,1000,0.051628155,0.071943849
99235.22,0.415702331,5.5,139,1000,0.049697311,0.070774977
99295.29,0.435547734,5.5,139,1000,0.050817499,0.068881545
99355.36,0.446725353,5.5,139,1000,0.051813084,0.070442992
99415.43,0.44381477,5.5,139,1000,0.050648415,0.071415755
99475.49,0.467439685,5.5,139,1000,0.052524797,0.072208076
99535.53,0.480454909,5.5,139,1000,0.051234079,0.07281725
99595.6,0.468550718,5.5,139,1000,0.052058375,0.0734375
99655.65,0.488875646,5.5,139,1000,0.053583541,0.072461303
99715.72,0.491150945,5.5,139,1000,0.049386701,0.072010427
99775.77,0.511755182,5.5,139,1000,0.051813472,0.07345296
99835.81,0.498510998,5.5,139,1000,0.050806452,0.075109464
99895.86,0.521831239,5.5,139,1000,0.05182906,0.074706868
99955.9,0.523867616,5.5,139,1000,0.050317287,0.075427812
100015.96,0.547045174,5.5,139,1000,0.05095375,0.077103981
100076.03,0.539155232,5.5,139,1000,0.052516411,0.075051351
100136.07,0.545471566,5.5,139,1000,0.052405214,0.077021823
100196.12,0.571168286,5.5,139,1000,0.051054879,0.076660988
100256.19,0.508282265,5.5,139,1000,0.050936576,0.075008243
100316.25,0.444122687,5.5,139,1000,0.050921062,0.074511185
100376.29,0.458334465,5.5,139,1000,0.052243168,0.072980312
100436.34,0.477315616,5.5,139,1000,0.050882232,0.074054713
100496.41,0.493015761,5.5,139,1000,0.052764181,0.075153374
100556.52,0.479728941,5.5,139,1000,0.051728946,0.074234354
100616.59,0.499512252,5.5,139,1000,0.05052536,0.077669903
100676.65,0.521173064,5.5,139,1000,0.050791338,0.07703877
100736.7,0.533871549,5.5,139,1000,0.051429719,0.077956989
100796.74,0.519791299,5.5,139,1000,0.052814977,0.078091106
100856.81,0.537350126,5.5,139,1000,0.052244843,0.079076041
100916.88,0.554276762,5.5,139,1000,0.052106723,0.079461501
100976.91,0.545814984,5.5,139,1000,0.050565249,0.07805874
101036.96,0.499101776,5.5,139,1000,0.051353135,0.077057515
101096.99,0.501677834,5.5,139,1000,0.050159807,0.077527322
101157.05,0.421090553,5.5,139,1000,0.050774467,0.074329096
101217.11,0.455845107,5.5,139,1000,0.052608081,0.074118659
101277.16,0.454587201,5.5,139,1000,0.052065936,0.076393917
101337.21,0.486076842,5.5,139,1000,0.053235832,0.077324222
101397.28,0.464491697,5.5,139,1000,0.053078094,0.077178859
101457.35,0.470854834,5.5,139,1000,0.052657654,0.079390973
101517.4,0.49277609,5.5,139,1000,0.053329551,0.077238551
101577.45,0.516541398,5.5,139,1000,0.051367136,0.07804716
101637.5,0.499993768,5.5,139,1000,0.05216285,0.078219604
101697.55,0.519054309,5.5,139,1000,0.052270434,0.079837618
101757.59,0.522783746,5.5,139,1000,0.052678146,0.078879588
101817.65,0.539776563,5.5,139,1000,0.053175082,0.078628715
101877.72,0.531303924,5.5,139,1000,0.052729446,0.079637726
101937.76,0.542163438,5.5,139,1000,0.052810458,0.080711139
101997.8,0.578197159,5.5,139,1000,0.051351685,0.083496412
102057.83,0.527195121,5.5,139,1000,0.054720952,0.081667815
102117.89,0.462336138,5.5,139,1000,0.053633975,0.079903597
102177.93,0.408461019,5.5,139,1000,0.052852669,0.076295759
102237.98,0.420219443,5.5,139,1000,0.0524712,0.076434277
102298.02,0.41780465,5.5,139,1000,0.052487819,0.076838235
102358.07,0.434786212,5.5,139,1000,0.05448994,0.076771654
102418.12,0.439318539,5.5,139,1000,0.051487494,0.075678497
102478.19,0.452191496,5.5,139,1000,0.053224611,0.079095023
102538.23,0.454367152,5.5,139,1000,0.052557019,0.075580438
102598.29,0.487192879,5.5,139,1000,0.050111213,0.078086957
102658.34,0.46287948,5.5,139,1000,0.053340016,0.078135368
102718.38,0.493830449,5.5,139,1000,0.052423549,0.079531965
102778.42,0.478660865,5.5,139,1000,0.052667579,0.080780882
102838.47,0.492257598,5.5,139,1000,0.053991434,0.079122665
102898.54,0.526196816,5.5,139,1000,0.05184466,0.081304852
102958.63,0.530574193,5.5,139,1000,0.052453248,0.084379358
103018.68,0.551285171,5.5,139,1000,0.054755857,0.080113547
103078.75,0.526896798,5.5,139,1000,0.055583483,0.083142764
103138.82,0.56209635,5.5,139,1000,0.052411168,0.083029052
103198.87,0.560009108,5.5,139,1000,0.052578489,0.084119753
103258.92,0.488494762,5.5,139,1000,0.054745042,0.080428085
103318.96,0.46975803,5.5,139,1000,0.052231654,0.081109185
103379.03,0.433210432,5.5,139,1000,0.052585706,0.077504394
103439.08,0.444921791,5.5,139,1000,0.052841035,0.079376456
103499.15,0.454605155,5.5,139,1000,0.052283442,0.079078014
103559.2,0.448516057,5.5,139,1000,0.055153846,0.080288124
103619.27,0.458858422,5.5,139,1000,0.052804105,0.079145299
103679.31,0.478551259,5.5,139,1000,0.05372108,0.079626853
103739.35,0.480767278,5.5,139,1000,0.053598121,0.078973185
103799.39,0.501588094,5.5,139,1000,0.053166482,0.080645161
103859.44,0.516261712,5.5,139,1000,0.053542234,0.083234647
103919.48,0.509119947,5.5,139,1000,0.051884357,0.083066554
103979.55,0.524590947,5.5,139,1000,0.054948155,0.082676532
104039.63,0.52745837,5.5,139,1000,0.054845617,0.084361125
104099.7,0.539954574,5.5,139,1000,0.053747954,0.082718327
104159.76,0.546913198,5.5,139,1000,0.05467217,0.085276374
104219.83,0.554121235,5.5,139,1000,0.055478885,0.085594315
104279.88,0.495271669,5.5,139,1000,0.053319043,0.081930415
104339.96,0.458358262,5.5,139,1000,0.054115963,0.081562122
104400,0.467404441,5.5,139,1000,0.054398397,0.082592786
104460.07,0.478602885,5.5,139,1000,0.053746156,0.084287201
104520.13,0.499050919,5.5,139,1000,0.053505535,0.082900687
104580.17,0.504512977,5.5,139,1000,0.054449972,0.083388594
104640.21,0.498014081,5.5,139,1000,0.054147936,0.083484275
104700.26,0.518176228,5.5,139,1000,0.055194356,0.085325365
104760.32,0.533672618,5.5,139,1000,0.054050474,0.084273284
104820.39,0.544543145,5.5,139,1000,0.055231961,0.084502601
104880.46,0.542174351,5.5,139,1000,0.053698206,0.083911769
104940.52,0.517957868,5.5,139,1000,0.053140097,0.085439838
105000.58,0.473511736,5.5,139,1000,0.055843871,0.084007574
105060.69,0.433303513,5.5,139,1000,0.055032749,0.081782391
105120.76,0.446985875,5.5,139,1000,0.053908162,0.08091766
105180.84,0.440491552,5.5,139,1000,0.05461282,0.081712062
105240.89,0.448800018,5.5,139,1000,0.053754266,0.082309582
105300.92,0.464016635,5.5,139,1000,0.054465761,0.083288936
105360.99,0.472599379,5.5,139,1000,0.054963262,0.082657201
105421.06,0.484564563,5.5,139,1000,0.05232062,0.083815029
105481.09,0.486889804,5.5,139,1000,0.055651176,0.082156194
105541.13,0.50250026,5.5,139,1000,0.055155036,0.086834734
105601.16,0.507705734,5.5,139,1000,0.054872149,0.084443001
105661.21,0.526213605,5.5,139,1000,0.052989479,0.083923792
105721.25,0.533361226,5.5,139,1000,0.05333931,0.086627141
105781.33,0.542833308,5.5,139,1000,0.05607021,0.088146912
105841.39,0.530630093,5.5,139,1000,0.05418368,0.087305408
105901.46,0.560469561,5.5,139,1000,0.05416693,0.08719259
105961.53,0.544558821,5.5,139,1000,0.054260061,0.086645963
106021.59,0.5184652,5.5,139,1000,0.054656282,0.085840419
106081.66,0.487380334,5.5,139,1000,0.055595877,0.082683836
106141.7,0.405261369,5.5,139,1000,0.053686887,0.080056677
106201.75,0.436431616,5.5,139,1000,0.055713081,0.081309588
106261.81,0.427413588,5.5,139,1000,0.057025987,0.080429884
106321.89,0.440128506,5.5,139,1000,0.05351529,0.082367623
106381.96,0.453983181,5.5,139,1000,0.054446461,0.083663188
106442,0.452989316,5.5,139,1000,0.05452328,0.084712582
106502.07,0.455153939,5.5,139,1000,0.055711127,0.081564433
106562.11,0.464142038,5.5,139,1000,0.054957588,0.084625991
106622.17,0.474161985,5.5,139,1000,0.053160346,0.085190264
106682.22,0.469309413,5.5,139,1000,0.056060496,0.084549572
106742.28,0.509430688,5.5,139,1000,0.05569921,0.086748634
106802.35,0.533944481,5.5,139,1000,0.053982006,0.086407276
106862.42,0.510851753,5.5,139,1000,0.057454545,0.086069652
106922.47,0.53349517,5.5,139,1000,0.055712806,0.086389568
106982.53,0.52154847,5.5,139,1000,0.05593932,0.087131583
107042.59,0.533625029,5.5,139,1000,0.055459503,0.088437602
107102.65,0.53936968,5.5,139,1000,0.055889542,0.090041152
107162.73,0.555193727,5.5,139,1000,0.056064299,0.088629283
107222.81,0.574190529,5.5,139,1000,0.054009012,0.08799012
107282.84,0.492586567,5.5,139,1000,0.055566795,0.088513514
107342.89,0.43695098,5.5,139,1000,0.056132452,0.084566956
107402.93,0.461917369,5.5,139,1000,0.056018552,0.08436853
107462.97,0.478926183,5.5,139,1000,0.054674457,0.084965095
107523.01,0.483924193,5.5,139,1000,0.054385005,0.084924623
107583.08,0.498891164,5.5,139,1000,0.055361874,0.085536037
107643.11,0.482947442,5.5,139,1000,0.055498599,0.085907814
107703.18,0.517367394,5.5,139,1000,0.055849057,0.088599017
107763.24,0.515176912,5.5,139,1000,0.057305558,0.085209506
107823.3,0.525087519,5.5,139,1000,0.055168293,0.08956973
107883.36,0.546799395,5.5,139,1000,0.055275724,0.086298377
107943.43,0.532694665,5.5,139,1000,0.056722263,0.090480065
108003.49,0.547000232,5.5,139,1000,0.054547761,0.088490002
108063.56,0.566564863,5.5,139,1000,0.056190101,0.088025497
108123.6,0.498462499,5.5,139,1000,0.054928268,0.08783451
108183.65,0.466731812,5.5,139,1000,0.056449866,0.085929476
108243.69,0.432184915,5.5,139,1000,0.055278625,0.084464286
108303.73,0.440827714,5.5,139,1000,0.054803541,0.082713272
108363.78,0.437054519,5.5,139,1000,0.055727554,0.084969719
108423.82,0.448422236,5.5,139,1000,0.055812587,0.084086171
108483.87,0.447752312,5.5,139,1000,0.055184659,0.083643123
108543.93,0.462281587,5.5,139,1000,0.054437141,0.088325792
108604,0.479639652,5.5,139,1000,0.054909875,0.085498743
108664.06,0.488780669,5.5,139,1000,0.055938099,0.085239427
108724.1,0.493460824,5.5,139,1000,0.056382754,0.087817259
108784.15,0.475639639,5.5,139,1000,0.055042781,0.088656666
108844.2,0.514065072,5.5,139,1000,0.054026438,0.089633012
108904.24,0.520296218,5.5,139,1000,0.055769882,0.087722132
108964.28,0.539237953,5.5,139,1000,0.056539042,0.090283467
109024.35,0.54298626,5.5,139,1000,0.05462371,0.091542289
109084.41,0.533824785,5.5,139,1000,0.057160252,0.089514471
109144.47,0.564562739,5.5,139,1000,0.055787007,0.087820416
109204.54,0.560444215,5.5,139,1000,0.057268137,0.091139642
109264.6,0.518728426,5.5,139,1000,0.0563897,0.087601723
109324.65,0.438886978,5.5,139,1000,0.054698845,0.084434041
109384.68,0.456104645,5.5,139,1000,0.057277276,0.08452579
109444.72,0.465241714,5.5,139,1000,0.055870736,0.08628054
109504.79,0.473491854,5.5,139,1000,0.055762867,0.089560243
109564.92,0.484565521,5.5,139,1000,0.05576313,0.086854065
109624.98,0.485873323,5.5,139,1000,0.054708223,0.087837838
109685.05,0.505059055,5.5,139,1000,0.056070913,0.086723072
109745.11,0.508931213,5.5,139,1000,0.055611323,0.086949585
109805.17,0.512689378,5.5,139,1000,0.055989759,0.091575716
109865.24,0.53265027,5.5,139,1000,0.054358013,0.089818418
109925.29,0.533283908,5.5,139,1000,0.055025586,0.090953545
109985.35,0.528187748,5.5,139,1000,0.058211041,0.089413226
110045.43,0.544220651,5.5,139,1000,0.057306973,0.088768116
110105.46,0.574374294,5.5,139,1000,0.057333595,0.089863843
110165.51,0.49479693,5.5,139,1000,0.057070256,0.089498018
110225.55,0.453863868,5.5,139,1000,0.056098083,0.085743278
110285.6,0.464025461,5.5,139,1000,0.056613372,0.085792257
110345.65,0.453186434,5.5,139,1000,0.056927098,0.086993243
110405.71,0.485506712,5.5,139,1000,0.056548679,0.086382623
110465.78,0.491480508,5.5,139,1000,0.056634191,0.085934986
110525.85,0.507647076,5.5,139,1000,0.057515879,0.087608906
110585.91,0.497931636,5.5,139,1000,0.056441718,0.09117698
110645.97,0.513476937,5.5,139,1000,0.05775543,0.08937079
110706.03,0.521002726,5.5,139,1000,0.056297962,0.089873006
