exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,LED_395nm_setpoint,Van,OC6,IPTG,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
117412.3,0.535361938,0.5,6389,37,0.118,33.0625,34.75,37.11,0,0,0,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17102,0.047655245,0.01824348,0,0,0,0,0,0,0,0,0,0,5,1.27861269
117472.35,0.564381676,0.5,6389,37,0.1959,33.0625,34.75,37.03,0,0,0,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16787,0.048251623,0.018347531,0,0,0,0,0,0,0,0,0,0,5,1.3730452
117532.42,0.563494326,0.5,6389,37,0.145,33.0625,34.75,37.11,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17020,0.048354877,0.018331375,0,0,0,0,0,0,0,0,0,0,0.44,1.3730452
117592.49,0.484686246,0.5,6389,37,0.5209,32.9375,34.8125,36.31,0,0.018432131,0.143728522,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15194,0.05008556,0.019086482,0,0,0,0,0,0,0,0,0,0,0.44,1.3730452
117652.54,0.439757623,0.5,6389,37,0.567937978,32.875,34.8125,36.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14992,0.048826041,0.018543223,0,0,0,0,0,0,0,0,0,0,5,1.3730452
117712.59,0.455992773,0.5,6389,37,0.27925,33.0625,34.75,36.93,0,0,0.25,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14837,0.04926872,0.018736941,0,0,0,0,0,0,0,0,0,0,5,1.3730452
117772.63,0.470453583,0.5,6389,37,0.1849,33.1875,34.8125,37.33,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15560,0.048200514,0.018380463,0,0,0,0,0,0,0,0,0,0,5,1.3730452
117832.68,0.473116318,0.5,6389,37,0.0866,33.3125,34.8125,37.43,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16127,0.047932039,0.018354313,0,0,0,0,0,0,0,0,0,0,5,1.3730452
117892.74,0.48179949,0.5,6389,37,0.1555,33.3125,34.75,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16660,0.047058824,0.018127251,0,0,0,0,0,0,0,0,0,0,5,1.3730452
117952.8,0.503724066,0.5,6389,37,0.1712,33.25,34.8125,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16246,0.048134926,0.01840453,0,0,0,0,0,0,0,0,0,0,5,1.3730452
118012.85,0.510134262,0.5,6389,37,0.18825,33.1875,34.8125,37.09,0,0,0.25,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16704,0.047473659,0.018079502,0,0,0,0,0,0,0,0,0,0,5,1.3423289
118072.89,0.539528606,0.5,6389,37,0.1657,33.125,34.75,37.21,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16973,0.047546103,0.018205385,0,0,0,0,0,0,0,0,0,0,5,1.443278025
118132.96,0.523326736,0.5,6389,37,0.1909,33.125,34.75,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16837,0.047930154,0.018352438,0,0,0,0,0,0,0,0,0,0,5,1.279644716
118193.02,0.531574699,0.5,6389,37,0.154,33.125,34.75,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17352,0.047717842,0.018095897,0,0,0,0,0,0,0,0,0,0,5,1.262575667
118253.1,0.555808563,0.5,6389,37,0.1448,33.0625,34.75,37.03,0,0,0,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16610,0.049006623,0.018543046,0,0,0,0,0,0,0,0,0,0,5,1.33318746
118313.15,0.565401057,0.5,6389,37,0.46155,33.0625,34.75,36.25,0,0.02,0.25,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17164,0.048357026,0.018468888,0,0,0,0,0,0,0,0,0,0,0.44,1.33318746
118373.2,0.508486966,0.5,6389,37,0.4427,32.9375,34.75,36.47,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15740,0.049809403,0.018869123,0,0,0,0,0,0,0,0,0,0,0.44,1.33318746
118433.24,0.481334649,0.5,6389,37,0.5547,32.75,34.6875,36.31,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16168,0.047748639,0.018369619,0,0,0,0,0,0,0,0,0,0,0.44,1.33318746
118493.3,0.424493767,0.5,6389,37,0.630025,32.8125,34.6875,36.39,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15953,0.04669968,0.018115715,0,0,0,0,0,0,0,0,0,0,5,1.33318746
118553.37,0.425954518,0.5,6389,37,0.2387,33.0625,34.6875,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15717,0.046955526,0.018196857,0,0,0,0,0,0,0,0,0,0,5,1.33318746
118613.45,0.453674102,0.5,6389,37,0.17255,33.25,34.75,37.37,0,0,0.25,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15764,0.047069272,0.018079168,0,0,0,0,0,0,0,0,0,0,5,1.33318746
118673.48,0.462445703,0.5,6389,37,0.1246,33.3125,34.6875,37.33,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15818,0.047477557,0.018207106,0,0,0,0,0,0,0,0,0,0,5,1.33318746
118733.52,0.459677339,0.5,6389,37,0.1791,33.375,34.6875,37.21,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14786,0.049641553,0.018666306,0,0,0,0,0,0,0,0,0,0,5,1.33318746
118793.59,0.47690134,0.5,6389,37,0.1106,33.3125,34.75,37.37,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16176,0.047477745,0.018051434,0,0,0,0,0,0,0,0,0,0,5,1.33318746
118853.65,0.481358469,0.5,6389,37,0.1395,33.3125,34.8125,37.11,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15217,0.049549846,0.018794769,0,0,0,0,0,0,0,0,0,0,5,1.294435931
118913.69,0.49745368,0.5,6389,37,0.15705,33.25,34.8125,37.21,0,0,0.25,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15516,0.048981696,0.018819283,0,0,0,0,0,0,0,0,0,0,5,1.328384728
118973.74,0.501577853,0.5,6389,37,0.1751,33.1875,34.75,37.21,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16424,0.047856795,0.018448612,0,0,0,0,0,0,0,0,0,0,5,1.286734658
119033.78,0.52683626,0.5,6389,37,0.1715,33.1875,34.75,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16956,0.047416844,0.018282614,0,0,0,0,0,0,0,0,0,0,5,1.369790811
119093.83,0.517651519,0.5,6389,37,0.1272,33.1875,34.75,36.89,0,0,0,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16352,0.048679061,0.018407534,0,0,0,0,0,0,0,0,0,0,5,1.248538691
119153.87,0.546479671,0.5,6389,37,0.1777,33.125,34.8125,37.03,0,0,0,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16279,0.049143068,0.01842865,0,0,0,0,0,0,0,0,0,0,5,1.348696266
119213.94,0.538274603,0.5,6389,37,0.1532,33.0625,34.8125,36.97,0,0,0,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17513,0.047336264,0.017986638,0,0,0,0,0,0,0,0,0,0,5,1.235876663
119273.98,0.565107074,0.5,6389,37,0.1941,33.0625,34.75,36.89,0,0,0,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16771,0.049013178,0.018603542,0,0,0,0,0,0,0,0,0,0,5,1.32002197
119334.05,0.570086191,0.5,6389,37,0.1611,33.0625,34.8125,37.33,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16509,0.049548731,0.018777636,0,0,0,0,0,0,0,0,0,0,0.44,1.32002197
119394.12,0.531157205,0.5,6389,37,0.427775,32.9375,34.8125,36.57,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17013,0.047786986,0.018280139,0,0,0,0,0,0,0,0,0,0,0.44,1.32002197
119454.17,0.45960052,0.5,6389,37,0.567675,32.8125,34.8125,36.09,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15299,0.049414994,0.018497941,0,0,0,0,0,0,0,0,0,0,0.44,1.32002197
119514.24,0.42001688,0.5,6389,37,0.43385,32.875,34.8125,36.41,0,0,0.25,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15635,0.04726575,0.018356252,0,0,0,0,0,0,0,0,0,0,5,1.32002197
119574.3,0.430012718,0.5,6389,37,0.2201,33.0625,34.8125,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14638,0.048845471,0.018445143,0,0,0,0,0,0,0,0,0,0,5,1.32002197
119634.34,0.450775243,0.5,6389,37,0.1837,33.25,34.8125,37.37,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15244,0.048018893,0.018236683,0,0,0,0,0,0,0,0,0,0,5,1.32002197
119694.42,0.458002344,0.5,6389,37,0.0757,33.3125,34.75,37.53,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16154,0.047047171,0.018076018,0,0,0,0,0,0,0,0,0,0,5,1.32002197
119754.49,0.460124714,0.5,6389,37,0.1063,33.3125,34.75,37.29,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15809,0.047947372,0.018217471,0,0,0,0,0,0,0,0,0,0,5,1.32002197
119814.54,0.48876942,0.5,6389,37,0.17115,33.25,34.75,37.21,0,0,0.25,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14862,0.050060557,0.01890728,0,0,0,0,0,0,0,0,0,0,5,1.32002197
119874.58,0.47728869,0.5,6389,37,0.168,33.1875,34.75,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16166,0.047754547,0.018248175,0,0,0,0,0,0,0,0,0,0,5,1.18271292
119934.62,0.497750803,0.5,6389,37,0.1596,33.1875,34.75,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16315,0.048053938,0.0182654,0,0,0,0,0,0,0,0,0,0,5,1.249511362
119994.69,0.514408951,0.5,6389,37,0.178,33.1875,34.75,37.11,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15694,0.049190774,0.018796992,0,0,0,0,0,0,0,0,0,0,5,1.285792846
120054.72,0.524354237,0.5,6389,37,0.1882,33.0625,34.75,37.11,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16245,0.048630348,0.01871345,0,0,0,0,0,0,0,0,0,0,5,1.278949924
120114.79,0.535107504,0.5,6389,37,0.1401,33.125,34.8125,37.03,0,0,0,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16602,0.048608601,0.018612215,0,0,0,0,0,0,0,0,0,0,5,1.275902993
120174.82,0.534525738,0.5,6389,37,0.1992,33.125,34.8125,37.03,0,0,0,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16401,0.049143345,0.018474483,0,0,0,0,0,0,0,0,0,0,5,1.208844485
120234.9,0.543317984,0.5,6389,37,0.178,33,34.75,37.09,0,0,0,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16956,0.048773296,0.01834159,0,0,0,0,0,0,0,0,0,0,5,1.197346874
120294.98,0.552939015,0.5,6389,37,0.1653,33.0625,34.8125,37.19,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16635,0.049293658,0.018695521,0,0,0,0,0,0,0,0,0,0,0.44,1.197346874
120355.02,0.491742119,0.5,6389,37,0.492675,32.875,34.75,36.05,0,0.01828817,0.143152678,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15758,0.049117908,0.018847569,0,0,0,0,0,0,0,0,0,0,0.44,1.197346874
120415.09,0.449569789,0.5,6389,37,0.34945,32.8125,34.8125,36.63,0,0,0.25,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15949,0.047338391,0.018120258,0,0,0,0,0,0,0,0,0,0,5,1.197346874
120475.15,0.454214792,0.5,6389,37,0.2543,33,34.75,37.03,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15270,0.048657498,0.018664047,0,0,0,0,0,0,0,0,0,0,5,1.197346874
120535.19,0.471535219,0.5,6389,37,0.1412,33.125,34.8125,37.29,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16023,0.047556637,0.018348624,0,0,0,0,0,0,0,0,0,0,5,1.197346874
120595.23,0.481476441,0.5,6389,37,0.1321,33.1875,34.75,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15968,0.048033567,0.018223948,0,0,0,0,0,0,0,0,0,0,5,1.197346874
120655.31,0.492052735,0.5,6389,37,0.1587,33.1875,34.75,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15860,0.048612863,0.018537201,0,0,0,0,0,0,0,0,0,0,5,1.197346874
120715.36,0.499361752,0.5,6389,37,0.12335,33.1875,34.75,37.37,0,0,0.25,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15891,0.048832673,0.018689824,0,0,0,0,0,0,0,0,0,0,5,1.197346874
120775.42,0.515708603,0.5,6389,37,0.1602,33.1875,34.6875,37.35,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16845,0.047966756,0.018343722,0,0,0,0,0,0,0,0,0,0,5,1.234112816
120835.47,0.53230497,0.5,6389,37,0.1212,33.1875,34.75,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16300,0.048650307,0.018343558,0,0,0,0,0,0,0,0,0,0,5,1.267431259
120895.53,0.525137513,0.5,6389,37,0.1343,33.0625,34.8125,37.09,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16905,0.048447205,0.018160308,0,0,0,0,0,0,0,0,0,0,5,1.163390438
120955.58,0.554449197,0.5,6389,37,0.1475,33.125,34.75,37.11,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16892,0.049076486,0.018529481,0,0,0,0,0,0,0,0,0,0,5,1.26816599
121015.65,0.558636021,0.5,6389,37,0.410125,33.125,34.8125,36.49,0,0.02,0.25,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16137,0.050009295,0.018962632,0,0,0,0,0,0,0,0,0,0,0.44,1.26816599
121075.69,0.507922433,0.5,6389,37,0.387675,32.9375,34.75,36.65,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16522,0.048904491,0.018581286,0,0,0,0,0,0,0,0,0,0,0.44,1.26816599
121135.73,0.473629162,0.5,6389,37,0.4978,32.8125,34.75,36.17,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15068,0.049840722,0.018781524,0,0,0,0,0,0,0,0,0,0,0.44,1.26816599
121195.8,0.437259547,0.5,6389,37,0.4943,32.9375,34.8125,36.41,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15194,0.048505989,0.018757404,0,0,0,0,0,0,0,0,0,0,5,1.26816599
121255.86,0.44963349,0.5,6389,37,0.1873,33.0625,34.75,37.05,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15665,0.047685924,0.018384935,0,0,0,0,0,0,0,0,0,0,5,1.26816599
121315.9,0.469164503,0.5,6389,37,0.1621,33.25,34.75,37.27,0,0,0.25,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14744,0.050054259,0.018719479,0,0,0,0,0,0,0,0,0,0,5,1.26816599
121375.93,0.47622496,0.5,6389,37,0.1725,33.25,34.75,37.43,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15519,0.04845673,0.018429022,0,0,0,0,0,0,0,0,0,0,5,1.26816599
121435.99,0.483905121,0.5,6389,37,0.1367,33.3125,34.75,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15997,0.048384072,0.018503469,0,0,0,0,0,0,0,0,0,0,5,1.26816599
121496.06,0.497197578,0.5,6389,37,0.1097,33.3125,34.8125,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15774,0.0488779,0.018448079,0,0,0,0,0,0,0,0,0,0,5,1.26816599
121556.1,0.508932697,0.5,6389,37,0.1572,33.3125,34.75,37.29,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15820,0.049115044,0.018710493,0,0,0,0,0,0,0,0,0,0,5,1.274742572
121616.17,0.506662409,0.5,6389,37,0.1374,33.25,34.75,37.09,0,0,0.25,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16443,0.048166393,0.018427294,0,0,0,0,0,0,0,0,0,0,5,1.197592865
121676.22,0.527060039,0.5,6389,37,0.1637,33.1875,34.6875,37.09,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16115,0.049208812,0.018554142,0,0,0,0,0,0,0,0,0,0,5,1.256121855
121736.25,0.528878868,0.5,6389,37,0.1816,33.125,34.75,37.09,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16173,0.049526989,0.018734929,0,0,0,0,0,0,0,0,0,0,5,1.203650627
121796.3,0.542028714,0.5,6389,37,0.1633,33.125,34.75,37.03,0,0,0,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17345,0.047967714,0.018391467,0,0,0,0,0,0,0,0,0,0,5,1.217146761
121856.32,0.550157357,0.5,6389,37,0.1397,33.1875,34.75,37.11,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16345,0.050229428,0.01859896,0,0,0,0,0,0,0,0,0,0,0.44,1.217146761
121916.39,0.491473275,0.5,6389,37,0.5181,32.9375,34.75,36.15,0,0.0179819,0.25,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16461,0.04866047,0.018346395,0,0,0,0,0,0,0,0,0,0,0.44,1.217146761
121976.42,0.446887389,0.5,6389,37,0.530637555,32.875,34.8125,36.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15488,0.049070248,0.018659607,0,0,0,0,0,0,0,0,0,0,5,1.217146761
122036.49,0.449721139,0.5,6389,37,0.2543,33.125,34.75,36.97,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16005,0.048297407,0.018181818,0,0,0,0,0,0,0,0,0,0,5,1.217146761
122096.57,0.480290901,0.5,6389,37,0.18,33.25,34.8125,37.35,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16111,0.048041711,0.018310471,0,0,0,0,0,0,0,0,0,0,5,1.217146761
122156.64,0.476340162,0.5,6389,37,0.1498,33.25,34.6875,37.35,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15132,0.050158604,0.018900344,0,0,0,0,0,0,0,0,0,0,5,1.217146761
122216.72,0.515253596,0.5,6389,37,0.1467,33.25,34.75,37.33,0,0,0.25,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15393,0.049827844,0.018579874,0,0,0,0,0,0,0,0,0,0,5,1.217146761
122276.75,0.507846492,0.5,6389,37,0.1156,33.1875,34.6875,37.11,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16395,0.048551388,0.018542238,0,0,0,0,0,0,0,0,0,0,5,1.217146761
122336.82,0.511253966,0.5,6389,37,0.1022,33.1875,34.6875,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15994,0.049518569,0.018819557,0,0,0,0,0,0,0,0,0,0,5,1.176351152
122396.88,0.530552517,0.5,6389,37,0.1827,33.125,34.6875,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16536,0.049286405,0.018444606,0,0,0,0,0,0,0,0,0,0,5,1.22869105
122456.92,0.551416895,0.5,6389,37,0.1496,33.125,34.6875,37.11,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16077,0.05000933,0.018784599,0,0,0,0,0,0,0,0,0,0,5,1.282973065
122516.97,0.556864704,0.5,6389,37,0.1439,33.0625,34.6875,36.97,0,0.02,0.25,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16595,0.049593251,0.018439289,0,0,0,0,0,0,0,0,0,0,0.44,1.282973065
122577.01,0.496299212,0.5,6389,37,0.527625,32.875,34.6875,36.01,0,0.019267197,0.147068787,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15695,0.049952214,0.018923224,0,0,0,0,0,0,0,0,0,0,0.44,1.282973065
122637.06,0.450232618,0.5,6389,37,0.486342646,32.875,34.625,36.37,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15874,0.048758977,0.018331863,0,0,0,0,0,0,0,0,0,0,5,1.282973065
122697.1,0.469657512,0.5,6389,37,0.1797,33,34.6875,37.05,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14966,0.050447681,0.018976346,0,0,0,0,0,0,0,0,0,0,5,1.282973065
122757.14,0.482451701,0.5,6389,37,0.2075,33.1875,34.625,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16375,0.048244275,0.018442748,0,0,0,0,0,0,0,0,0,0,5,1.282973065
122817.22,0.504377559,0.5,6389,37,0.1205,33.1875,34.6875,37.29,0,0,0.25,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16290,0.048373235,0.018477594,0,0,0,0,0,0,0,0,0,0,5,1.282973065
122877.28,0.504761935,0.5,6389,37,0.1915,33.1875,34.6875,37.11,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15499,0.050325827,0.018710885,0,0,0,0,0,0,0,0,0,0,5,1.282973065
122937.32,0.516840291,0.5,6389,37,0.1434,33.1875,34.6875,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16871,0.048129927,0.018256179,0,0,0,0,0,0,0,0,0,0,5,1.282973065
122997.39,0.525610594,0.5,6389,37,0.1727,33.125,34.625,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16988,0.048563692,0.01842477,0,0,0,0,0,0,0,0,0,0,5,1.26930454
123057.44,0.535206505,0.5,6389,37,0.1573,33.125,34.6875,36.95,0,0,0.07,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16964,0.048396605,0.018273992,0,0,0,0,0,0,0,0,0,0,5,1.260115436
123117.5,0.550817184,0.5,6389,37,0.1528,33.125,34.6875,37.21,0,0,0.25,0,0,20,0.5,0.104,5.5,50,160,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17155,0.048557272,0.018420286,0,0,0,0,0,0,0,0,0,0,5,1.283360571
