exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,LED_395nm_setpoint,Van,OC6,IPTG,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
159817.72,0.523154556,0.5,8149,37,0.1658,33.375,34.625,37.19,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19421,0.041295505,0.01570465,0,0,0,0,0,0,0,0,0,0,5,0.864482089
159877.76,0.545730427,0.5,8149,37,0.1625,33.3125,34.625,37.19,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19288,0.041528411,0.015657404,0,0,0,0,0,0,0,0,0,0,5,0.948002559
159937.81,0.55290023,0.5,8149,37,0.405875,33.3125,34.5625,36.63,0,0.02,0.15,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19684,0.041302581,0.015494818,0,0,0,0,0,0,0,0,0,0,0.44,0.948002559
159997.88,0.472797152,0.5,8149,37,0.550955026,33.0625,34.625,35.97,0,0.015808186,0.133232744,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18890,0.041291689,0.015669666,0,0,0,0,0,0,0,0,0,0,0.44,0.948002559
160057.94,0.437821996,0.5,8149,37,0.499,33.0625,34.625,36.09,0,0,0.25,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18301,0.040817442,0.015518278,0,0,0,0,0,0,0,0,0,0,5,0.948002559
160117.98,0.429072187,0.5,8149,37,0.2935,33.25,34.625,36.93,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18420,0.040716612,0.015418024,0,0,0,0,0,0,0,0,0,0,5,0.948002559
160178.05,0.450873488,0.5,8149,37,0.1412,33.4375,34.6875,37.49,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18078,0.041210311,0.015377807,0,0,0,0,0,0,0,0,0,0,5,0.948002559
160238.16,0.478933602,0.5,8149,37,0.1498,33.5,34.6875,37.41,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17680,0.041628959,0.015554299,0,0,0,0,0,0,0,0,0,0,5,0.948002559
160298.21,0.499246861,0.5,8149,37,0.154,33.5,34.6875,37.35,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19959,0.039581141,0.015181121,0,0,0,0,0,0,0,0,0,0,5,0.948002559
160358.29,0.502039544,0.5,8149,37,0.1447,33.5,34.6875,37.35,0,0,0.25,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19371,0.039905013,0.015125703,0,0,0,0,0,0,0,0,0,0,5,0.948002559
160418.35,0.516364084,0.5,8149,37,0.1516,33.4375,34.75,37.29,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19626,0.040099868,0.015387751,0,0,0,0,0,0,0,0,0,0,5,0.985002079
160478.43,0.514410237,0.5,8149,37,0.1697,33.375,34.75,37.19,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19527,0.040559226,0.015414554,0,0,0,0,0,0,0,0,0,0,5,0.92437888
160538.51,0.526645451,0.5,8149,37,0.1431,33.375,34.6875,37.27,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18918,0.041071995,0.015329316,0,0,0,0,0,0,0,0,0,0,5,0.948679375
160598.55,0.554558522,0.5,8149,37,0.1639,33.3125,34.6875,37.17,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19854,0.040495618,0.015462879,0,0,0,0,0,0,0,0,0,0,5,1.05617977
160658.62,0.540649068,0.5,8149,37,0.360925,33.25,34.6875,36.81,0,0.02,0.25,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20873,0.039908015,0.015043357,0,0,0,0,0,0,0,0,0,0,0.44,1.05617977
160718.68,0.503359118,0.5,8149,37,0.467575,33.125,34.5625,36.41,0,0.02,0.15,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18800,0.042287234,0.015904255,0,0,0,0,0,0,0,0,0,0,0.44,1.05617977
160778.73,0.475538672,0.5,8149,37,0.573975,33.125,34.5625,36.01,0,0.02,0.15,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19132,0.040873928,0.015419193,0,0,0,0,0,0,0,0,0,0,0.44,1.05617977
160838.79,0.453143319,0.5,8149,37,0.571625,33.125,34.625,36.31,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17861,0.041263087,0.01550865,0,0,0,0,0,0,0,0,0,0,5,1.05617977
160898.86,0.436030352,0.5,8149,37,0.28215,33.25,34.5625,36.95,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19034,0.040243774,0.015393506,0,0,0,0,0,0,0,0,0,0,5,1.05617977
160958.91,0.450880436,0.5,8149,37,0.2159,33.4375,34.5,37.19,0,0,0.25,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18125,0.041324138,0.015558621,0,0,0,0,0,0,0,0,0,0,5,1.05617977
161018.96,0.478734049,0.5,8149,37,0.16535,33.375,34.5,37.35,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19151,0.040467861,0.015351679,0,0,0,0,0,0,0,0,0,0,5,1.05617977
161079.01,0.48430473,0.5,8149,37,0.20255,33.375,34.5,37.27,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19063,0.040549756,0.015370089,0,0,0,0,0,0,0,0,0,0,5,1.05617977
161139.04,0.503135598,0.5,8149,37,0.19565,33.4375,34.4375,37.25,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18852,0.040950562,0.015329938,0,0,0,0,0,0,0,0,0,0,5,1.05617977
161199.09,0.494998112,0.5,8149,37,0.13985,33.375,34.5,37.29,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18594,0.041895235,0.015542648,0,0,0,0,0,0,0,0,0,0,5,0.954453493
161259.14,0.511351942,0.5,8149,37,0.1962,33.25,34.5,37.09,0,0,0.25,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18360,0.042429194,0.015740741,0,0,0,0,0,0,0,0,0,0,5,1.004243224
161319.21,0.521201764,0.5,8149,37,0.18425,33.25,34.5,37.25,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19943,0.040565612,0.01534373,0,0,0,0,0,0,0,0,0,0,5,1.0112685
161379.28,0.514292882,0.5,8149,37,0.16235,33.1875,34.5625,37.01,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19813,0.040932721,0.015444405,0,0,0,0,0,0,0,0,0,0,5,0.920672121
161439.35,0.519702248,0.5,8149,37,0.16045,33.1875,34.5625,37.19,0,0,0,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18778,0.042603046,0.015763127,0,0,0,0,0,0,0,0,0,0,5,0.906027921
161499.38,0.540597581,0.5,8149,37,0.21835,33.1875,34.625,37.05,0,0,0,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19172,0.041883997,0.01564782,0,0,0,0,0,0,0,0,0,0,5,0.978983862
161559.42,0.554804003,0.5,8149,37,0.315125,33.1875,34.6875,36.97,0,0.02,0.25,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19214,0.042104715,0.015821797,0,0,0,0,0,0,0,0,0,0,0.44,0.978983862
161619.47,0.509553316,0.5,8149,37,0.516025,33.0625,34.6875,36.09,0,0.02,0.15,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19518,0.041295215,0.015524132,0,0,0,0,0,0,0,0,0,0,0.44,0.978983862
161679.53,0.441698765,0.5,8149,37,0.589875,33,34.6875,36.09,0,0.000937115,0.07374846,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18844,0.040490342,0.015283379,0,0,0,0,0,0,0,0,0,0,0.44,0.978983862
161739.58,0.454199016,0.5,8149,37,0.375166586,33.1875,34.625,36.69,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18688,0.040828339,0.015517979,0,0,0,0,0,0,0,0,0,0,5,0.978983862
161799.64,0.484594202,0.5,8149,37,0.19725,33.375,34.6875,37.09,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18164,0.041675842,0.015580269,0,0,0,0,0,0,0,0,0,0,5,0.978983862
161859.71,0.500554684,0.5,8149,37,0.2172,33.375,34.6875,37.09,0,0,0.25,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18321,0.041646198,0.015774248,0,0,0,0,0,0,0,0,0,0,5,0.978983862
161919.77,0.499639582,0.5,8149,37,0.18935,33.375,34.6875,37.29,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19298,0.040988703,0.015597471,0,0,0,0,0,0,0,0,0,0,5,0.978983862
161979.81,0.518964212,0.5,8149,37,0.15715,33.4375,34.625,37.25,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20730,0.039749156,0.015002412,0,0,0,0,0,0,0,0,0,0,5,0.978983862
162039.89,0.523216023,0.5,8149,37,0.14875,33.3125,34.5625,37.19,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19485,0.040851937,0.01544778,0,0,0,0,0,0,0,0,0,0,5,0.978983862
162099.96,0.544596422,0.5,8149,37,0.15095,33.3125,34.625,37.19,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,21434,0.039236727,0.015069516,0,0,0,0,0,0,0,0,0,0,5,1.050186427
162160.01,0.549780913,0.5,8149,37,0.546775,33.25,34.5625,35.99,0,0.02,0.25,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20767,0.039919102,0.015168296,0,0,0,0,0,0,0,0,0,0,0.44,1.050186427
162220.07,0.496617868,0.5,8149,37,0.485446105,33.125,34.5625,36.37,0,0.018599415,0.144397659,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20134,0.039535115,0.015049171,0,0,0,0,0,0,0,0,0,0,0.44,1.050186427
162280.1,0.452272195,0.5,8149,37,0.459935871,33.0625,34.625,36.63,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18064,0.041076174,0.015445084,0,0,0,0,0,0,0,0,0,0,5,1.050186427
162340.22,0.465781641,0.5,8149,37,0.18755,33.1875,34.5625,37.05,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18632,0.040575354,0.015403607,0,0,0,0,0,0,0,0,0,0,5,1.050186427
162400.26,0.473358566,0.5,8149,37,0.20095,33.3125,34.5625,37.01,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18369,0.040829659,0.015624149,0,0,0,0,0,0,0,0,0,0,5,1.050186427
162460.34,0.492151406,0.5,8149,37,0.226,33.3125,34.5625,37.05,0,0,0.25,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19662,0.03967043,0.015156139,0,0,0,0,0,0,0,0,0,0,5,1.050186427
162520.37,0.502509222,0.5,8149,37,0.20405,33.25,34.5625,37.21,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19992,0.039715886,0.015106042,0,0,0,0,0,0,0,0,0,0,5,1.050186427
162580.42,0.510938317,0.5,8149,37,0.10265,33.375,34.625,37.25,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19257,0.040556681,0.015215246,0,0,0,0,0,0,0,0,0,0,5,1.050186427
162640.46,0.534258801,0.5,8149,37,0.16865,33.375,34.6875,37.19,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19857,0.04028806,0.015259103,0,0,0,0,0,0,0,0,0,0,5,1.131571588
162700.52,0.523396474,0.5,8149,37,0.11195,33.3125,34.6875,37.11,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18657,0.041700166,0.015597363,0,0,0,0,0,0,0,0,0,0,5,1.013369667
162760.57,0.565035225,0.5,8149,37,0.1702,33.3125,34.6875,37.11,0,0,0.25,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19296,0.041407546,0.015495439,0,0,0,0,0,0,0,0,0,0,5,1.192347648
162820.63,0.536479881,0.5,8149,37,0.19505,33.25,34.75,37.05,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20387,0.040172659,0.015205768,0,0,0,0,0,0,0,0,0,0,5,0.977153226
162880.7,0.589947939,0.5,8149,37,0.14175,33.25,34.75,37.05,0,0,0,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,21426,0.039484738,0.015075142,0,0,0,0,0,0,0,0,0,0,5,1.213311262
162940.75,0.565371245,0.5,8149,37,0.442825,33.1875,34.6875,36.39,0,0.02,0.15,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19728,0.041210462,0.015561638,0,0,0,0,0,0,0,0,0,0,0.44,1.213311262
163000.82,0.550463834,0.5,8149,37,0.52135,33.0625,34.625,36.13,0,0.02,0.15,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19594,0.041084005,0.015361845,0,0,0,0,0,0,0,0,0,0,0.44,1.213311262
163060.87,0.494975713,0.5,8149,37,0.650075,33.0625,34.5625,35.67,0,0.02,0.25,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19713,0.03977071,0.015116928,0,0,0,0,0,0,0,0,0,0,0.44,1.213311262
163120.93,0.414990176,0.5,8149,37,0.631325,33.0625,34.5625,35.85,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17712,0.040537489,0.015526197,0,0,0,0,0,0,0,0,0,0,5,1.213311262
163181,0.446223659,0.5,8149,37,0.33865,33.25,34.5,36.95,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18624,0.040002148,0.015249141,0,0,0,0,0,0,0,0,0,0,5,1.213311262
163241.07,0.459847556,0.5,8149,37,0.17755,33.4375,34.5625,37.27,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18256,0.040534619,0.015337423,0,0,0,0,0,0,0,0,0,0,5,1.213311262
163301.15,0.478385595,0.5,8149,37,0.18355,33.5,34.5625,37.35,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18114,0.040741968,0.015347245,0,0,0,0,0,0,0,0,0,0,5,1.213311262
163361.22,0.50640421,0.5,8149,37,0.1232,33.4375,34.5625,37.49,0,0,0.25,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19495,0.039805078,0.015337266,0,0,0,0,0,0,0,0,0,0,5,1.213311262
163421.26,0.505347489,0.5,8149,37,0.15825,33.375,34.625,37.27,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19174,0.040367164,0.01554188,0,0,0,0,0,0,0,0,0,0,5,1.213311262
163481.33,0.519414054,0.5,8149,37,0.16245,33.3125,34.6875,37.03,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18047,0.041502743,0.015792098,0,0,0,0,0,0,0,0,0,0,5,1.235010899
163541.36,0.513171807,0.5,8149,37,0.19945,33.3125,34.625,37.33,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,21020,0.039010466,0.014938154,0,0,0,0,0,0,0,0,0,0,5,1.136988368
163601.43,0.526977182,0.5,8149,37,0.15875,33.3125,34.625,37.13,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19495,0.040933573,0.015491152,0,0,0,0,0,0,0,0,0,0,5,1.159778614
163661.5,0.535757366,0.5,8149,37,0.2076,33.3125,34.625,37.03,0,0,0.25,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19814,0.040678308,0.015393156,0,0,0,0,0,0,0,0,0,0,5,1.151362083
163721.56,0.548703329,0.5,8149,37,0.17005,33.25,34.75,37.27,0,0,0,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19683,0.040898237,0.01534319,0,0,0,0,0,0,0,0,0,0,5,1.165423564
163781.64,0.554706974,0.5,8149,37,0.397725,33.3125,34.6875,36.65,0,0.02,0.15,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20687,0.040121816,0.015178615,0,0,0,0,0,0,0,0,0,0,0.44,1.165423564
163841.71,0.490839938,0.5,8149,37,0.556164347,33.0625,34.75,35.97,0,0.018348966,0.143395864,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18588,0.040778997,0.015386271,0,0,0,0,0,0,0,0,0,0,0.44,1.165423564
163901.75,0.451170839,0.5,8149,37,0.584762002,33.0625,34.8125,36.17,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17486,0.041461741,0.015841244,0,0,0,0,0,0,0,0,0,0,5,1.165423564
163961.83,0.451767638,0.5,8149,37,0.3643,33.25,34.6875,36.63,0,0,0.25,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18530,0.04009714,0.015434431,0,0,0,0,0,0,0,0,0,0,5,1.165423564
164021.88,0.478149675,0.5,8149,37,0.23735,33.4375,34.6875,37.37,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19482,0.039421004,0.015193512,0,0,0,0,0,0,0,0,0,0,5,1.165423564
164081.96,0.495955853,0.5,8149,37,0.12915,33.5,34.6875,37.51,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19010,0.039873751,0.015255129,0,0,0,0,0,0,0,0,0,0,5,1.165423564
164141.99,0.494564721,0.5,8149,37,0.15355,33.5,34.625,37.53,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17853,0.041449616,0.015795665,0,0,0,0,0,0,0,0,0,0,5,1.165423564
164202.03,0.507076949,0.5,8149,37,0.14275,33.4375,34.625,37.21,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17893,0.042027609,0.015816241,0,0,0,0,0,0,0,0,0,0,5,1.165423564
164262.1,0.533218811,0.5,8149,37,0.2362,33.375,34.5625,36.93,0,0,0.25,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19514,0.040278774,0.015271087,0,0,0,0,0,0,0,0,0,0,5,1.257959691
164322.14,0.53670204,0.5,8149,37,0.16835,33.3125,34.5625,37.05,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18622,0.041241542,0.015680378,0,0,0,0,0,0,0,0,0,0,5,1.214595349
164382.18,0.549326775,0.5,8149,37,0.14795,33.25,34.625,37.09,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20315,0.039724342,0.015062762,0,0,0,0,0,0,0,0,0,0,5,1.223616787
164442.23,0.54071339,0.5,8149,37,0.444575,33.25,34.5625,36.45,0,0.02,0.15,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,21412,0.03909023,0.014944891,0,0,0,0,0,0,0,0,0,0,0.44,1.223616787
164502.32,0.517128427,0.5,8149,37,0.613975,33.125,34.5625,35.75,0,0.02,0.15,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20541,0.039871477,0.014994401,0,0,0,0,0,0,0,0,0,0,0.44,1.223616787
164562.36,0.473726985,0.5,8149,37,0.540375,33,34.5625,36.25,0,0.02,0.25,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19577,0.039995914,0.015324105,0,0,0,0,0,0,0,0,0,0,0.44,1.223616787
164622.41,0.435863439,0.5,8149,37,0.543025,33.125,34.5625,36.53,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17721,0.041081203,0.015518312,0,0,0,0,0,0,0,0,0,0,5,1.223616787
164682.46,0.471741044,0.5,8149,37,0.25875,33.375,34.6875,37.21,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18245,0.040942724,0.01540148,0,0,0,0,0,0,0,0,0,0,5,1.223616787
164742.51,0.470247072,0.5,8149,37,0.21065,33.4375,34.6875,37.37,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18098,0.041330534,0.015692342,0,0,0,0,0,0,0,0,0,0,5,1.223616787
164802.58,0.500566347,0.5,8149,37,0.19075,33.5625,34.6875,37.41,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18809,0.040672019,0.015258653,0,0,0,0,0,0,0,0,0,0,5,1.223616787
164862.66,0.503110774,0.5,8149,37,0.2014,33.5,34.6875,37.17,0,0,0.25,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19176,0.04015436,0.015279516,0,0,0,0,0,0,0,0,0,0,5,1.223616787
164922.71,0.512286448,0.5,8149,37,0.15115,33.5,34.6875,37.25,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19722,0.040310313,0.015211439,0,0,0,0,0,0,0,0,0,0,5,1.223616787
164982.78,0.522194976,0.5,8149,37,0.12445,33.4375,34.6875,37.35,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18949,0.040952029,0.015462557,0,0,0,0,0,0,0,0,0,0,5,1.219907241
165042.85,0.517370087,0.5,8149,37,0.13345,33.375,34.625,37.13,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19464,0.040639129,0.01525894,0,0,0,0,0,0,0,0,0,0,5,1.131064134
165102.9,0.532781542,0.5,8149,37,0.14625,33.4375,34.625,37.27,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20598,0.039566948,0.015050005,0,0,0,0,0,0,0,0,0,0,5,1.16256999
165162.96,0.526373484,0.5,8149,37,0.2219,33.3125,34.5,36.95,0,0,0.25,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20064,0.040370813,0.015450558,0,0,0,0,0,0,0,0,0,0,5,1.068140085
165223.03,0.551222724,0.5,8149,37,0.15375,33.25,34.5625,37.19,0,0,0,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,20632,0.040034897,0.015219077,0,0,0,0,0,0,0,0,0,0,5,1.153116896
165283.11,0.55707064,0.5,8149,37,0.576075,33.1875,34.5625,35.83,0,0.02,0.15,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,21065,0.039876573,0.015191075,0,0,0,0,0,0,0,0,0,0,0.44,1.153116896
165343.18,0.493311354,0.5,8149,37,0.563525,33.0625,34.5625,36.17,0,0.018902633,0.14561053,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19950,0.039699248,0.015087719,0,0,0,0,0,0,0,0,0,0,0.44,1.153116896
165403.26,0.434281704,0.5,8149,37,0.605573375,33,34.5625,36.13,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16873,0.042079061,0.015705565,0,0,0,0,0,0,0,0,0,0,5,1.153116896
165463.3,0.457669994,0.5,8149,37,0.3849,33.25,34.625,36.61,0,0,0.25,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17993,0.040515756,0.015561607,0,0,0,0,0,0,0,0,0,0,5,1.153116896
165523.36,0.459052566,0.5,8149,37,0.17345,33.375,34.6875,37.29,0,0,0.07,0,0,20,0.5,0.105,5.5,50,0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18162,0.040799471,0.015361744,0,0,0,0,0,0,0,0,0,0,5,1.153116896
