exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,LED_395nm_setpoint,Van,OC6,IPTG,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
185577.36,0.43493316,0.5,6236,37,0.25575,33,34.8125,37.19,0,0,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15686,0.060436058,0.020336606,0,0,0,0,0,0,0,0,0,0,5,1.272684144
185637.4,0.44507284,0.5,6236,37,0.12195,33,34.8125,37.37,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15868,0.060814217,0.020103353,0,0,0,0,0,0,0,0,0,0,5,1.272684144
185697.44,0.44732054,0.5,6236,37,0.14705,33.0625,34.8125,37.49,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15935,0.060809539,0.020207091,0,0,0,0,0,0,0,0,0,0,5,1.272684144
185757.49,0.474186913,0.5,6236,37,0.07585,33.125,34.875,37.37,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15041,0.063360149,0.020876272,0,0,0,0,0,0,0,0,0,0,5,1.272684144
185817.55,0.453341032,0.5,6236,37,0.09795,33,34.875,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15799,0.062219128,0.020697513,0,0,0,0,0,0,0,0,0,0,5,1.272684144
185877.63,0.481006161,0.5,6236,37,0.13635,33.0625,34.8125,37.21,0,0,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16508,0.06130361,0.020293191,0,0,0,0,0,0,0,0,0,0,5,1.386756157
185937.67,0.479627953,0.5,6236,37,0.15595,32.875,34.875,37.03,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17591,0.059405378,0.019839691,0,0,0,0,0,0,0,0,0,0,5,1.308810231
185997.72,0.50377458,0.5,6236,37,0.15145,33,34.875,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17292,0.06031691,0.020067083,0,0,0,0,0,0,0,0,0,0,5,1.390724321
186057.79,0.505658454,0.5,6236,37,0.15955,32.8125,34.875,36.93,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17122,0.06103259,0.02020792,0,0,0,0,0,0,0,0,0,0,5,1.332385735
186117.84,0.508416725,0.5,6236,37,0.13355,33.0625,34.875,37.11,0,0,0,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18107,0.059811123,0.019937041,0,0,0,0,0,0,0,0,0,0,5,1.282086409
186177.88,0.531001946,0.5,6236,37,0.15585,33,34.875,37.09,0,0,0,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16303,0.064221309,0.021039073,0,0,0,0,0,0,0,0,0,0,5,1.348374835
186237.96,0.555481066,0.5,6236,37,0.14015,32.9375,34.9375,37.01,0,0,0,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17697,0.061479347,0.020455444,0,0,0,0,0,0,0,0,0,0,5,1.41616261
186298.01,0.550681884,0.5,6236,37,0.13625,32.75,34.875,37.05,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18810,0.060021265,0.019936204,0,0,0,0,0,0,0,0,0,0,0.44,1.41616261
186358.07,0.509205528,0.5,6236,37,0.4781,32.6875,34.875,36.09,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18150,0.059944904,0.019944904,0,0,0,0,0,0,0,0,0,0,0.44,1.41616261
186418.1,0.455726279,0.5,6236,37,0.5031,32.6875,34.875,36.05,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16720,0.060526316,0.020215311,0,0,0,0,0,0,0,0,0,0,0.44,1.41616261
186478.16,0.420203341,0.5,6236,37,0.5328,32.6875,34.875,36.17,0,0,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15471,0.061469847,0.020489949,0,0,0,0,0,0,0,0,0,0,5,1.41616261
186538.22,0.445134069,0.5,6236,37,0.19125,33,34.9375,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15595,0.061558192,0.020391151,0,0,0,0,0,0,0,0,0,0,5,1.41616261
186598.27,0.436035947,0.5,6236,37,0.13835,33,34.875,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15266,0.062557317,0.020699594,0,0,0,0,0,0,0,0,0,0,5,1.41616261
186658.34,0.44505514,0.5,6236,37,0.15225,33.125,34.875,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15953,0.061430452,0.020435028,0,0,0,0,0,0,0,0,0,0,5,1.41616261
186718.4,0.461069539,0.5,6236,37,0.14205,33,34.9375,37.05,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16095,0.061571917,0.020379,0,0,0,0,0,0,0,0,0,0,5,1.41616261
186778.46,0.486367795,0.5,6236,37,0.14485,33,34.875,37.19,0,0,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16909,0.060500325,0.020107635,0,0,0,0,0,0,0,0,0,0,5,1.41616261
186838.52,0.476871751,0.5,6236,37,0.10375,33,34.9375,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15644,0.063538737,0.020902582,0,0,0,0,0,0,0,0,0,0,5,1.286201895
186898.59,0.482837997,0.5,6236,37,0.14535,33.1875,34.9375,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17083,0.060762161,0.020254054,0,0,0,0,0,0,0,0,0,0,5,1.259192595
186958.63,0.498017026,0.5,6236,37,0.10585,33,34.875,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16779,0.062280231,0.020501818,0,0,0,0,0,0,0,0,0,0,5,1.289092196
187018.72,0.497864195,0.5,6236,37,0.14045,33,34.875,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17153,0.061738471,0.020229697,0,0,0,0,0,0,0,0,0,0,5,1.223716807
187078.79,0.527192613,0.5,6236,37,0.11885,33,34.8125,37.25,0,0,0,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15938,0.06475091,0.021207178,0,0,0,0,0,0,0,0,0,0,5,1.334246865
187138.86,0.535433531,0.5,6236,37,0.15225,32.9375,34.875,37.03,0,0,0,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17960,0.060746102,0.020100223,0,0,0,0,0,0,0,0,0,0,5,1.314066881
187198.93,0.552320298,0.5,6236,37,0.12155,32.875,34.8125,37.03,0,0,0,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18193,0.060627714,0.02022756,0,0,0,0,0,0,0,0,0,0,5,1.341517645
187259.01,0.567325966,0.5,6236,37,0.18275,32.875,34.875,36.97,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18337,0.061024159,0.020232317,0,0,0,0,0,0,0,0,0,0,0.44,1.341517645
187319.08,0.502098259,0.5,6236,37,0.4808,32.75,34.8125,35.85,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16519,0.06289727,0.02058236,0,0,0,0,0,0,0,0,0,0,0.44,1.341517645
187379.14,0.450267416,0.5,6236,37,0.513825,32.75,34.75,36.05,0,0.014800257,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15555,0.063516554,0.020829315,0,0,0,0,0,0,0,0,0,0,0.44,1.341517645
187439.2,0.428380268,0.5,6236,37,0.445411142,32.75,34.75,36.41,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16352,0.059625734,0.019997554,0,0,0,0,0,0,0,0,0,0,5,1.341517645
187499.27,0.432810705,0.5,6236,37,0.18505,32.875,34.8125,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14978,0.062959007,0.020763787,0,0,0,0,0,0,0,0,0,0,5,1.341517645
187559.34,0.444204267,0.5,6236,37,0.15455,33,34.75,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14676,0.064186427,0.020986645,0,0,0,0,0,0,0,0,0,0,5,1.341517645
187619.41,0.463307413,0.5,6236,37,0.10105,32.9375,34.75,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16154,0.060913706,0.020304569,0,0,0,0,0,0,0,0,0,0,5,1.341517645
187679.44,0.465789276,0.5,6236,37,0.13875,32.9375,34.75,37.29,0,0,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15617,0.062944227,0.020618557,0,0,0,0,0,0,0,0,0,0,5,1.341517645
187739.48,0.471859624,0.5,6236,37,0.18155,32.8125,34.8125,37.35,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16155,0.062147942,0.020550913,0,0,0,0,0,0,0,0,0,0,5,1.341517645
187799.53,0.480964164,0.5,6236,37,0.16615,33,34.8125,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15648,0.063650307,0.021216769,0,0,0,0,0,0,0,0,0,0,5,1.331775448
187859.6,0.504187892,0.5,6236,37,0.12865,33,34.75,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16528,0.062257986,0.020510649,0,0,0,0,0,0,0,0,0,0,5,1.406655386
187919.66,0.522384864,0.5,6236,37,0.11055,33.125,34.75,37.35,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15906,0.063938137,0.020998365,0,0,0,0,0,0,0,0,0,0,5,1.442689424
187979.72,0.518005059,0.5,6236,37,0.17245,32.9375,34.75,37.09,0,0,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17445,0.06122098,0.020235024,0,0,0,0,0,0,0,0,0,0,5,1.345296171
188039.75,0.526062934,0.5,6236,37,0.17685,32.8125,34.8125,37.11,0,0,0,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19124,0.058565154,0.019765739,0,0,0,0,0,0,0,0,0,0,5,1.32433889
188099.8,0.525885699,0.5,6236,37,0.11615,33,34.8125,37.05,0,0,0,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16934,0.063127436,0.020786583,0,0,0,0,0,0,0,0,0,0,5,1.257111054
188159.85,0.52350534,0.5,6236,37,0.12835,32.9375,34.8125,36.73,0,0,0,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17858,0.061485049,0.020271027,0,0,0,0,0,0,0,0,0,0,5,1.180645533
188219.91,0.569362123,0.5,6236,37,0.14265,32.875,34.875,36.97,0,0,0,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18734,0.060371517,0.02007046,0,0,0,0,0,0,0,0,0,0,5,1.373521518
188279.95,0.546153106,0.5,6236,37,0.19415,32.9375,34.8125,36.95,0,0.02,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17064,0.064287389,0.021038444,0,0,0,0,0,0,0,0,0,0,0.44,1.373521518
188340.01,0.531744767,0.5,6236,37,0.449725,32.6875,34.8125,36.31,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16626,0.064296884,0.020690485,0,0,0,0,0,0,0,0,0,0,0.44,1.373521518
188400.08,0.485478602,0.5,6236,37,0.495725,32.5625,34.875,36.17,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16636,0.061853811,0.020437605,0,0,0,0,0,0,0,0,0,0,0.44,1.373521518
188460.12,0.435237771,0.5,6236,37,0.5084,32.75,34.875,36.39,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15986,0.060928312,0.020267734,0,0,0,0,0,0,0,0,0,0,5,1.373521518
188520.18,0.440182724,0.5,6236,37,0.20465,32.8125,34.875,37.09,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16720,0.059270335,0.019856459,0,0,0,0,0,0,0,0,0,0,5,1.373521518
188580.23,0.462558608,0.5,6236,37,0.16035,33,34.875,37.43,0,0,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16073,0.061096248,0.020344677,0,0,0,0,0,0,0,0,0,0,5,1.373521518
188640.29,0.481104658,0.5,6236,37,0.17925,33.0625,34.875,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16964,0.06006838,0.020042443,0,0,0,0,0,0,0,0,0,0,5,1.373521518
188700.36,0.477764902,0.5,6236,37,0.10845,33,34.9375,37.43,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16151,0.062534828,0.020556003,0,0,0,0,0,0,0,0,0,0,5,1.373521518
188760.42,0.471646495,0.5,6236,37,0.14125,33.1875,34.875,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16934,0.060647219,0.020255108,0,0,0,0,0,0,0,0,0,0,5,1.373521518
188820.5,0.497886516,0.5,6236,37,0.15665,33,34.9375,37.11,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17943,0.059187427,0.019840606,0,0,0,0,0,0,0,0,0,0,5,1.467272692
188880.57,0.505030213,0.5,6236,37,0.12325,33.125,34.9375,37.29,0,0,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17266,0.061392332,0.020271053,0,0,0,0,0,0,0,0,0,0,5,1.436647312
188940.62,0.517577648,0.5,6236,37,0.11485,33.0625,34.875,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17080,0.062119438,0.020608899,0,0,0,0,0,0,0,0,0,0,5,1.438438854
189000.68,0.527367173,0.5,6236,37,0.15155,33,34.9375,37.11,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17704,0.061568007,0.020390872,0,0,0,0,0,0,0,0,0,0,5,1.42272932
189060.79,0.530636033,0.5,6236,37,0.12555,33,34.875,37.17,0,0,0,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16425,0.064961948,0.021187215,0,0,0,0,0,0,0,0,0,0,5,1.370130815
189120.85,0.559832953,0.5,6236,37,0.12515,32.9375,34.875,37.17,0,0,0,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17122,0.063135148,0.020733559,0,0,0,0,0,0,0,0,0,0,5,1.462310549
189180.91,0.556709069,0.5,6236,37,0.15745,32.875,34.9375,37.05,0,0.02,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17020,0.063983549,0.020857814,0,0,0,0,0,0,0,0,0,0,0.44,1.462310549
189240.96,0.504252405,0.5,6236,37,0.459275,32.625,34.875,36.21,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17731,0.060684677,0.02007783,0,0,0,0,0,0,0,0,0,0,0.44,1.462310549
189301,0.469897353,0.5,6236,37,0.5209,32.75,34.9375,35.93,0,0.019433754,0.147735014,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15587,0.063257843,0.020979021,0,0,0,0,0,0,0,0,0,0,0.44,1.462310549
189361.06,0.414130283,0.5,6236,37,0.539158566,32.75,34.9375,36.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15712,0.060526986,0.020175662,0,0,0,0,0,0,0,0,0,0,5,1.462310549
189421.14,0.432758572,0.5,6236,37,0.24705,33,34.9375,37.11,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16365,0.059150626,0.019859456,0,0,0,0,0,0,0,0,0,0,5,1.462310549
189481.18,0.462200348,0.5,6236,37,0.16625,33.0625,34.9375,37.41,0,0,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15334,0.062019043,0.020477371,0,0,0,0,0,0,0,0,0,0,5,1.462310549
189541.23,0.435121906,0.5,6236,37,0.09865,33.1875,34.875,37.49,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15857,0.061234786,0.020306489,0,0,0,0,0,0,0,0,0,0,5,1.462310549
189601.26,0.46189889,0.5,6236,37,0.14515,33.25,34.9375,37.43,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15154,0.063481589,0.02085258,0,0,0,0,0,0,0,0,0,0,5,1.462310549
189661.32,0.474010915,0.5,6236,37,0.10575,33.125,34.8125,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15777,0.062242505,0.020536224,0,0,0,0,0,0,0,0,0,0,5,1.462310549
189721.4,0.461631367,0.5,6236,37,0.13585,33.125,34.875,37.21,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16483,0.061275253,0.02032397,0,0,0,0,0,0,0,0,0,0,5,1.309803971
189781.46,0.49116457,0.5,6236,37,0.14835,33.125,34.8125,37.11,0,0,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16199,0.062102599,0.020556824,0,0,0,0,0,0,0,0,0,0,5,1.430351514
189841.51,0.492227099,0.5,6236,37,0.13025,33,34.8125,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16198,0.062970737,0.020681566,0,0,0,0,0,0,0,0,0,0,5,1.365316782
189901.57,0.516267334,0.5,6236,37,0.12215,32.9375,34.8125,37.05,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17889,0.059533792,0.019900498,0,0,0,0,0,0,0,0,0,0,5,1.440104521
189961.62,0.500506995,0.5,6236,37,0.19095,32.875,34.8125,37.13,0,0,0,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17337,0.061486993,0.020303397,0,0,0,0,0,0,0,0,0,0,5,1.275089858
190021.67,0.521272304,0.5,6236,37,0.17175,32.875,34.8125,37.05,0,0,0,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17429,0.061391933,0.020196225,0,0,0,0,0,0,0,0,0,0,5,1.333288329
190081.74,0.547142896,0.5,6236,37,0.14315,32.875,34.875,37.01,0,0,0,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17884,0.061116081,0.020185641,0,0,0,0,0,0,0,0,0,0,5,1.411936237
190141.77,0.559653446,0.5,6236,37,0.16455,32.875,34.875,37.01,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17014,0.063359586,0.020806395,0,0,0,0,0,0,0,0,0,0,0.44,1.411936237
190201.8,0.5228335,0.5,6236,37,0.3986,32.75,34.9375,36.39,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17164,0.062398042,0.020449779,0,0,0,0,0,0,0,0,0,0,0.44,1.411936237
190261.85,0.497300769,0.5,6236,37,0.417375,32.6875,34.875,36.53,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16147,0.062674181,0.020746888,0,0,0,0,0,0,0,0,0,0,0.44,1.411936237
190321.91,0.440825254,0.5,6236,37,0.4964,32.6875,34.875,36.29,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15218,0.063148903,0.02063346,0,0,0,0,0,0,0,0,0,0,5,1.411936237
190381.98,0.454511893,0.5,6236,37,0.23205,33,34.875,37.05,0,0,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16493,0.060086097,0.019887225,0,0,0,0,0,0,0,0,0,0,5,1.411936237
190442.02,0.470641874,0.5,6236,37,0.14715,33.0625,34.875,37.35,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16783,0.06012036,0.01990109,0,0,0,0,0,0,0,0,0,0,5,1.411936237
190502.06,0.476456813,0.5,6236,37,0.15135,33.1875,34.9375,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17803,0.058023929,0.019547267,0,0,0,0,0,0,0,0,0,0,5,1.411936237
190562.11,0.489728184,0.5,6236,37,0.08255,33.1875,34.9375,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16042,0.062959731,0.02075801,0,0,0,0,0,0,0,0,0,0,5,1.411936237
190622.18,0.497536485,0.5,6236,37,0.12445,33.1875,34.875,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,19042,0.05708434,0.019273186,0,0,0,0,0,0,0,0,0,0,5,1.411936237
190682.25,0.513079282,0.5,6236,37,0.13575,33.0625,34.875,37.05,0,0,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15782,0.064377139,0.020973261,0,0,0,0,0,0,0,0,0,0,5,1.433623889
190742.3,0.544020765,0.5,6236,37,0.15745,32.9375,34.875,36.95,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17302,0.061264594,0.020344469,0,0,0,0,0,0,0,0,0,0,5,1.537613813
190802.33,0.531294414,0.5,6236,37,0.16855,33,34.8125,37.11,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17799,0.060846115,0.020169672,0,0,0,0,0,0,0,0,0,0,5,1.389719829
190862.41,0.522399355,0.5,6236,37,0.17145,33,34.8125,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18055,0.060703406,0.020049848,0,0,0,0,0,0,0,0,0,0,5,1.269581906
190922.47,0.530986197,0.5,6236,37,0.15225,32.9375,34.8125,37.03,0,0,0,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17602,0.06186797,0.020509033,0,0,0,0,0,0,0,0,0,0,5,1.25501386
190982.54,0.569754685,0.5,6236,37,0.10005,32.875,34.8125,37.05,0,0,0,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17972,0.061762742,0.020420654,0,0,0,0,0,0,0,0,0,0,5,1.40367276
191042.61,0.579085587,0.5,6236,37,0.17385,32.6875,34.75,36.93,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17558,0.062877321,0.020731291,0,0,0,0,0,0,0,0,0,0,0.44,1.40367276
191102.65,0.533273781,0.5,6236,37,0.45525,32.625,34.8125,36.29,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16687,0.063462576,0.020854557,0,0,0,0,0,0,0,0,0,0,0.44,1.40367276
191162.69,0.467305059,0.5,6236,37,0.508825,32.5625,34.875,36.23,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17703,0.059311981,0.019883636,0,0,0,0,0,0,0,0,0,0,0.44,1.40367276
191222.75,0.437884912,0.5,6236,37,0.5773,32.6875,34.8125,36.07,0,0,0.07,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16571,0.059561885,0.019914308,0,0,0,0,0,0,0,0,0,0,5,1.40367276
191282.82,0.450308193,0.5,6236,37,0.24225,32.875,34.875,37.11,0,0,0.25,0,0,20,0.5,0.104,5.5,50,1000,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15453,0.062317997,0.020643241,0,0,0,0,0,0,0,0,0,0,5,1.40367276
