exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,LED_395nm_setpoint,Van,OC6,IPTG,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
178315.57,0.536285257,0.5,6621,37,0.16235,33.4375,34.625,37.33,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13910,0.057153127,0.018979152,0,0,0,0,0,0,0,0,0,0,5,1.141087876
178375.64,0.53768548,0.5,6621,37,0.17335,33.375,34.625,37.19,0,0,0,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14329,0.057156815,0.019052272,0,0,0,0,0,0,0,0,0,0,5,1.091856176
178435.68,0.564296877,0.5,6621,37,0.17945,33.3125,34.5625,37.11,0,0,0,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14088,0.05834753,0.019023282,0,0,0,0,0,0,0,0,0,0,5,1.1821835
178495.74,0.568826502,0.5,6621,37,0.13225,33.25,34.5625,37.13,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15520,0.055347938,0.018685567,0,0,0,0,0,0,0,0,0,0,0.44,1.1821835
178555.81,0.501787161,0.5,6621,37,0.601825,32.9375,34.5,35.91,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13446,0.057340473,0.018816005,0,0,0,0,0,0,0,0,0,0,0.44,1.1821835
178615.85,0.428829571,0.5,6621,37,0.6357,32.875,34.5,35.75,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12671,0.057059427,0.018861968,0,0,0,0,0,0,0,0,0,0,0.44,1.1821835
178675.89,0.437691931,0.5,6621,37,0.3163,33.1875,34.5,36.93,0,0,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13017,0.056925559,0.018744718,0,0,0,0,0,0,0,0,0,0,5,1.1821835
178735.96,0.471683715,0.5,6621,37,0.1971,33.3125,34.5625,37.33,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12413,0.058970434,0.019576251,0,0,0,0,0,0,0,0,0,0,5,1.1821835
178796.02,0.471099631,0.5,6621,37,0.1495,33.5,34.5,37.45,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13461,0.056385113,0.018943615,0,0,0,0,0,0,0,0,0,0,5,1.1821835
178856.09,0.468745447,0.5,6621,37,0.1172,33.5,34.5625,37.67,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13158,0.057303542,0.018923849,0,0,0,0,0,0,0,0,0,0,5,1.1821835
178916.13,0.472275792,0.5,6621,37,0.1414,33.4375,34.5,37.29,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13706,0.056836422,0.018969794,0,0,0,0,0,0,0,0,0,0,5,1.1821835
178976.19,0.497032365,0.5,6621,37,0.1786,33.4375,34.625,37.09,0,0,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13470,0.057757981,0.019227914,0,0,0,0,0,0,0,0,0,0,5,1.1821835
179036.25,0.504307053,0.5,6621,37,0.1308,33.375,34.625,37.09,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14460,0.055532503,0.018741355,0,0,0,0,0,0,0,0,0,0,5,1.166664837
179096.3,0.515514963,0.5,6621,37,0.1592,33.375,34.625,37.21,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13920,0.058117816,0.018965517,0,0,0,0,0,0,0,0,0,0,5,1.174274636
179156.35,0.523792846,0.5,6621,37,0.2174,33.3125,34.6875,37.05,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14467,0.056749844,0.018732287,0,0,0,0,0,0,0,0,0,0,5,1.16335074
179216.41,0.536453675,0.5,6621,37,0.2251,33.25,34.6875,37.01,0,0,0,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14569,0.057176196,0.019012973,0,0,0,0,0,0,0,0,0,0,5,1.176835014
179276.46,0.57157404,0.5,6621,37,0.1364,33.25,34.75,37.13,0,0,0,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14935,0.056779377,0.018747908,0,0,0,0,0,0,0,0,0,0,5,1.308234712
179336.52,0.561370941,0.5,6621,37,0.1881,33.3125,34.6875,36.93,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15261,0.056221742,0.018478475,0,0,0,0,0,0,0,0,0,0,0.44,1.308234712
179396.6,0.494051207,0.5,6621,37,0.570725,33,34.6875,35.67,0,0.019429613,0.147718454,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13594,0.058555245,0.019052523,0,0,0,0,0,0,0,0,0,0,0.44,1.308234712
179456.67,0.445654085,0.5,6621,37,0.669981027,32.9375,34.625,35.55,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12680,0.058753943,0.019321767,0,0,0,0,0,0,0,0,0,0,5,1.308234712
179516.75,0.458998599,0.5,6621,37,0.3539,33.125,34.5625,36.79,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12909,0.058099001,0.019056472,0,0,0,0,0,0,0,0,0,0,5,1.308234712
179576.82,0.460237858,0.5,6621,37,0.2391,33.4375,34.625,37.21,0,0,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13382,0.056942161,0.018831266,0,0,0,0,0,0,0,0,0,0,5,1.308234712
179636.87,0.480185063,0.5,6621,37,0.1715,33.5,34.5,37.43,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13392,0.057721027,0.018966547,0,0,0,0,0,0,0,0,0,0,5,1.308234712
179696.95,0.485799002,0.5,6621,37,0.1171,33.5,34.5,37.49,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12962,0.05901867,0.019364296,0,0,0,0,0,0,0,0,0,0,5,1.308234712
179757.02,0.494728566,0.5,6621,37,0.148,33.5625,34.5,37.55,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13544,0.058254578,0.019196692,0,0,0,0,0,0,0,0,0,0,5,1.308234712
179817.1,0.513983978,0.5,6621,37,0.1746,33.4375,34.5,37.51,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14439,0.056582866,0.01883787,0,0,0,0,0,0,0,0,0,0,5,1.357371475
179877.17,0.498017667,0.5,6621,37,0.145,33.375,34.5,37.37,0,0,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13922,0.05854044,0.019250108,0,0,0,0,0,0,0,0,0,0,5,1.194833278
179937.22,0.523003323,0.5,6621,37,0.1572,33.3125,34.4375,37.11,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14287,0.057744803,0.01910828,0,0,0,0,0,0,0,0,0,0,5,1.281948411
179997.29,0.525270304,0.5,6621,37,0.1889,33.25,34.5,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14355,0.057819575,0.01922675,0,0,0,0,0,0,0,0,0,0,5,1.230826516
180057.39,0.548208089,0.5,6621,37,0.1679,33.1875,34.5,37.19,0,0,0,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14891,0.057350077,0.018736149,0,0,0,0,0,0,0,0,0,0,5,1.297511024
180117.43,0.54978065,0.5,6621,37,0.1801,33.125,34.5,37.05,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15294,0.056754283,0.018830914,0,0,0,0,0,0,0,0,0,0,0.44,1.297511024
180177.48,0.495750166,0.5,6621,37,0.5811,32.9375,34.5,35.97,0,0.018489944,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13713,0.05848465,0.019105958,0,0,0,0,0,0,0,0,0,0,0.44,1.297511024
180237.54,0.455056411,0.5,6621,37,0.629152555,32.875,34.5,35.67,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13033,0.057316044,0.019258805,0,0,0,0,0,0,0,0,0,0,5,1.297511024
180297.62,0.450803879,0.5,6621,37,0.3672,33.125,34.5,36.71,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13075,0.057131931,0.019196941,0,0,0,0,0,0,0,0,0,0,5,1.297511024
180357.67,0.455040884,0.5,6621,37,0.2227,33.3125,34.5,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12849,0.05813682,0.019145459,0,0,0,0,0,0,0,0,0,0,5,1.297511024
180417.74,0.473062998,0.5,6621,37,0.1539,33.5,34.5625,37.33,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12647,0.058986321,0.019451253,0,0,0,0,0,0,0,0,0,0,5,1.297511024
180477.8,0.483586409,0.5,6621,37,0.1792,33.5625,34.5625,37.35,0,0,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13684,0.056708565,0.01870798,0,0,0,0,0,0,0,0,0,0,5,1.297511024
180537.85,0.506829614,0.5,6621,37,0.1908,33.5625,34.5625,37.33,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13344,0.058303357,0.019034772,0,0,0,0,0,0,0,0,0,0,5,1.297511024
180597.92,0.51078006,0.5,6621,37,0.1347,33.5625,34.5625,37.37,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13622,0.058067831,0.019307003,0,0,0,0,0,0,0,0,0,0,5,1.255928092
180657.99,0.509024448,0.5,6621,37,0.1648,33.5,34.5625,37.21,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14870,0.055211836,0.018560861,0,0,0,0,0,0,0,0,0,0,5,1.182802566
180718.06,0.535221785,0.5,6621,37,0.1461,33.4375,34.625,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14175,0.057213404,0.019118166,0,0,0,0,0,0,0,0,0,0,5,1.274217935
180778.14,0.544096502,0.5,6621,37,0.1586,33.375,34.625,37.33,0,0,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14485,0.057369693,0.01891612,0,0,0,0,0,0,0,0,0,0,5,1.25984328
180838.2,0.554135445,0.5,6621,37,0.2082,33.3125,34.5625,36.95,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15193,0.056341736,0.018626999,0,0,0,0,0,0,0,0,0,0,0.44,1.25984328
180898.27,0.481773089,0.5,6621,37,0.604475,33.125,34.5625,35.89,0,0.017116736,0.138466945,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13211,0.058436152,0.019150708,0,0,0,0,0,0,0,0,0,0,0.44,1.25984328
180958.32,0.423858418,0.5,6621,37,0.638994495,33,34.6875,35.75,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12747,0.057189927,0.018906409,0,0,0,0,0,0,0,0,0,0,5,1.25984328
181018.39,0.440674519,0.5,6621,37,0.3438,33.25,34.5625,36.81,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13293,0.055818852,0.018656436,0,0,0,0,0,0,0,0,0,0,5,1.25984328
181078.43,0.4439206,0.5,6621,37,0.1839,33.5,34.5625,37.33,0,0,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13135,0.056109631,0.018956985,0,0,0,0,0,0,0,0,0,0,5,1.25984328
181138.48,0.462046083,0.5,6621,37,0.1601,33.5625,34.5,37.61,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13097,0.056806902,0.018859281,0,0,0,0,0,0,0,0,0,0,5,1.25984328
181198.53,0.460099944,0.5,6621,37,0.1074,33.625,34.4375,37.35,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13094,0.057659997,0.019092714,0,0,0,0,0,0,0,0,0,0,5,1.25984328
181258.58,0.473794231,0.5,6621,37,0.1507,33.5,34.4375,37.35,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12954,0.058128763,0.019299058,0,0,0,0,0,0,0,0,0,0,5,1.25984328
181318.62,0.497199922,0.5,6621,37,0.1761,33.4375,34.5,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13325,0.058386492,0.019287054,0,0,0,0,0,0,0,0,0,0,5,1.341508376
181378.67,0.487990653,0.5,6621,37,0.2148,33.4375,34.375,37.35,0,0,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13039,0.059130301,0.019173249,0,0,0,0,0,0,0,0,0,0,5,1.218345104
181438.72,0.506292021,0.5,6621,37,0.2197,33.3125,34.4375,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13685,0.05801973,0.019218122,0,0,0,0,0,0,0,0,0,0,5,1.267879948
181498.79,0.528988735,0.5,6621,37,0.1698,33.3125,34.4375,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13191,0.060040937,0.019710409,0,0,0,0,0,0,0,0,0,0,5,1.336046505
181558.86,0.52618249,0.5,6621,37,0.152,33.25,34.4375,37.29,0,0,0,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14278,0.057571088,0.019120325,0,0,0,0,0,0,0,0,0,0,5,1.253287042
181618.91,0.552719128,0.5,6621,37,0.1999,33.1875,34.4375,37.05,0,0,0,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13932,0.058857307,0.019164513,0,0,0,0,0,0,0,0,0,0,5,1.338228315
181678.95,0.545941713,0.5,6621,37,0.2013,33.1875,34.5,37.13,0,0.02,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14471,0.058047129,0.019072628,0,0,0,0,0,0,0,0,0,0,0.44,1.338228315
181739.01,0.470926247,0.5,6621,37,0.593,32.9375,34.5,35.99,0,0.014863189,0.129452755,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14076,0.056479113,0.018897414,0,0,0,0,0,0,0,0,0,0,0.44,1.338228315
181799.06,0.430436207,0.5,6621,37,0.633276943,32.9375,34.5,35.89,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12887,0.057034221,0.019166602,0,0,0,0,0,0,0,0,0,0,5,1.338228315
181859.1,0.444126691,0.5,6621,37,0.3919,33.125,34.5,36.77,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13058,0.056823403,0.018762444,0,0,0,0,0,0,0,0,0,0,5,1.338228315
181919.15,0.451294943,0.5,6621,37,0.2324,33.4375,34.5625,37.29,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12969,0.057444676,0.018891202,0,0,0,0,0,0,0,0,0,0,5,1.338228315
181979.21,0.462161921,0.5,6621,37,0.1456,33.5625,34.5625,37.51,0,0,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12973,0.058351962,0.019347876,0,0,0,0,0,0,0,0,0,0,5,1.338228315
182039.27,0.486422603,0.5,6621,37,0.1288,33.625,34.5625,37.33,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13436,0.05738315,0.019202143,0,0,0,0,0,0,0,0,0,0,5,1.338228315
182099.32,0.496735952,0.5,6621,37,0.1686,33.625,34.5625,37.49,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13438,0.058639679,0.019422533,0,0,0,0,0,0,0,0,0,0,5,1.338228315
182159.38,0.493724434,0.5,6621,37,0.1372,33.5,34.5625,37.43,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12832,0.060707606,0.019560474,0,0,0,0,0,0,0,0,0,0,5,1.253073706
182219.42,0.49774869,0.5,6621,37,0.1579,33.5,34.5625,37.29,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13350,0.06,0.019700375,0,0,0,0,0,0,0,0,0,0,5,1.214773341
182279.45,0.520463761,0.5,6621,37,0.1739,33.4375,34.5625,37.19,0,0,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13936,0.058553387,0.019015499,0,0,0,0,0,0,0,0,0,0,5,1.287909531
182339.51,0.528451774,0.5,6621,37,0.195,33.3125,34.5,37.09,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14741,0.057187436,0.018791127,0,0,0,0,0,0,0,0,0,0,5,1.269207919
182399.59,0.527800684,0.5,6621,37,0.1426,33.3125,34.5,37.29,0,0,0,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14305,0.058790633,0.019433764,0,0,0,0,0,0,0,0,0,0,5,1.202049034
182459.64,0.548989979,0.5,6621,37,0.1439,33.25,34.4375,37.25,0,0,0,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14550,0.058900344,0.019243986,0,0,0,0,0,0,0,0,0,0,5,1.260030985
182519.68,0.560905524,0.5,6621,37,0.1888,33.1875,34.375,37.05,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14378,0.060091807,0.019543747,0,0,0,0,0,0,0,0,0,0,0.44,1.260030985
182579.71,0.491830799,0.5,6621,37,0.626425,32.875,34.4375,35.71,0,0.019100534,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13751,0.060068359,0.019344048,0,0,0,0,0,0,0,0,0,0,0.44,1.260030985
182639.77,0.446222273,0.5,6621,37,0.691788441,32.8125,34.4375,35.61,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12634,0.060155137,0.019471268,0,0,0,0,0,0,0,0,0,0,5,1.260030985
182699.82,0.456507848,0.5,6621,37,0.3357,33.125,34.4375,36.85,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13192,0.058747726,0.01917829,0,0,0,0,0,0,0,0,0,0,5,1.260030985
182759.87,0.468238916,0.5,6621,37,0.2465,33.3125,34.4375,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12932,0.059232911,0.019486545,0,0,0,0,0,0,0,0,0,0,5,1.260030985
182819.91,0.472232487,0.5,6621,37,0.1692,33.5,34.4375,37.45,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12940,0.059659969,0.019629057,0,0,0,0,0,0,0,0,0,0,5,1.260030985
182879.95,0.479003855,0.5,6621,37,0.1651,33.5,34.4375,37.41,0,0,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13667,0.058022975,0.019243433,0,0,0,0,0,0,0,0,0,0,5,1.260030985
182940,0.508969594,0.5,6621,37,0.191,33.5,34.4375,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13907,0.058315956,0.018983246,0,0,0,0,0,0,0,0,0,0,5,1.260030985
183000.04,0.499044163,0.5,6621,37,0.1372,33.5,34.4375,37.41,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13478,0.059355988,0.019513281,0,0,0,0,0,0,0,0,0,0,5,1.137948388
183060.09,0.509160235,0.5,6621,37,0.1597,33.4375,34.5,37.29,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14070,0.058635394,0.019260839,0,0,0,0,0,0,0,0,0,0,5,1.141255496
183120.12,0.522338101,0.5,6621,37,0.1846,33.375,34.4375,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13578,0.060465459,0.019516866,0,0,0,0,0,0,0,0,0,0,5,1.160849651
183180.17,0.531160776,0.5,6621,37,0.1589,33.3125,34.5,37.25,0,0,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13661,0.061122905,0.019837494,0,0,0,0,0,0,0,0,0,0,5,1.153056189
183240.22,0.547702623,0.5,6621,37,0.1685,33.25,34.5625,37.19,0,0,0,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13853,0.060564499,0.019706923,0,0,0,0,0,0,0,0,0,0,5,1.18740656
183300.26,0.557433996,0.5,6621,37,0.2942,33.1875,34.5,37.21,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14767,0.058508837,0.019367509,0,0,0,0,0,0,0,0,0,0,0.44,1.18740656
183360.32,0.506802063,0.5,6621,37,0.5743,33,34.5,35.97,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13074,0.06080771,0.019657335,0,0,0,0,0,0,0,0,0,0,0.44,1.18740656
183420.38,0.424934181,0.5,6621,37,0.5778,32.875,34.5,35.83,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12751,0.059289467,0.019292605,0,0,0,0,0,0,0,0,0,0,0.44,1.18740656
183480.46,0.441926412,0.5,6621,37,0.4187,33.125,34.5,36.53,0,0,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12369,0.060231223,0.019484194,0,0,0,0,0,0,0,0,0,0,5,1.18740656
183540.5,0.44409444,0.5,6621,37,0.2477,33.3125,34.5625,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13076,0.058810034,0.019118997,0,0,0,0,0,0,0,0,0,0,5,1.18740656
183600.57,0.455794647,0.5,6621,37,0.1533,33.5,34.5625,37.51,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13141,0.058519139,0.01925272,0,0,0,0,0,0,0,0,0,0,5,1.18740656
183660.63,0.4765803,0.5,6621,37,0.1274,33.5,34.5625,37.55,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,12872,0.0595867,0.019422001,0,0,0,0,0,0,0,0,0,0,5,1.18740656
183720.69,0.486334377,0.5,6621,37,0.1654,33.5,34.5625,37.35,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13741,0.057856051,0.019212576,0,0,0,0,0,0,0,0,0,0,5,1.18740656
183780.74,0.500858163,0.5,6621,37,0.2129,33.5,34.5625,37.13,0,0,0.25,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13442,0.059440559,0.019193572,0,0,0,0,0,0,0,0,0,0,5,1.18740656
183840.8,0.510020288,0.5,6621,37,0.1672,33.4375,34.5625,37.29,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13063,0.060552706,0.019826992,0,0,0,0,0,0,0,0,0,0,5,1.182418883
183900.87,0.51294235,0.5,6621,37,0.1258,33.375,34.4375,37.41,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14279,0.057707122,0.019118986,0,0,0,0,0,0,0,0,0,0,5,1.140436805
183960.94,0.525222067,0.5,6621,37,0.2016,33.3125,34.5,37.09,0,0,0.07,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13637,0.060350517,0.019432426,0,0,0,0,0,0,0,0,0,0,5,1.154388057
184020.98,0.5353554,0.5,6621,37,0.1786,33.3125,34.4375,37.17,0,0,0,0,0,20,0.5,0.104,5.5,50,200,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,13957,0.059468367,0.019273483,0,0,0,0,0,0,0,0,0,0,5,1.153997656
