exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,LED_395nm_setpoint,Van,OC6,IPTG,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
157717.5,0.458143582,0.5,6404,37,0.18635,32.1875,34.8125,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15461,0.036349525,0.014746782,0,0,0,0,0,0,0,0,0,0,5,1.164960673
157777.54,0.46300386,0.5,6404,37,0.14315,32.3125,34.75,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15801,0.036136953,0.014999051,0,0,0,0,0,0,0,0,0,0,5,1.164960673
157837.61,0.468885034,0.5,6404,37,0.10645,32.3125,34.6875,37.35,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16048,0.035892323,0.014768195,0,0,0,0,0,0,0,0,0,0,5,1.164960673
157897.68,0.497880651,0.5,6404,37,0.11715,32.25,34.625,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15293,0.036552671,0.015170339,0,0,0,0,0,0,0,0,0,0,5,1.164960673
157957.77,0.492742978,0.5,6404,37,0.15645,32.1875,34.625,37.09,0,0,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15147,0.037235096,0.015316564,0,0,0,0,0,0,0,0,0,0,5,1.164960673
158017.86,0.505626901,0.5,6404,37,0.17195,32.3125,34.625,37.01,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16828,0.035951985,0.014559068,0,0,0,0,0,0,0,0,0,0,5,1.184146694
158077.9,0.517033472,0.5,6404,37,0.13355,32.25,34.625,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17097,0.035795754,0.014739428,0,0,0,0,0,0,0,0,0,0,5,1.191865063
158137.95,0.528542575,0.5,6404,37,0.15645,32.125,34.5625,37.03,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16929,0.035855632,0.014826629,0,0,0,0,0,0,0,0,0,0,5,1.198319046
158197.99,0.545076219,0.5,6404,37,0.15845,32.125,34.625,37.01,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17365,0.035876764,0.014915059,0,0,0,0,0,0,0,0,0,0,5,1.230809919
158258.04,0.556791191,0.5,6404,37,0.2848,32.125,34.625,36.97,0,0.02,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16522,0.036557318,0.014707663,0,0,0,0,0,0,0,0,0,0,0.44,1.230809919
158318.08,0.479158974,0.5,6404,37,0.461552258,32,34.6875,36.15,0,0.017039934,0.138159735,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16203,0.036166142,0.014688638,0,0,0,0,0,0,0,0,0,0,0.44,1.230809919
158378.15,0.455914664,0.5,6404,37,0.43365,31.9375,34.6875,36.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15080,0.036803714,0.015185676,0,0,0,0,0,0,0,0,0,0,5,1.230809919
158438.21,0.445803562,0.5,6404,37,0.20275,32.0625,34.6875,37.05,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14861,0.037009623,0.014938429,0,0,0,0,0,0,0,0,0,0,5,1.230809919
158498.25,0.471680229,0.5,6404,37,0.13285,32.25,34.75,37.29,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14715,0.037172953,0.014950731,0,0,0,0,0,0,0,0,0,0,5,1.230809919
158558.32,0.484002003,0.5,6404,37,0.06115,32.375,34.75,37.53,0,0,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17040,0.035387324,0.014553991,0,0,0,0,0,0,0,0,0,0,5,1.230809919
158618.39,0.492377206,0.5,6404,37,0.15275,32.3125,34.75,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16110,0.036126629,0.014959652,0,0,0,0,0,0,0,0,0,0,5,1.230809919
158678.46,0.507009265,0.5,6404,37,0.13705,32.25,34.75,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14787,0.037465341,0.015148441,0,0,0,0,0,0,0,0,0,0,5,1.230809919
158738.53,0.512149096,0.5,6404,37,0.11015,32.3125,34.6875,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15538,0.036941691,0.015124212,0,0,0,0,0,0,0,0,0,0,5,1.199528949
158798.64,0.535216587,0.5,6404,37,0.11085,32.25,34.6875,37.21,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16552,0.036128565,0.014681005,0,0,0,0,0,0,0,0,0,0,5,1.271719645
158858.68,0.529438102,0.5,6404,37,0.18935,32.1875,34.625,36.89,0,0,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16737,0.036386449,0.01481747,0,0,0,0,0,0,0,0,0,0,5,1.175567941
158918.72,0.539023726,0.5,6404,37,0.15225,32.125,34.625,37.03,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17566,0.03552317,0.014459752,0,0,0,0,0,0,0,0,0,0,5,1.170619531
158978.79,0.544440926,0.5,6404,37,0.1041,32.125,34.5625,37.17,0,0,0,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16455,0.036706168,0.014706776,0,0,0,0,0,0,0,0,0,0,5,1.142088118
159038.85,0.566063414,0.5,6404,37,0.2822,32.125,34.625,36.95,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17217,0.035952837,0.014810943,0,0,0,0,0,0,0,0,0,0,0.44,1.142088118
159098.92,0.510185777,0.5,6404,37,0.4164,31.9375,34.625,36.39,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17479,0.035642771,0.014703358,0,0,0,0,0,0,0,0,0,0,0.44,1.142088118
159158.96,0.454803834,0.5,6404,37,0.459610382,31.875,34.625,36.21,0,0.015384323,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15766,0.036344031,0.015032348,0,0,0,0,0,0,0,0,0,0,0.44,1.142088118
159219.01,0.422759565,0.5,6404,37,0.42445,32,34.625,36.21,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15100,0.036688742,0.014701987,0,0,0,0,0,0,0,0,0,0,5,1.142088118
159279.05,0.437316835,0.5,6404,37,0.22095,32.125,34.6875,37.03,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14650,0.036450512,0.014948805,0,0,0,0,0,0,0,0,0,0,5,1.142088118
159339.11,0.460253571,0.5,6404,37,0.16605,32.3125,34.6875,37.21,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15709,0.035902986,0.014832262,0,0,0,0,0,0,0,0,0,0,5,1.142088118
159399.15,0.44835708,0.5,6404,37,0.09785,32.375,34.75,37.43,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15921,0.035990202,0.014509139,0,0,0,0,0,0,0,0,0,0,5,1.142088118
159459.22,0.461754375,0.5,6404,37,0.14975,32.4375,34.75,37.19,0,0,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16097,0.036031559,0.01453687,0,0,0,0,0,0,0,0,0,0,5,1.142088118
159519.28,0.471523926,0.5,6404,37,0.14425,32.375,34.75,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15843,0.036293631,0.014833049,0,0,0,0,0,0,0,0,0,0,5,1.142088118
159579.36,0.491032114,0.5,6404,37,0.13115,32.3125,34.6875,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15774,0.03645239,0.014707747,0,0,0,0,0,0,0,0,0,0,5,1.20660277
159639.39,0.501211579,0.5,6404,37,0.10155,32.1875,34.6875,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15765,0.0364732,0.014716143,0,0,0,0,0,0,0,0,0,0,5,1.207829015
159699.45,0.498058111,0.5,6404,37,0.18505,32.1875,34.625,36.93,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16776,0.035944206,0.014604196,0,0,0,0,0,0,0,0,0,0,5,1.128502868
159759.52,0.524662062,0.5,6404,37,0.14055,32.125,34.625,37.09,0,0,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15472,0.037099276,0.014736298,0,0,0,0,0,0,0,0,0,0,5,1.228190537
159819.57,0.521818001,0.5,6404,37,0.1074,32.125,34.625,37.19,0,0,0,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,18142,0.035056774,0.014606989,0,0,0,0,0,0,0,0,0,0,5,1.150474526
159879.63,0.539606954,0.5,6404,37,0.1291,32.0625,34.625,37.17,0,0,0,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16701,0.036225376,0.014969164,0,0,0,0,0,0,0,0,0,0,5,1.193517229
159939.68,0.548903953,0.5,6404,37,0.142,32.0625,34.625,37.03,0,0,0,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17020,0.035898942,0.014864865,0,0,0,0,0,0,0,0,0,0,5,1.185088764
159999.72,0.557486976,0.5,6404,37,0.253125,32.0625,34.5625,37.09,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17173,0.035812031,0.014615967,0,0,0,0,0,0,0,0,0,0,0.44,1.185088764
160059.77,0.486606643,0.5,6404,37,0.489665609,31.9375,34.625,36.01,0,0.01808393,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15640,0.036700767,0.015089514,0,0,0,0,0,0,0,0,0,0,0.44,1.185088764
160119.9,0.450605577,0.5,6404,37,0.41965,31.875,34.625,36.15,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15190,0.036471363,0.014944042,0,0,0,0,0,0,0,0,0,0,5,1.185088764
160179.97,0.462167264,0.5,6404,37,0.19705,32.0625,34.6875,37.05,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16776,0.035348116,0.014663805,0,0,0,0,0,0,0,0,0,0,5,1.185088764
160240.04,0.467361242,0.5,6404,37,0.15305,32.25,34.6875,37.19,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15017,0.036891523,0.015116202,0,0,0,0,0,0,0,0,0,0,5,1.185088764
160300.1,0.492574553,0.5,6404,37,0.17115,32.3125,34.75,37.09,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16376,0.035845139,0.014472399,0,0,0,0,0,0,0,0,0,0,5,1.185088764
160360.18,0.484070316,0.5,6404,37,0.17425,32.25,34.6875,37.05,0,0,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15979,0.036422805,0.015019713,0,0,0,0,0,0,0,0,0,0,5,1.185088764
160420.23,0.495053395,0.5,6404,37,0.14945,32.1875,34.75,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17023,0.035598896,0.014392293,0,0,0,0,0,0,0,0,0,0,5,1.185088764
160480.3,0.504128108,0.5,6404,37,0.08835,32.375,34.75,37.33,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16177,0.036162453,0.014526797,0,0,0,0,0,0,0,0,0,0,5,1.180328704
160540.37,0.525879722,0.5,6404,37,0.12055,32.3125,34.6875,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16990,0.035785756,0.014773396,0,0,0,0,0,0,0,0,0,0,5,1.248038574
160600.42,0.535569018,0.5,6404,37,0.12605,32.1875,34.6875,37.13,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16720,0.036184211,0.014832536,0,0,0,0,0,0,0,0,0,0,5,1.240408382
160660.47,0.531567451,0.5,6404,37,0.14245,32.125,34.625,37.05,0,0,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17180,0.036030268,0.014842841,0,0,0,0,0,0,0,0,0,0,5,1.155888953
160720.53,0.529436072,0.5,6404,37,0.1417,32.0625,34.625,36.85,0,0,0,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17504,0.035763254,0.014568099,0,0,0,0,0,0,0,0,0,0,5,1.086041494
160780.61,0.576792978,0.5,6404,37,0.1867,32,34.5625,37.05,0,0,0,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17370,0.036154289,0.014680484,0,0,0,0,0,0,0,0,0,0,5,1.288752376
160840.66,0.574196402,0.5,6404,37,0.278325,32,34.5625,36.97,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17234,0.036149472,0.014680283,0,0,0,0,0,0,0,0,0,0,0.44,1.288752376
160900.76,0.50747725,0.5,6404,37,0.564525,31.8125,34.5625,35.71,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16699,0.035870411,0.014851189,0,0,0,0,0,0,0,0,0,0,0.44,1.288752376
160960.81,0.449313764,0.5,6404,37,0.455862583,31.8125,34.4375,36.07,0,0.001987769,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15313,0.036700842,0.014628094,0,0,0,0,0,0,0,0,0,0,0.44,1.288752376
161020.85,0.443632716,0.5,6404,37,0.27265,31.875,34.5,36.81,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15644,0.035988238,0.014510355,0,0,0,0,0,0,0,0,0,0,5,1.288752376
161080.9,0.450774767,0.5,6404,37,0.13455,32,34.4375,37.33,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15329,0.035944941,0.014678061,0,0,0,0,0,0,0,0,0,0,5,1.288752376
161140.95,0.466587904,0.5,6404,37,0.11225,32.1875,34.5,37.37,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15521,0.036015721,0.014754204,0,0,0,0,0,0,0,0,0,0,5,1.288752376
161201.02,0.478385942,0.5,6404,37,0.10415,32.1875,34.4375,37.37,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15596,0.036419595,0.014939728,0,0,0,0,0,0,0,0,0,0,5,1.288752376
161261.1,0.493175282,0.5,6404,37,0.13605,32.125,34.5,37.21,0,0,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17237,0.035098915,0.01432964,0,0,0,0,0,0,0,0,0,0,5,1.288752376
161321.16,0.498547194,0.5,6404,37,0.13825,32.125,34.5625,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15917,0.036313376,0.014701263,0,0,0,0,0,0,0,0,0,0,5,1.288752376
161381.24,0.508270789,0.5,6404,37,0.15315,32.0625,34.5,37.09,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16412,0.036132098,0.01486717,0,0,0,0,0,0,0,0,0,0,5,1.28226305
161441.28,0.52487551,0.5,6404,37,0.14245,32.125,34.5625,37.11,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16029,0.036683511,0.014972862,0,0,0,0,0,0,0,0,0,0,5,1.314590166
161501.32,0.544392935,0.5,6404,37,0.10055,32.0625,34.625,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17061,0.036164351,0.014946369,0,0,0,0,0,0,0,0,0,0,5,1.358391206
161561.36,0.552296717,0.5,6404,37,0.404175,32.0625,34.6875,36.41,0,0.02,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16075,0.036951788,0.015116641,0,0,0,0,0,0,0,0,0,0,0.44,1.358391206
161621.4,0.477632746,0.5,6404,37,0.510300677,32,34.6875,35.97,0,0.016390075,0.135560298,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16265,0.036089763,0.014940055,0,0,0,0,0,0,0,0,0,0,0.44,1.358391206
161681.44,0.436999607,0.5,6404,37,0.31135,31.9375,34.6875,36.63,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15702,0.035918991,0.014775188,0,0,0,0,0,0,0,0,0,0,5,1.358391206
161741.49,0.453301429,0.5,6404,37,0.23315,32.125,34.6875,36.95,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15884,0.035696298,0.014794762,0,0,0,0,0,0,0,0,0,0,5,1.358391206
161801.55,0.452792652,0.5,6404,37,0.15035,32.25,34.6875,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15720,0.036005089,0.014821883,0,0,0,0,0,0,0,0,0,0,5,1.358391206
161861.59,0.469187413,0.5,6404,37,0.10015,32.375,34.6875,37.41,0,0,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15034,0.036982839,0.014833045,0,0,0,0,0,0,0,0,0,0,5,1.358391206
161921.65,0.487451914,0.5,6404,37,0.10465,32.375,34.6875,37.35,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16018,0.036271694,0.014608565,0,0,0,0,0,0,0,0,0,0,5,1.358391206
161981.69,0.504203,0.5,6404,37,0.09945,32.3125,34.625,37.33,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17480,0.035011442,0.014588101,0,0,0,0,0,0,0,0,0,0,5,1.358391206
162041.75,0.490399862,0.5,6404,37,0.13405,32.25,34.625,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15911,0.036327069,0.014895355,0,0,0,0,0,0,0,0,0,0,5,1.207198065
162101.82,0.513756627,0.5,6404,37,0.08355,32.1875,34.5625,37.33,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16217,0.036258248,0.014922612,0,0,0,0,0,0,0,0,0,0,5,1.286423846
162161.88,0.52943819,0.5,6404,37,0.15435,32.0625,34.5625,37.03,0,0,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16371,0.036466923,0.01466007,0,0,0,0,0,0,0,0,0,0,5,1.312302932
162221.96,0.545114026,0.5,6404,37,0.14785,32.125,34.5625,37.05,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17483,0.03552022,0.014414002,0,0,0,0,0,0,0,0,0,0,5,1.334223497
162282.02,0.559824862,0.5,6404,37,0.373325,32.0625,34.5625,36.57,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17074,0.036078248,0.014525009,0,0,0,0,0,0,0,0,0,0,0.44,1.334223497
162342.05,0.500075274,0.5,6404,37,0.569125,31.9375,34.5625,35.75,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16407,0.036204059,0.014871701,0,0,0,0,0,0,0,0,0,0,0.44,1.334223497
162402.12,0.434758381,0.5,6404,37,0.33845,31.875,34.5,36.53,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14642,0.036880208,0.01482038,0,0,0,0,0,0,0,0,0,0,0.44,1.334223497
162462.18,0.454845441,0.5,6404,37,0.23875,32,34.5625,36.93,0,0,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16105,0.035641105,0.014715927,0,0,0,0,0,0,0,0,0,0,5,1.334223497
162522.22,0.463011079,0.5,6404,37,0.11645,32.125,34.625,37.37,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16354,0.035220741,0.014614162,0,0,0,0,0,0,0,0,0,0,5,1.334223497
162582.29,0.473722676,0.5,6404,37,0.11505,32.25,34.625,37.33,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15447,0.036447207,0.01495436,0,0,0,0,0,0,0,0,0,0,5,1.334223497
162642.33,0.477008155,0.5,6404,37,0.14695,32.25,34.625,37.17,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15573,0.036344956,0.014833365,0,0,0,0,0,0,0,0,0,0,5,1.334223497
162702.38,0.48444636,0.5,6404,37,0.11385,32.25,34.6875,37.27,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15973,0.036060853,0.01452451,0,0,0,0,0,0,0,0,0,0,5,1.334223497
162762.41,0.50664179,0.5,6404,37,0.15435,32.3125,34.75,37.09,0,0,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15995,0.036198812,0.014567052,0,0,0,0,0,0,0,0,0,0,5,1.334223497
162822.46,0.5223461,0.5,6404,37,0.10625,32.25,34.6875,37.25,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16246,0.036255078,0.014895974,0,0,0,0,0,0,0,0,0,0,5,1.359090836
162882.53,0.508732715,0.5,6404,37,0.1131,32.1875,34.6875,37.03,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17068,0.035797985,0.014471526,0,0,0,0,0,0,0,0,0,0,5,1.211913386
162942.57,0.521878665,0.5,6404,37,0.1148,32.1875,34.6875,36.89,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17229,0.035753671,0.014452377,0,0,0,0,0,0,0,0,0,0,5,1.227854794
163002.61,0.536289326,0.5,6404,37,0.1259,32.125,34.625,37.17,0,0,0,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,16868,0.036281717,0.014820963,0,0,0,0,0,0,0,0,0,0,5,1.248178108
163062.68,0.556362285,0.5,6404,37,0.0905,32,34.5625,37.05,0,0,0,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17380,0.035788262,0.014729574,0,0,0,0,0,0,0,0,0,0,5,1.296006815
163122.74,0.562652439,0.5,6404,37,0.367625,32.0625,34.5625,36.57,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,17300,0.036069364,0.014624277,0,0,0,0,0,0,0,0,0,0,0.44,1.296006815
163182.83,0.498791638,0.5,6404,37,0.606125,31.9375,34.5625,35.55,0,0.02,0.15,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15492,0.036857733,0.015040021,0,0,0,0,0,0,0,0,0,0,0.44,1.296006815
163242.9,0.463658685,0.5,6404,37,0.458270035,31.875,34.5625,36.33,0,0.016140319,0.134561277,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14586,0.03715892,0.015151515,0,0,0,0,0,0,0,0,0,0,0.44,1.296006815
163302.96,0.417792698,0.5,6404,37,0.468320035,31.9375,34.5625,36.45,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,14857,0.036279195,0.014807835,0,0,0,0,0,0,0,0,0,0,5,1.296006815
163363.03,0.411662452,0.5,6404,37,0.24225,32.125,34.625,36.97,0,0,0.25,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15078,0.036344343,0.014856082,0,0,0,0,0,0,0,0,0,0,5,1.296006815
163423.1,0.449565534,0.5,6404,37,0.142,32.3125,34.625,37.35,0,0,0.07,0,0,20,0.5,0.104,5.5,50,25,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0,15722,0.035809693,0.014501972,0,0,0,0,0,0,0,0,0,0,5,1.296006815
